agency,date,title,status,purpose,period_covered,link
DOH,"November 24, 2022",Request for Vaccination Card,SUCCESSFUL,Personal use/ record,10/22/2021 - 11/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDM0NDA1OTkwOTQM
CIC,"November 24, 2022",Credit score Report,PENDING,Credit card application,01/01/2014 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xODY4MTg1MTkwMzcM
DTI,"November 24, 2022",Latest List of MSMEs in Quezon City,DENIED,For the purposes of completing a research paper as a requirement to obtaining a bachelor's degree.,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MDAxOTE1NTY4NTAM
NAP,"November 24, 2022",Certified True Copy of Deed of Sale,PENDING,Transfer of Title,12/28/1976 - 12/28/1976,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03NzQ0MDI1NjYxNjUM
NAP,"November 24, 2022",Certified True Copy of Deed of Sale,PENDING,Transfer of Title,10/05/1971 - 10/05/1971,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NDA1NTk2NTEwMjYM
NAP,"November 24, 2022",Certified Copy of Deed of Sale,PENDING,Transfer of Title,10/05/1971 - 10/05/1971,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03NjM2MTAxODc3ODgM
SEC,"November 24, 2022",The Number of Fast-food Establishments in Manila City,SUCCESSFUL,Research,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NjMzODg0NTkzNTQM
DepEd,"November 24, 2022",National Achievement Test Statistics in NCR in 2015-2020,AWAITING CLARIFICATION,Thesis Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI2OTY5NjYzMzM5Mgw
DOH,"November 24, 2022",Market share of Baby Diapers,DENIED,For research purposes in Pamantasan ng Lungsond ng Maynila,01/21/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDgxOTE0Nzg5MzQM
PSA,"November 24, 2022",Total number of food and beverage startups (sole proprietors),PENDING,Research,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNDM4MTUwNjg1ODQM
PSA,"November 24, 2022","Total Number of MSME in Calamba, Laguna",SUCCESSFUL,Thesis / Research,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTQwMjM0Mzk3NzcM
PSA,"November 24, 2022","The Latest total number of micro, small, medium, and large enterprises in Manila",PENDING,Research and Thesis,01/01/2020 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MTIwODY2NjY1MzcM
DOLE,"November 24, 2022",List of Registered Manpower Agencies,PENDING,Research and Development,01/01/2017 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjA0MTE1MDcwMDIyDA
DAR,"November 24, 2022",Land ownership or award,PENDING,Helping his Organization to find certificate of their domain,05/25/2008 - 05/25/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0wMDUwNzA1MDc0ODUM
NBI,"November 24, 2022",Right Place for Gadget PH FB page scammer,PENDING,Report Fraud / Scam,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMDM2NTc2Njk0NzgM
PRA,"November 24, 2022",Boulevard 2000 Integrated Framework Plan,ACCEPTED,Research,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS02MTk5MzMwMDUxOTUM
NAP,"November 24, 2022",Deed of Absolute Sale,PENDING,Transfer of Title.,07/08/1971 - 07/08/1971,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0wNDI4NDAwMzQxODMM
DepEd,"November 24, 2022",Teacher-to-Student Ratio in NCR from 2015-2020,AWAITING CLARIFICATION,Thesis Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU2OTAzMzA3NTk5MAw
NBI,"November 24, 2022",Pending Criminal Case Query,PENDING,NBI Clearance for employment,11/24/2014 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03Mzk2MjI3MTU4MDEM
PSRTI,"November 24, 2022",The Demand for Industrial Gases in the Philippines,PENDING,Research and Development,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTUlRJLTM3NzMwMzY0Mzg2Nww
DOE,"November 24, 2022",Historical and Forecasted demand data of distribution utilities in Mindanao,PENDING,Thesis,11/24/2000 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yOTQyODk1NDc3NDEM
PSA,"November 24, 2022",The number of registered/unregistered locally-owned businesses in Metro Manila,PENDING,Research,03/01/2018 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNjg0Nzg2Njg4NTcM
DepEd,"November 24, 2022",Highschool Dropout Rates in NCR from 2015-2020,AWAITING CLARIFICATION,Thesis Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUxNDc2MzUwNTMwNAw
SEC,"November 24, 2022","List of Companies Using Mango, Calamansi, and Papaya as Raw Material in Davao Region",SUCCESSFUL,Research,01/01/2021 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02NjMxNTc5MTg3ODAM
DOJ,"November 24, 2022",Criminal Case Verification,REFERRED,NBI Clearance,11/24/2014 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yMDUxMDg2OTQwOTkM
PSA,"November 24, 2022",List of All MSMEs in Metro Manila by Sectoral Distribution,SUCCESSFUL,Project Feasibility - Target Market,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDYwNDQ3NTE5ODYM
PNPDIDM,"November 24, 2022",Data/records of children in conflict with the law from 2000-2022,PENDING,Data Story,01/01/2000 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tODgxNzE4MjI3MTQ2DA
PNP,"November 24, 2022",Number of CICL Cases in MIMAROPA from 2015-2022,ACCEPTED,Research and Development,01/01/2015 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04Nzg2MjEwMDU1MTkM
BIR,"November 24, 2022",BIR Zonal Value,SUCCESSFUL,For Transfer of Title.,06/01/1971 - 06/01/1977,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MjE5MDg1OTM2ODMM
PSA,"November 24, 2022",Number of MSME on Manila,PENDING,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NzE3NDg5MTYzODEM
PSA,"November 24, 2022",Number of MSME on Quezon City,PENDING,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMDQxMDUwNzc4MzMM
DTI,"November 24, 2022",The Number of Fast-food Establishments in Manila City,REFERRED,Research,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NDQ3OTEyNzQ0OTMM
NCIP,"November 24, 2022",NCIP CERTIFICATE,ACCEPTED,Application,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNjcwOTk5NDk1Mzk1DA
JJWC,"November 24, 2022","List of existing Bahay Pag-Asa in the Philippines (Operational, Non-operational, Government-funded,",SUCCESSFUL,Research and Development,01/01/2015 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODUyODU3MjA0MTYxDA
PNP,"November 24, 2022",NCR Crime Statistics per City/Municipality in 2015-2020,AWAITING CLARIFICATION,Thesis Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMTIwNjMxOTA1NTQM
DOH,"November 24, 2022",Baguio General Hospital and Medical Center Hospital Census for 2015-2021,PROCESSING,for strategic management (academic purposes only),01/30/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjkxOTQ4NjE0NjgM
PNP,"November 24, 2022",CIRAS data,PROCESSING,Crime Situation Analysis Report,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NzQ4NDU5NjE2MzkM
NHCP,"November 24, 2022",Survey Form Template for identification of Historic Sites and Structures,SUCCESSFUL,Research,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtMTY3ODQwNDQwNDQ5DA
DOH,"November 24, 2022",DOH Hospitals Profile 2021,PROCESSING,for Strategic management,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDQ3NTQ4NDQ2MTAM
PSA,"November 24, 2022","The employment, underemployment and employment rate by region, province and municipality",PENDING,Research and Development,01/01/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDY0OTgwNTkyNTAM
DOH,"November 24, 2022",Architectural and Structural Plans of Philippine Orthopedic Center,PROCESSING,Research Purposes,10/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzE2MTM1NDU5NDUM
LTO,"November 24, 2022","Number of registered private and public vehicles in the Municipality of Dipaculao, Aurora",SUCCESSFUL,"Research, Business Proposal, Program Development",10/31/2021 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDU5MDU0MzMyMzcM
DPWH,"November 24, 2022",The Annual Average Daily Traffic in Maharlika Highway Cabanatuan City Nueva Ecija from 2000-2021,AWAITING CLARIFICATION,Research (Final School Requirements),01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzAwMzg2MzQ1Mzg1DA
NAMRIA,"November 24, 2022",Digital Elevation Model of Davao City,DENIED,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDM1OTgwNzIwNzIxDA
DFA,"November 24, 2022",Please help me here in Bangkok Thailand,DENIED,"Help me clear my name, need assistance.",11/23/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05OTA3MzM5MjQ3MjIM
NIA,"November 24, 2022",Soil Map of Davao City,PENDING,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0yNjczMzAwMDYwODQM
BSWM,"November 24, 2022",Soil Map of Davao City,PENDING,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMzgyMDE5MjkyMzUyDA
ERC,"November 24, 2022",CONTESTABLE CUSTOMERS IN ZAMBOANGA,AWAITING CLARIFICATION,Market Research,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0zODY5ODg1ODMzNDkM
SSS,"November 24, 2022",SSS Delayed LOAN DISBURSEMENT,SUCCESSFUL,Follow up,11/16/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04MzQ5MDc0MzIwNDAM
NBI,"November 24, 2022",Please help me i got used by a scammer.,PENDING,To clear my name that I'm not with the scammer. I just want to earn for my children here in Thailand,11/23/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zOTkyOTYzOTcxOTYM
DTI,"November 24, 2022",Market share of Baby Diapers,REFERRED,For research purposes in Pamantasan ng Lungsond ng Maynila,01/21/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMDk0NDEwOTc0MjQM
NBI,"November 24, 2022",To close Online Lending App SunCash/Pera Bag,PENDING,To close the online sharks Pera bag/ suncash,10/01/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMTg0NjU3NzQ4ODgM
DOH,"November 24, 2022",Vaccination Card or Certificate,SUCCESSFUL,Daily use,09/09/2021 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTY0ODIxNjc3MDcM
DENR,"November 24, 2022",Annual Volume of Agricultural Waste in CALABARZON,REFERRED,Thesis Study,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTA0MDE2ODU5NTMyDA
DAP,"November 24, 2022",Distribution of the programs and services beneficiaries of AFMA,ACCEPTED,Academic requirement,01/01/2019 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUC01NzExNDQ2MTM4MzIM
PAGASA,"November 24, 2022",Rainfall data,AWAITING CLARIFICATION,Thesis,01/01/2000 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05NDQ2NTc1NTQ0MTIM
PSA,"November 24, 2022",Total Number of Delivery Riders in Metro Manila,PENDING,College Thesis and Core of Research.,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjM3Nzk1ODYzMzEM
DOH,"November 24, 2022",The number of reported diagnosed ADHD patients,DENIED,Research or thesis,01/01/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDc1Njk4MTQzNzAM
PSA,"November 24, 2022",Statistical Number or Percentage of Catering Customer in CALABARZON,PENDING,For Educational Purposes,01/01/2012 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMTQyNDM2OTM0NjAM
LRA,"November 24, 2022",Deed of Absolute Sale,PENDING,For Legal Reference,11/24/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02NDI1OTI0MjMzOTkM
PSA,"November 24, 2022",Monthly Suicide Rate,PENDING,Research,01/01/2020 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTE5NDc5MzMzMTYM
DOH,"November 24, 2022",Monthly Suicide Rate,SUCCESSFUL,Research and Information,01/01/2020 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTcyNzA5MTc0NjEM
IC,"November 24, 2022","VUL AND TRAD LICENSURE EXAM RESULT FOR AUG 19, 2017",ACCEPTED,I am one of those who took the exams and need a copy of it as proof that I have passed the said exam,08/19/2017 - 08/26/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTc3OTcwOTk2NTc4OQw
ECC,"November 24, 2022",ECC CASH ASSISTANCE,SUCCESSFUL,Emergency purpose,03/19/2021 - 04/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy01NDcyMTIxODI3NDAM
DTI,"November 24, 2022",Total number of food and beverage startups (sole proprietors),REFERRED,Research,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMjIzNjIxOTM2NzkM
DepEd,"November 24, 2022",List of Public Schools used as vaccination sites,AWAITING CLARIFICATION,Research / Study and Transparency,03/01/2021 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTExMjk3NTE0NjA1Ngw
PRC,"November 24, 2022",PRC BOARD CERT (LUPON),DENIED,For hospital requirement,11/29/2014 - 11/30/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy04ODM2NDIzMTkwMjMM
CAAP,"November 24, 2022",Result of Investigation of Korean Air plane overshooting runway,PENDING,For Transparency,10/24/2022 - 10/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTA0MDY0MzQzMTcwDA
DOLE,"November 24, 2022",The number of people who switched in working from home during the pandemic in NCR,PENDING,Research and Development,11/24/2020 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjkwMDE4MTY3OTU5DA
ERDB,"November 24, 2022",Ecosystem Management in DENR,ACCEPTED,Research paper for DR&DM,01/01/2017 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJFUkRCLTAxMzc5NTY5Mzc0Nww
IC,"November 24, 2022",OL and VUL Exam Results,ACCEPTED,Requirements for my new employer,06/28/2021 - 07/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTU1MzY3NzcyMzE3MQw
NAMRIA,"November 24, 2022",Land Use Map,DENIED,Use the data for MS Thesis.,11/24/2000 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDc0NjM1MTgyOTAyDA
PCSO,"November 24, 2022",ASKING FOR MEDICAL FINANCIAL FOR ANGIOPLASTY SURGERY,SUCCESSFUL,For angioplasty surgery,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDczNDg2NjU5MDgxDA
DOH,"November 24, 2022",Rtpcr result,DENIED,For claims purposes....,06/02/2021 - 06/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDE2ODEwNjYxMjkM
PCA,"November 24, 2022",Data on Coconuts in the Philippines,PENDING,"For a data analysis and report as our finals test in our subject ""Macroeconomic Indicators""",01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS02Nzk2NjQ1MzI5MzkM
PCA,"November 24, 2022",Data About Coconuts,PENDING,"Making a data analysis and report as our finals test in our subject, Macroeconomic Indicators.",01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS0wMzQ1MzU0OTU4NDEM
PCAF,"November 24, 2022",Distribution of the programs and services beneficiaries of AFMA,REFERRED,Academic requirement,01/01/2019 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDQUYtNjkxNDE3OTQ5MzE1DA
DTI,"November 24, 2022","Total Number of MSME in Calamba, Laguna",REFERRED,Thesis / Research,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wNDEwMzg0MTgyMDQM
DAR,"November 24, 2022","Agriculture and Fisheries Data for Manila, Mandaluyong, and San Juan",PENDING,Field Research,01/01/2011 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0xNDI4ODE0Mjg1ODQM
DCWD,"November 24, 2022","Monthly Water Consumption in Catalunan, Pequeno",ACCEPTED,Research Thesis Development,01/01/2011 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMDc1NzU4Mjg0Nzc0DA
PSA,"November 24, 2022",Number of MSME on Quezon City,PENDING,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMDQxMDUwNzc4MzMM
DTI,"November 24, 2022",The Number of Fast-food Establishments in Manila City,REFERRED,Research,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NDQ3OTEyNzQ0OTMM
NCIP,"November 24, 2022",NCIP CERTIFICATE,ACCEPTED,Application,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNjcwOTk5NDk1Mzk1DA
JJWC,"November 24, 2022","List of existing Bahay Pag-Asa in the Philippines (Operational, Non-operational, Government-funded,",SUCCESSFUL,Research and Development,01/01/2015 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODUyODU3MjA0MTYxDA
PNP,"November 24, 2022",NCR Crime Statistics per City/Municipality in 2015-2020,AWAITING CLARIFICATION,Thesis Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMTIwNjMxOTA1NTQM
DOH,"November 24, 2022",Baguio General Hospital and Medical Center Hospital Census for 2015-2021,PROCESSING,for strategic management (academic purposes only),01/30/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjkxOTQ4NjE0NjgM
PNP,"November 24, 2022",CIRAS data,PROCESSING,Crime Situation Analysis Report,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NzQ4NDU5NjE2MzkM
NHCP,"November 24, 2022",Survey Form Template for identification of Historic Sites and Structures,SUCCESSFUL,Research,11/24/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtMTY3ODQwNDQwNDQ5DA
DOH,"November 24, 2022",DOH Hospitals Profile 2021,PROCESSING,for Strategic management,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDQ3NTQ4NDQ2MTAM
PSA,"November 24, 2022","The employment, underemployment and employment rate by region, province and municipality",PENDING,Research and Development,01/01/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDY0OTgwNTkyNTAM
DOH,"November 24, 2022",Architectural and Structural Plans of Philippine Orthopedic Center,PROCESSING,Research Purposes,10/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzE2MTM1NDU5NDUM
LTO,"November 24, 2022","Number of registered private and public vehicles in the Municipality of Dipaculao, Aurora",SUCCESSFUL,"Research, Business Proposal, Program Development",10/31/2021 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDU5MDU0MzMyMzcM
DPWH,"November 24, 2022",The Annual Average Daily Traffic in Maharlika Highway Cabanatuan City Nueva Ecija from 2000-2021,AWAITING CLARIFICATION,Research (Final School Requirements),01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzAwMzg2MzQ1Mzg1DA
NAMRIA,"November 24, 2022",Digital Elevation Model of Davao City,DENIED,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDM1OTgwNzIwNzIxDA
DFA,"November 24, 2022",Please help me here in Bangkok Thailand,DENIED,"Help me clear my name, need assistance.",11/23/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05OTA3MzM5MjQ3MjIM
NIA,"November 24, 2022",Soil Map of Davao City,PENDING,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0yNjczMzAwMDYwODQM
BSWM,"November 24, 2022",Soil Map of Davao City,PENDING,Undergraduate Thesis,01/01/2018 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMzgyMDE5MjkyMzUyDA
ERC,"November 24, 2022",CONTESTABLE CUSTOMERS IN ZAMBOANGA,AWAITING CLARIFICATION,Market Research,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0zODY5ODg1ODMzNDkM
SSS,"November 24, 2022",SSS Delayed LOAN DISBURSEMENT,SUCCESSFUL,Follow up,11/16/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04MzQ5MDc0MzIwNDAM
NBI,"November 24, 2022",Please help me i got used by a scammer.,PENDING,To clear my name that I'm not with the scammer. I just want to earn for my children here in Thailand,11/23/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zOTkyOTYzOTcxOTYM
DTI,"November 24, 2022",Market share of Baby Diapers,REFERRED,For research purposes in Pamantasan ng Lungsond ng Maynila,01/21/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMDk0NDEwOTc0MjQM
