agency,date,title,status,purpose,period_covered,link
NBI,"November 11, 2022",Go Checkout PH Scam,DENIED,Close their business and return the scammed money from us,11/10/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xOTIzMjg4MTc5ODMM
CAAP,"November 11, 2022",RP-C8962,PENDING,Business,01/01/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMDg1NzYyNDI2Mjc0DA
DOH,"November 11, 2022",Health Services for Senior Citizens in Baguio City,PROCESSING,Undergraduate Architectural Thesis Research,01/01/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNTkwMzE3ODYyMzMM
CAAP,"November 11, 2022",RP-C8960,PENDING,Business,01/01/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtODkxMDQxOTYyNTY4DA
PSA,"November 11, 2022","Number of Abandoned, Neglected, and Abused Elderly in Baguio City",PENDING,Undergraduate Architectural Thesis Research,01/01/2018 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjM0NTA2MDI4ODAM
CAAP,"November 11, 2022",RP-C8961,PENDING,Verification of Registration Information,01/01/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtOTU3NjI1OTgzNzAwDA
DOH,"November 11, 2022",LOSE VACCINE CARD AND CAN'T APPLY FOR VAXCERT,SUCCESSFUL,EMPLOYMENT REQUIREMENTS FOR YAYA,11/10/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDgzNjY2ODkyNTUM
DSWD,"November 11, 2022",Philippine Plan of Action for Senior Citizens,SUCCESSFUL,Thesis,01/01/2021 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzYzODM5NzI5NTk3DA
DSWD,"November 11, 2022",Philippine Plan of Action for Senior Citizens (PPASC),SUCCESSFUL,Undergraduate Thesis,11/11/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTY5NjUxNjUzMDk3DA
POPCOM,"November 11, 2022",LGBT Population in the Philippines,PENDING,Thesis,01/01/2019 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BPUENPTS0yNzg3OTk1MDM1MTgM
LTO,"November 11, 2022",number of bus driver's in the National Capital Region,REFERRED,Feasibility Study,01/01/2016 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMzA0MjcwMTQ0NzkM
PUP,"November 11, 2022",Land Use Map,PENDING,Architectural Research,11/11/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC04NDg1MzgwNzcxOTcM
PUP,"November 11, 2022",Land Use Plan,PENDING,Architectural Research,11/11/2022 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC0xNDIxMjY3NTYxMDAM
CIAP,"November 10, 2022",List of Registered Construction Equipment Supplier as of 2022,PENDING,Research and Development,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtNjExMDY4MzMxNjM2DA
DOT,"November 10, 2022",TOURIST ARRIVAL DATA OF REGION 6 2021- 2022,AWAITING CLARIFICATION,RESEARCH AND THESIS,10/31/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yMTE1NTQ1ODgyMzMM
DFA,"November 10, 2022",TOR/Diploma,DENIED,Visa Stamping,11/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS00MDExMDg4MzQ5MzQM
DPWH,"November 10, 2022",Request for Manuals and Specifications in constructing a dam and/or weir,SUCCESSFUL,Capstone Design,11/10/2001 - 11/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTU5ODcyMDgxODA0DA
DOTr,"November 10, 2022",“A Proposed Cavite Integrated Transport Terminal”.,DENIED,Architectural Thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNjUyNTg4MTY5MjA4DA
LRA,"November 10, 2022",“A Proposed Cavite Integrated Transport Terminal”.,PENDING,Architectural Thesis- Site location,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zMDA4NTc1NTAzNTEM
DOTr,"November 10, 2022",“A Proposed Cavite Integrated Transport Terminal”.,DENIED,Architectural Thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTEyNzIzMzk5Nzc4DA
DENR,"November 10, 2022",Streamflow and water quality in Marikina river,REFERRED,Research in Geo statistics,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTQ2NDg1Nzc3NDI1DA
NAMRIA,"November 10, 2022",Tidal report Data in Manila bay,DENIED,Thesis/Capstone Project,11/10/2018 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDY0NTg3NDI3NzM3DA
NLP,"November 10, 2022",Design Guidelines/Standards for Public Library and Museum,PENDING,Architectural Thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC0wMDUxNjA5NjczNTIM
NHA,"November 10, 2022","Population of marikina, housing shortage, or urban poor/homelessness levels",PENDING,"Research, drafting a feasibility study",11/10/2021 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS01MTI4NDc5MDU2NTEM
PSA,"November 10, 2022","Population of marikina, housing shortage, or urban poor/homelessness levels",PENDING,"Research, drafting a feasibility study",11/10/2021 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODI0ODgyNjMwOTIM
PSA,"November 10, 2022",GDP,PARTIALLY SUCCESSFUL,Research,01/01/2018 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04Mzc2OTQ4NjE0NjAM
PSA,"November 10, 2022","residents in Lipa City, Batangas with 18 years old and above year 2021-2022",PENDING,Thesis,11/09/2022 - 11/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTMxMjYzNTczNjEM
CDA,"November 10, 2022",CDA - CAPR of Large Cooperatives in Cebu,ACCEPTED,Research and Academic Purposes,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS02Mzg1OTI3MTc1MjkM
CDA,"November 10, 2022","CDA - CAPR of Large Cooperatives in Cebu, Philippines",ACCEPTED,Research and Academic Purpose,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0xNzAzMTQ2ODQ1MjgM
BUCOR,"November 10, 2022",Prison Population Projection,PENDING,Undergrad Architectural Thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTMzNTk1NjcwMjI1Mww
NHA,"November 10, 2022",[1986 to 2021] Data on Government Housing Program,PENDING,Research/Academic Purposes,01/01/1986 - 10/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0wOTEyNjI4MjMyNDAM
DSWD,"November 10, 2022",Single parent benefits,ACCEPTED,public awareness,10/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjU1MjkyNDA4MDA1DA
LTFRB,"November 10, 2022",Number of Riders in a Week in EDSA carousel per stations (NORTH- AYALA station),PENDING,for research / thesis purposes,10/17/2022 - 10/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTEyNjA3OTgxMzg2Nww
BI,"November 10, 2022",Offloaded because I dont have Official Receipt.,ACCEPTED,How to clear my offloaded record or How to have a vacation the next time I go to malaysia,11/02/2022 - 11/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTcyMjM5NDU5MTg2MAw
DOH,"November 10, 2022","The number of parasitic infection cases among children in Penablanca, Cagayan.",PROCESSING,For undergraduate research.,01/01/2017 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTUxMzg0NzUzOTEM
PSA,"November 10, 2022",The 2020 population by age group per barangay in Cotabato City,PENDING,Undergraduate Thesis,05/01/2020 - 05/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjEyNjM5NDQyOTUM
SSS,"November 10, 2022",Update e-mail address and cellphone number,PENDING,Create account online.,01/22/2009 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wOTQ0MDA1OTAxOTYM
DSWD,"November 10, 2022","Number of reported Rape, Child Abuse and VAWC cases from 2017 - 2021",ACCEPTED,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDI4ODQ5MzUxOTQzDA
PSA,"November 10, 2022","Number of reported Rape, Child Abuse and VAWC cases from 2017 - 2021",PENDING,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MDk4ODE0NzgwNDIM
PNP,"November 10, 2022","Number of reported Rape, Child Abuse, & VAWC cases (Sexual, Physical, Emotional, Economic, Verbal)",PENDING,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MTA3OTM0Njk2NTkM
BOI,"November 10, 2022",Statistics of Shoe Industry in Marikina City,PENDING,College Thesis,01/01/2020 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0yNjkwNzY3MjM5ODEM
DOH,"November 10, 2022",National Children's Hospital Background Information,PROCESSING,Architectural Thesis,11/10/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDk5Nzg2NTcxMTcM
PSA,"November 10, 2022","Number of reported Rape, Child Abuse, & VAWC cases (Sexual, Physical, Emotional, Economic, Verbal)",PENDING,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MzAyNjU2MjUzNDIM
NBI,"November 10, 2022",scammer,DENIED,malutas ang kaso at makulong lahat ng scammer,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjUwNjY2MzYwNjcM
DSWD,"November 10, 2022","Number of reported Rape, Child Abuse, & VAWC cases (Sexual, Physical, Emotional, Economic, Verbal)",ACCEPTED,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDA3ODQzOTc4MDM5DA
PNP,"November 10, 2022","Number of reported Rape, Child Abuse, & VAWC cases (Sexual, Physical, Emotional, Economic, Verbal)",PENDING,Thesis Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wMjM5NzM2NjY1NDkM
DTI,"November 10, 2022",SMEs in TACLOBAN CITY,DENIED,Research and Development,09/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01NTc1OTU5NjE4MzQM
PSC,"November 10, 2022",records of para athletes in the philippines,PENDING,Request for data collection for Architectural Thesis research purpose,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy03NzcxNzg1NDUwNzYM
DOT,"November 10, 2022",2022 Tourist Statistics,AWAITING CLARIFICATION,Business Plan,01/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zNDQxODI1OTE0MjcM
DSWD,"November 10, 2022",Total Number of Elderly in Home for the Aged,PROCESSING,Completion of DEVC 127: Data Journalism for Development Requirement,03/15/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM0NDM1NzE3MjI3DA
DOH,"November 10, 2022",Updated VaxCert with booster,SUCCESSFUL,Travel Abroad,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTgwOTU5MTY2MTkM
PCSO,"November 10, 2022",Hospita Bills Assistance for my newborn nephew,ACCEPTED,Hospital Bill assistance for my nephew,11/07/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTgyNzg3NTUzNDk2DA
DepEd,"November 10, 2022",High school Records via ALS,SUCCESSFUL,For Work Requirements,11/10/0202 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ1MDU2NDQ0NzIzMgw
DepEd,"November 10, 2022",Diploma,SUCCESSFUL,Diploma,06/03/2013 - 03/10/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI3NTc0NzY3ODIwOQw
LTO,"November 10, 2022",Number of Jeepneys in Antipolo City,REFERRED,Capstone/ Research,11/10/2020 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMzQ4NjcxNjMyMDMM
TSU,"November 10, 2022",Tarlac State University Land Use Development and Infrastructure Plan,PENDING,Masters Research work- Final requirement for our course Plan 280 – Environmental Planning and Policy,01/01/2021 - 01/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRTVS05MjQ2MzE4Mzk4NzQM
BIR,"November 10, 2022",2316,DENIED,employment requirement,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MjQzMDE0NzMyMjAM
NTC,"November 10, 2022",Death threats,PARTIALLY SUCCESSFUL,To trace this number,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00ODA2NzY3Mjg1MTgM
BPSU,"November 10, 2022",Bataan State University LUDIP,ACCEPTED,REQUEST FOR Bataan State University LUDIP,01/01/2021 - 01/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJQU1UtODkzOTkwNjMyOTE2DA
CHED,"November 10, 2022",TRANSCRIPT OF ORDER,PENDING,Special Order in Transcript of records,06/01/2015 - 05/25/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTgzNTYwNTM2MjcxDA
SEC,"November 10, 2022",DIGIDO Certificate of registration and authority to act as a lending company,SUCCESSFUL,fraud and scam verification,09/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00MzU2MjY4Mjg5NDEM
NTC,"November 10, 2022",Lost Phone,PARTIALLY SUCCESSFUL,So that they cannot use it or view my important documents.,11/09/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NTkwMzY0NzA4MzcM
BFAR,"November 10, 2022",Request for Data in the Fisheries Sector of Rizal Province from 2015 to 2022,ACCEPTED,Research and Development for academic purposes,01/01/2015 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNjQxNjU3MDQwNDQxDA
BI,"November 10, 2022",Black List verification,ACCEPTED,For Travel Purposes,05/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTUxNjMyMTU1MjI4Ngw
NHA,"November 10, 2022",Existing floor plan and Site Development Plan of Delpan Tenement,PENDING,Research and Reference for Tenement Housing Redevelopment Project,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS00Njk4MTc2NzU2MjEM
CHED,"November 10, 2022",Joe Harry A. David,PENDING,Hi I would like to take my TOR one year only my course is Computer Technology in Tasashyass College,06/01/2006 - 06/01/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODc2OTc5MjM4Nzg2DA
DOH,"November 10, 2022",SRA ALLOWANCE CONCERN,ACCEPTED,Sra allowance,12/01/2020 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODE4MDcyODE5MzYM
BSWM,"November 10, 2022","Soil structures and types of Teresa, Rizal",PENDING,thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMDI0ODQ2MDA0NjM0DA
NBI,"November 10, 2022",Trace Number Location,DENIED,Filing of Criminal Charges,09/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MjU0OTcyMTg1NDgM
BFAR,"November 10, 2022",Request for Data in the Fisheries Sector of Magat Dam from 2015 to 2022,ACCEPTED,Research for class output,01/01/2015 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMzg3ODYzNDQ1NzQ3DA
DTI,"November 10, 2022",The 2021 List of Casual Dining Restaurants in Lipa City Batangas,DENIED,College Research Purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05OTIxMzk1NjI3NDUM
DOT,"November 10, 2022",tourist arrivals in Magallanes Cavite,AWAITING CLARIFICATION,Tourism Development Plan in Schools,01/01/2019 - 11/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00OTc1MzU0NTQ5NjQM
DOT,"November 10, 2022",total number of tourists who availed services from a homestay accommodation in Ilocos Norte,AWAITING CLARIFICATION,Feasibility Study Involving Homestay Accommodations,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01Njc3MTE2MzE3NDYM
LTFRB,"November 10, 2022",LPTRP of Sta. Rosa Laguna and Pasig City,PENDING,Feasibility Study,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTY2Njg1MzY4NzczMAw
DOE,"November 10, 2022","Electricity Sales and Consumption per Grid and Sector, prior to 2003",PENDING,Research,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNjIwNjMxNTY4OTcM
BFAR,"November 10, 2022",Taal DO measurements,ACCEPTED,Academic purposes,11/10/2015 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMjcwMzEyODU0NjgzDA
PCHRD,"November 10, 2022",National Health Literacy Survey,REFERRED,Undergraduate study,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTcxOTk5MTYzNzU5NAw
DOTr,"November 10, 2022",Cebu Bus Rapid Transit Project,DENIED,Undergraduate thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTE0MDEwNjc3NzQ4DA
PNP,"November 10, 2022",The number of Violence Against Women reported cases in Northern Mindanao,PENDING,Undergraduate architectural thesis,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMjY4MDAwNzI0NjAM
DENR EMB,"November 10, 2022",Amount of Plastic Waste generated by Iloilo,DENIED,Academic Research (Chemical Engineering Plant Design),01/01/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNDIzNzI2NTg1OTI2DA
DOJ,"November 10, 2022","Number of Filed Cases of Domestic Violence in Los Baños, Laguna",PENDING,Completion of DEVC 127: Data Journalism for Development Requirement,01/01/2018 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi00NDA4ODMwMzU0NTAM
NEDA,"November 10, 2022",National Cost of Living in the Philippines (2019 and 2021),PENDING,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMzE3MTU2MDU0OTgyDA
CDA,"November 10, 2022",Latest general information sheet of Cooperative Health Management Federation,ACCEPTED,Research and development,11/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0zNTg3MjcxMTg5NTkM
DCWD,"November 10, 2022",DCWD Agency Manual on FOI,PENDING,Research and policy-making,01/01/2017 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtNTc4ODMxODYyMTcwDA
PSALM,"November 10, 2022",31 July 2013 PSALM Bidding Policy,ACCEPTED,Research and Development,01/01/2013 - 12/31/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTQUxNLTU3NzYwODIzNTA1Mgw
DOH,"November 10, 2022",Vaxcert concern,SUCCESSFUL,Travel abroad,07/01/2021 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDY5MzU2MzczNzgM
DPWH,"November 10, 2022","Discharge flow of Guiguinto River in Guiguinto, Bulacan",SUCCESSFUL,Research and development,11/10/2018 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTEzNjU4MjQ5MDU0DA
DOH,"November 10, 2022",the number of registered barangay health worker,PROCESSING,Research,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDU4ODU3NzM0MzAM
NBI,"November 10, 2022",Okpeso harassment,DENIED,"I want you to make an action regarding this matter, and give justice for victims like us",11/07/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MTQ2OTE5Nzk3MDgM
PAGASA,"November 10, 2022","Discharge flow of Guiguinto River in Guiguinto, Bulacan",AWAITING CLARIFICATION,Research and development,11/10/2018 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yNTcwMzI5NjE3MDcM
PAGASA,"November 10, 2022","Rainfall data in Guiguinto, Bulacan",AWAITING CLARIFICATION,Research and development,11/10/2018 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04OTk2NTMwNTU3NzkM
SEC,"November 10, 2022",PESOQ LOAN_ HARASSMENT & THREATS,SUCCESSFUL,To Close the Loan Application,11/03/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yOTc2MzMzNTI4MDYM
NIA,"November 10, 2022","Request for Irrigation Data at Pagsanjan, Laguna",PENDING,The requested data will be used for feasibility study.,09/01/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS02NDE2NTkxODc2MDcM
DOH,"November 10, 2022",Change of surname from single to married name,SUCCESSFUL,to have my BOQ-DOH yellow card (documents need working abroad),10/30/2021 - 05/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzcyNzI2NTY3NTIM
PCMC,"November 10, 2022",PCMC Spaces and Data,AWAITING CLARIFICATION,Architectural Thesis,11/10/2019 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDTUMtNzI0NzAxMzAwMzU2DA
DOH,"November 10, 2022",PARKING MANAGEMENT PROPOSAL TO MARIVELES MENTAL WELLNESS AND GENERAL HOSPITAL,ACCEPTED,Public-Private Partnership,10/18/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjQ2OTc2MjgyMzMM
PAGASA,"November 10, 2022",Flood Discharege,SUCCESSFUL,CE Design Project 1,01/01/2001 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00MDIzNjQ5Mzc3MjMM
DOTr,"November 10, 2022",PITX ARCHITECTURAL PLANS,DENIED,RESEARCH AND DEVELOPMENT,11/10/2022 - 11/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTMyODk1MzkwMDM2DA
NBI,"November 10, 2022",Criminal Case verification,DENIED,Verification,01/01/2016 - 11/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTQwNjc1OTI1MzAM
NBI,"November 10, 2022",Department Justice Case Documents,DENIED,Employment Background Check,11/08/2012 - 11/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODkyMzI4NTg3MzQM
