agency,date,title,status,purpose,period_covered,link
FOIPMO,"April 05, 2023","List of Provinces, Cities, and Municipalities who passed SOGIE or Anti Discrimination Ordinance",REFERRED,For the class presentations and reports.,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0ZPSVBNTy00NTU1NTU5MDc1ODEM
DOE,"April 05, 2023",Request for Soil Bearing Capacity,PENDING,Research (Graduation Requirement),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yOTQ0NjY1ODIwODUM
DOE,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line/ Tower,PENDING,Thesis (Graduation requirement),04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xMjcxOTkyMjMyMTcM
SSS,"April 05, 2023",Cancelation of my SSS Salary loan application,PENDING,Salary Loan Cancelation,03/31/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01ODY4OTc2Njg4NTkM
IC,"April 05, 2023","Licensure Exam Result Date of Exam: March 4, 2023",ACCEPTED,To know if i passed the licensure exam,03/04/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTc5MzkxNzAwODY5Ngw
PSA,"April 05, 2023",Find the mobile number of my abusers,PENDING,For raffy tulfo to contact my abusers and hear their side.,01/01/2020 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MzUyMjI4Njc4ODEM
NBI,"April 05, 2023",Investigate and Track my abusers home address and their company where they work,PENDING,For filing case of abuses and others,01/05/2001 - 02/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNzQ4NTkwNjUzNDcM
NEA,"April 05, 2023",Financial Profile of Region Electric Cooperatives and Status of Energization,ACCEPTED,For estimation of Gross Regional Domestic Product,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS0yODUzNjI2MjkwNTIM
NTC,"April 05, 2023",Lost/Stolen Phone,PARTIALLY SUCCESSFUL,Phone was lost/stolen on a bus,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNjgzODI1MjcxOTUM
NTC,"April 05, 2023",IMEI BLOCK REQUEST / STOLEN IPHONE 14 PRO MAX by REI KRISTIAN CASTRO,PARTIALLY SUCCESSFUL,IMEI BLOCK for STOLEN PHONE: IPhone 14 Pro Max 256 GB Deep Purple,03/15/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MTI4NTYzNzYxNzEM
NBI,"April 05, 2023",Request for my refund NBI payment,PENDING,Refund of my NBI payment via Gcas,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MDU0ODQwMzMwNDAM
NBI,"April 05, 2023",Refund of my NBI payment,PENDING,Refund of Payment,03/28/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MDY5OTc2NDMzNjkM
DOE,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line Project,DENIED,Research/Thesis (CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yNzk5MjA2NDg5ODkM
TRANSCO,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line Project,PENDING,Research/Thesis (CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRSQU5TQ08tMTc4NDMwMzM0Mzk5DA
DSWD,"April 05, 2023",Database of low-income household in Bulacan,PENDING,Undergraduate Thesis,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzk0ODgxOTgyODQ2DA
TRANSCO,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line Projects,PENDING,Research/Thesis (CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRSQU5TQ08tMjMxOTc0NjE1MDMxDA
DOE,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line Projects,PENDING,Research/Thesis (CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS03MTI5NTQ4MzA1NzAM
BIR,"April 05, 2023",Change RDO,SUCCESSFUL,Change my RDO to 54,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NTQzNzcxMDY1OTgM
NTC,"April 05, 2023",STOLEN PHONE,PARTIALLY SUCCESSFUL,Please block my phone and sim so no one can use it anymore,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MTQ5OTQxNTE2NTkM
ISATU,"April 05, 2023",Average number of Passengers,DENIED,Thesis Paper,04/01/2015 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEklTQVRVLTAzOTQ3NTEyMDMzNww
BIR,"April 05, 2023",Change of RDO,SUCCESSFUL,Change of RDO,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NTUzNjU4OTQ1MzIM
DOH,"April 05, 2023",COPD GOLD B,SUCCESSFUL,PWD benefits,02/14/2023 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTUxODUyNjU2MjQM
DOE,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line/Tower,DENIED,Research (for CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02MzA0MDc4NjI3MTAM
TRANSCO,"April 05, 2023",Soil Bearing Capacity of NGCP Transmission Line/Tower,PENDING,Research (for CE Project 2),01/01/2018 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRSQU5TQ08tMzk2NzM0NTI3NjY5DA
DTI,"April 05, 2023",Fertilizer Production Process,REFERRED,Academic Industry Report,04/05/2020 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMDI2NTc0MjI3OTAM
DA,"April 05, 2023",Fertilizer Production Process,REFERRED,Academic Industry Report,04/05/2020 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTYzODg1MDMwMzAxOQw
FPA,"April 05, 2023",Fertilizer Production Process,DENIED,Academic Industry Report,04/05/2020 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS0zMjk1MjM2MDMxNzcM
DOE,"April 05, 2023",Soil Bearing Capacity of NGCP Proposed Towers,DENIED,Research ( Requirements for Graduation),04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS00NTk3MzU3NjUyMDcM
BFP,"April 05, 2023",List of Service Providers for the maintenance of the AFSS,PENDING,To be used in the Office,01/01/2020 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC03NDMwNzcxMDM2MTUM
NTC,"April 05, 2023",6 Days No Internet Connection - Converge CT,PARTIALLY SUCCESSFUL,Complaint,03/31/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMDA0MTkyMzQ2NjUM
CHED,"April 05, 2023","The number of Marketing Management Graduate in Cabuyao City, Laguna",PENDING,research and development,01/05/2020 - 01/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTA4MTQ3NTk4OTU1DA
NFRDI,"April 04, 2023",Value Chain Analysis of Tuna in Region 12,PENDING,Thesis,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5GUkRJLTIxNzExNTM2MTU3Mgw
LRTA,"April 04, 2023",LRT 2 Ridership Entry and Exit of Recto Station from January to February 2023,PENDING,Thesis,01/01/2023 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMTE5ODQ0OTAwMTU4DA
DOH,"April 04, 2023",ONE COVID-19 ASSISTANCE (OCA) AND HEALTH EMERGENCY ALLOWANCE,AWAITING CLARIFICATION,REQUEST FOR APPROVAL OF RELEASE,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzgwODE2MzEwNzYM
NAMRIA,"April 04, 2023",The shapefiles of Angeles City and its Barangays,DENIED,Research and Development,04/04/2018 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtODQwODQ2MzA0NzI5DA
PSA,"April 04, 2023",The number of Autistic in Philippines,PENDING,Thesis Writing,04/04/2018 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjcwNDM0Mjk3NDQM
NTC,"April 04, 2023",Stolen phone,PARTIALLY SUCCESSFUL,To block my stolen phone using IMEI,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMjE5MTcxMjExNzIM
PAGASA,"April 04, 2023",RAINFALL INTENSITY DURATION FREQUENCY,AWAITING CLARIFICATION,For undergraduate research purposes only,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NzkyMjkzOTM3NDMM
NHA,"April 04, 2023",BBM PABAHAY APPLICATION,PENDING,Request for bbm pabahay grant,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04Njk0MzYzNDAyODIM
PRC,"April 04, 2023",Information on Registered Pharmacists in NCR,PENDING,Undergraduate Thesis,04/04/2022 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01NDI1MjI0MTAwOTgM
PSA,"April 04, 2023","The number and total count of registered external auditors in CAVITE Province, Philippines",PENDING,Research Study,01/01/2010 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODI1MTEwNjMxNjYM
OWWA,"April 04, 2023",OWWA AKAP ASSISTANCE,SUCCESSFUL,to receive cash assistance,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMTE1NTI3MTk3OTMyDA
NBI,"April 04, 2023",Gcash User Scammer and Theft,PENDING,I ordered from them and sent my payment thru gcash because they required but didn’t give the items.,01/24/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00Mzg5OTY4NTM2MTAM
RTU,"April 04, 2023",Number of Enrolled Students in RTU-Pasig Campus,PENDING,Research Writing Purpose,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS00MDQ3Mjc3NDQ0MDMM
IPOPHL,"April 04, 2023",Salary Grade Equivalent,PENDING,For applicants information,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0lQT1BITC02MTg2MjE2MTUzODMM
NBI,"April 04, 2023",Scammer thru gcash,PENDING,I book for a hotel accomodation in okada and i sent 3750 as down payment and another 5000 for dep.,04/02/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMTk1NDEyNzczNjUM
BFP,"April 04, 2023",List of calamity prone areas in the philippines,PENDING,Research,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC01MzQyMzIxMTU4NjIM
OWWA,"April 04, 2023",Estafa,SUCCESSFUL,San kame magsimula mag complain at mga dapat gawin,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMTI0MjcwNjMxOTQzDA
NBI,"April 04, 2023",Ayala Premier VIP Scam,PENDING,Report a scam and get my money back,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDU4MDE5Njc4NjIM
DepEd,"April 04, 2023",National Achievement Test Result,AWAITING CLARIFICATION,Research and development,01/04/2019 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE2OTk4ODU0MzMzMww
DOH,"April 04, 2023",FOLLOW UP VAXCERTPH REQUEST STATUS #1924207 #1924208 #1924245,SUCCESSFUL,Travel requirement,03/21/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTg0MzkyNjk1MzUM
OWWA,"April 04, 2023",Additional covid19 booster,SUCCESSFUL,Need on my work abroad,03/03/2023 - 03/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzA3MjQzMjI5MTEyDA
PAO,"April 04, 2023","PROPAGANDA OF REBELLION, TERRORISM AND RETALIATION HATE CRIMES THROUGH SLANDER BY DEED",PENDING,"Imprison the people who commit propaganda of rebellion, terrorism, and retaliation crimes against me",03/07/2023 - 03/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy03NzE3NTM0MjM5MjYM
PNP,"April 04, 2023",REFUND POLICE CLEARANCE PAYMENT,ACCEPTED,REFUND PAYMENT FOR POLICE CLEARANCE,03/29/2023 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NDM4MjM4NzYwNzQM
DICT,"April 04, 2023",Social Media Use and Internet Data Per Municipality in the Philippines in 2016 and 2022,PENDING,Data Cleaning Practice,04/01/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMzA1OTI1NTg1ODAxDA
DepEd,"April 04, 2023","Microsoft Surface Laptop Go 12.4"" Touchscreen, Intel Core i5-1035G1 Processor, 4 GB RAM, 128GB PCIe",DENIED,Research and Development,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIzNDgxNzE5ODMxMQw
NBI,"April 04, 2023",Hello. I'm Sheryl Oleta Crespo at Royal family fhilippinas at malacañang palace,PENDING,Hello. I'm Sheryl Oleta Crespo at Royal family fhilippinas at malacañang palace,10/10/1981 - 10/10/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNjU4MjM2NDQ0NjYM
DSWD,"April 04, 2023",The Programs Offered by the DSWD,PENDING,Research Purposes,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDY5ODY2NzU0MjY4DA
NTC,"April 04, 2023",STOLEN Phone,PARTIALLY SUCCESSFUL,Blocked my lost phone through IMEI so it would not be used anymore,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMDAzMzAxMTc4ODIM
DA,"April 04, 2023",Active plantation/ hacienda in the Philippines,DENIED,Research for social media content,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTIxOTE2NzgxODY3Mww
DOLE,"April 04, 2023",Social contributions for a foreigner working in a local company,PENDING,Verifying information,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTAxMzEyMzU0Nzg2DA
DOH,"April 04, 2023",VAXCERT RECORD UPDATE,SUCCESSFUL,APPLICATION ABROAD,03/01/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzQ2NjAxMDA4ODEM
DOE,"April 04, 2023",List of all kinds of powerplant in the Philippines,ACCEPTED,Research for social media content,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04MTU0NTY1MjUxNDAM
NTC,"April 04, 2023",Data Request from National Telecommunications Commission,PENDING,Research and Development,12/31/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NTg4OTk5NjU4NjMM
NBI,"April 04, 2023",Harassment and Death Threats thru text messages,PENDING,Help people who are harassed and threatened by Online Lending App,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04OTcyMDU3MzMxNTAM
SEC,"April 04, 2023",Harassment and Death Threats thru text messages,ACCEPTED,No More victims of Online Lending Applications,02/02/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04OTMxMTAwNzkyMjQM
DBM,"April 04, 2023",National debt of the Philippine Government,REFERRED,Research for social media content.,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0xODcxMjgxNTg0ODgM
DENR EMB,"April 04, 2023","NAGA RIVER WATERSHED MAP, REGION V",PROCESSING,For research purposes,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMDg0NDQzNjU1NTkzDA
ECC,"April 04, 2023",Ecc cash assistance for covid 19,SUCCESSFUL,ECC Covid19 cash assistance,09/06/2021 - 10/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0yNTA1MzE2NTA2NzAM
DBM,"April 04, 2023",National Budget for 2023,SUCCESSFUL,Research for social media content,01/01/2023 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS01NDE2MzczMzM3NzAM
NBI,"April 04, 2023",NBI Clearance,PENDING,Refund appearance appointment,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNTU3NTU5Mzk2NDEM
DOH,"April 04, 2023",VAXCERT UPDATE REQUEST- STILLN IN PROGRESS,SUCCESSFUL,Overseas Travel,03/31/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Mzk3NjIwNTE2MjYM
DOH,"April 04, 2023",VAXCERT UPDATE REQUEST- STILLN IN PROGRESS,SUCCESSFUL,Overseas Travel,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODMzOTY2NDU2MjIM
PTRI,"April 04, 2023",Textile Waste Status in the Philippines,PENDING,Research and Development,04/04/2015 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBUUkktNjUxODY4NTg1NjAwDA
DOH,"April 04, 2023",Vaccination certificate,SUCCESSFUL,For my Board Exam,03/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Njg4NzU2MjU2NTQM
LMB,"April 04, 2023",Barangay Administrative Boundary Shapefile,ACCEPTED,Research and Development,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODczNjg4MjAxNzM3DA
NBI,"April 04, 2023",Request to check if there is a pending case under my name,PENDING,To check if there any pending case under my name,06/01/2022 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05OTM1MjAxOTgyMDQM
UPLB,"April 04, 2023",Data and Information of UPLB Staff/Employees as of 2023,PENDING,Undergraduate Thesis,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMjk4NDUzNjg5MDk5DA
ECC,"April 04, 2023",Cash Assistance applications,SUCCESSFUL,kung na release n po ang check kasi po ung mga kasamahan ko nakakuha na po. tnx po,11/01/2021 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0yMDg1Mjk0MjM4MzQM
NBI,"April 04, 2023",Criminal Case Verification,PENDING,For personal use and clarification,01/01/2015 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05ODcyOTI2MjIwNDcM
DOT,"April 04, 2023",tourism,DENIED,research/thesis,04/04/2019 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02MDQyOTM4NTY2MzcM
USEP,"April 04, 2023",Approved Board Resolution for DOST Matrix for Honorarium,PENDING,Research,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtNjYyMDc2NTk3NDU0DA
DOH,"April 04, 2023",Implementation of Schistosomiasis Control and Elimination Program,PROCESSING,Research Purposes,04/04/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTY4Mjc3ODA5NzIM
MMDA,"April 04, 2023",Hello. I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,PENDING,Hello. I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzIyODg5MzUyMDQ4DA
NTC,"April 04, 2023",Scammer,PARTIALLY SUCCESSFUL,Report a scammer company.,04/02/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzA5NTMzMTI1MzgM
DepEd,"April 04, 2023",The Number of school youth in Navotas City,AWAITING CLARIFICATION,for data analytic comparative chart,01/01/2018 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ0MTE1OTAyMzg0Mww
BIR,"April 04, 2023",Request of ITR form 2316,AWAITING CLARIFICATION,Application of VISA,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMzUyNjQ5NTMwNDgM
NTC,"April 04, 2023",EphilID,REFERRED,"Passport renewal, lost TRN",09/07/2022 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDg3NTE2NTE5NDYM
PSA,"April 04, 2023",The number of: out of school/ working youth in Navotas City,PENDING,for data analytics thesis,01/01/2018 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzA2Njg1MjE1MjgM
DOH,"April 04, 2023",Change of surname,SUCCESSFUL,Requirement for my work abroad,10/23/2021 - 11/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDgyMzU1NTk3NjcM
PSA,"April 04, 2023",Number of children who have autism aging 6-16 in Marikina City and Pasig City,PARTIALLY SUCCESSFUL,Thesis Purposes,10/01/2016 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzIzOTExNTM3NjMM
PCG,"April 04, 2023",Maritime Accident Report in Danao Port,PENDING,Research on Maritime Safety,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy0wMzEyMjEyNTU1NDEM
NSWMC,"April 04, 2023",National Disaster Waste Management Plan,PENDING,Undergraduate Thesis,03/30/2013 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTI1OTYyNTI5Nzc5MAw
SEC,"April 04, 2023",Masungi Georeserve Foundation General Information,SUCCESSFUL,Research,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zNTM1MjI0NzMzMzcM
NBI,"April 04, 2023",HARASSMENT AND DEATH TREATHS THRU TEXT MESSAGES,PENDING,Protection,07/07/2022 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjA5NTY5MzgwNzMM
BOC,"April 04, 2023",List of Importers and Exporters with contact details,AWAITING CLARIFICATION,Use as reference for contacting prospect clients,01/01/2022 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy02MTI1MTYwNDI2MjQM
DOLE,"April 04, 2023",Top Blue Collar Employers by Industry and Region,PENDING,Personal research,01/01/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjk2NjE2ODMwMjU3DA
DOH,"April 04, 2023",Philippine health agenda 2023 to 2028,PROCESSING,Research paper,03/01/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTc2MTA0NTY3MTgM
DTI,"April 04, 2023","2022 List of DTI-Registered Micro, Small and Medium Enterprises in Brgy. BF Homes, Paranaque City",ACCEPTED,Research and Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xNzY3Mjg0NTE4ODAM
