agency,date,title,status,purpose,period_covered,link
PNP,"April 11, 2023","Number of reported murder case in santa Cruz Municipal Police Station,sta Cruz Occidenal Mindoto",PROCESSING,Research,01/01/2023 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTM1NzkzODk3MTYM
DOLE,"April 11, 2023",Copy of WAIR forms,SUCCESSFUL,For SMCPC reports,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzQxNDQ0NTE5MDAxDA
DOLE,"April 11, 2023",SENA Request For Assistance (RFA) Form,SUCCESSFUL,Legal reference,02/20/2023 - 02/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDc2NjAzNzY3ODQ2DA
DOLE,"April 11, 2023",CERTIFICATE OF REGISTRATION,SUCCESSFUL,Record filing,02/15/2023 - 02/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzE2NjMwMjQ1MDU1DA
DTI,"April 11, 2023",The list of Small and Medium Enterprises particularly Pawnshops in Pasay City,DENIED,Academic research / Thesis paper,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02MTcwMDg0MjYxMDEM
DOLE,"April 11, 2023",MINUTES OF THE SENA CONFERENCE,SUCCESSFUL,Legal references,02/14/2023 - 02/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzUwODk3NjgzMDE3DA
DOLE,"April 11, 2023",ASSOCIATION'S ENTIRE RECORDS,SUCCESSFUL,Record filing and bank requirements,02/13/2023 - 02/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTEwODAyNTQ3NjI0DA
DOLE,"April 11, 2023",MINUTES OF THE SENA CONFERENCE,SUCCESSFUL,Legal proceedings attachments,02/06/2023 - 02/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTI0Mzc2NjA0NjQwDA
DOLE,"April 11, 2023",CERTIFICATE OF REGISTRATION AND ITS ENTIRE RECORDS,SUCCESSFUL,Required by the Department of Agriculture (DA),02/06/2023 - 02/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODUyMzE0ODQwMjQyDA
DOLE,"April 11, 2023",Request for CBA CERTIFICATE,SUCCESSFUL,Required by the National Conciliation and Mediation Board (NCMB),02/06/2023 - 02/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjAwMDc0NDYyODQ2DA
NAMRIA,"April 11, 2023",Global Peace Index of the Philippines,REFERRED,Research Paper,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDc4MTc5NDgyMDMwDA
PNP,"April 11, 2023",Crime Statistics in Marinduque,PROCESSING,Dissertation in Criminal Justice,01/01/2022 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMjM2MzcwNzk5NDUM
DOLE,"April 11, 2023",certified true copy of the Certificate of Registration of Mauswagon Small Farmers Association,SUCCESSFUL,Certified true copy,01/10/2023 - 01/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjY5MTAwMDg1NTMwDA
DOLE,"April 11, 2023",Certificate of Registration for DAVNOR FAIRTRADE COCO FARMER ASSOCIATION,SUCCESSFUL,To open bank account,01/10/2023 - 01/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTY4OTcyNTc3ODYyDA
NCIP,"April 11, 2023",Information request regarding a NGO,ACCEPTED,For verification purposes,01/01/2022 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMzc2NDU1MzEzNDE0DA
DOLE,"April 11, 2023",CERTIFICATE OF REGISTRATION,SUCCESSFUL,To be used as a supporting document for legal proceedings,01/30/2023 - 02/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTU4MzUzOTkzNjM2DA
DAR,"April 11, 2023",Information Request regarding a NGO,PENDING,For verification purposes,01/01/2022 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0xMDQ1MzczMTcwNTkM
DA,"April 11, 2023",Information request regarding a NGO,SUCCESSFUL,For verification purposes,04/01/2022 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk2MzQyMzYyODk0Ngw
DOLE,"April 11, 2023",CERTIFICATE OF REGISTRATION AND ITS ENTIRE FILE COPY,SUCCESSFUL,One of the requirements for the city accreditation,01/26/2023 - 01/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTY4MTcyNTU0NzY1DA
DILG,"April 11, 2023",Information request regarding a NGO,PENDING,For verification,01/01/2022 - 04/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTQ1MjI5MzAzMDI1DA
DOLE,"April 11, 2023",CERTIFICATE OF REGISTRATION,SUCCESSFUL,for accreditation,01/24/2023 - 01/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjU2MjQ0MDcwMjM4DA
NTC,"April 11, 2023",Locate Missing Person Using Mobile Number,REFERRED,Finding a possible missing person as soon as possible.,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MDk0NzIxMzYzMDgM
DOLE,"April 11, 2023",Request for a CERTIFICATE OF REGISTRATION,SUCCESSFUL,To be used as a proof of legitimacy of the association's registration.,01/09/2023 - 01/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDkwNzcyODM5MDMwDA
PSA,"April 11, 2023",Lost Transaction number Slip for National ID,PARTIALLY SUCCESSFUL,To download ePhilID,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NzQ5NDYwOTE4MjYM
DOLE,"April 11, 2023",Request for a LIST OF NEW OFFICERS FOR THE YEAR 2022,SUCCESSFUL,For record filling and submission to MALSU,01/09/2023 - 01/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTM1NTI4NjUwMjkwDA
NTC,"April 11, 2023",Tracking of lost phone,PARTIALLY SUCCESSFUL,To trace the location of the lost phone,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNzM2NDU1MjY4MjQM
PSA,"April 11, 2023",Statistics of filipino elementary or secondary students with their performance in Physics,REFERRED,Project for our school; Research and Development,06/06/2016 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjg2Mjc4OTI2NzgM
SSS,"April 11, 2023",SSS salary loan cancelation,PENDING,salary loan cancelation,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MTUzNDg1NDg4MjkM
DepEd,"April 11, 2023",Elementary school records of my mother from year 1964-1970,SUCCESSFUL,For SSS requirements,06/01/1964 - 05/01/1970,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE5OTE4MDUyODU0NAw
LTO,"April 11, 2023",Number of Licensed Drivers in Lucena City,PENDING,Research Paper,01/01/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NTkzMjY2MzEyMDQM
BIR,"April 11, 2023",My BIR 2316 for 2022,SUCCESSFUL,"Personal use, for filing of BIR Form 1700 for 2023",01/31/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xOTM2Mzg4MjI0NzEM
DOH,"April 11, 2023",Demographics of Children with special needs in North and South Caloocan,PROCESSING,Architectural Thesis,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDg1NjU4OTIwODIM
DOF,"April 11, 2023",IRA of Las Pinas City for 2020,PENDING,Research,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0zMTI4MzYxOTIzNzQM
LMB,"April 11, 2023",CLUP of Dumaguete City,ACCEPTED,Research,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDg0MDI4NDUwMzIzDA
NTC,"April 11, 2023",Tracking of lost phone,PARTIALLY SUCCESSFUL,Tracking of lost phone through sim number.,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MTUxOTE4MDc0MDcM
NTC,"April 11, 2023",Beware of this scammer 09207721822,PARTIALLY SUCCESSFUL,TO LOCATE AND BLOCK THE SCAMMER NUMBER,04/10/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjU0NTAxMDE3MjYM
PSA,"April 11, 2023",Change of delivery address for National ID,PARTIALLY SUCCESSFUL,: Change of PhilSys National ID indicated delivery address,04/01/2022 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zOTc5MDU1MzU4MTkM
DOH,"April 11, 2023",The number of reported dengue cases in the Philippines,PROCESSING,For Research and Community Service & Development,01/01/2012 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTA1MjExOTcxNTUM
SEC,"April 11, 2023",Unfair collection of debt,SUCCESSFUL,To stop the operation of online lending apps,04/06/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NTg5MTcyMjYxMDMM
DENR EMB,"April 11, 2023",Waste Generation of Brgy. Bagong Kalsada from 2020-2021 and 2021-2022,AWAITING CLARIFICATION,Research,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItODgyNDk3MTQ4NjE1DA
DOH,"April 11, 2023",The number of PLHIV patients with access to the Condom Use Program (CUP) in region 8,AWAITING CLARIFICATION,Academic Purposes,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDI1NTEzMDY5OTYM
PSA,"April 11, 2023",Change of National Id Delivery Address,PARTIALLY SUCCESSFUL,Change of National Id Delivery Address,03/01/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05Mzk3MzU2NDU1NjMM
DPWH,"April 11, 2023",CMPD 2023,AWAITING CLARIFICATION,office use,12/31/2022 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDczNjA2MzQwNjc3DA
DOH,"April 11, 2023",Medical Records,DENIED,Birthcertificate - Late registration,07/30/2005 - 10/11/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzUwNDMwNDk3MTQM
CHED,"April 11, 2023",Transcript of records,PENDING,Continue school,01/01/1996 - 07/11/1997,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTk5MDI3NDMxODM0DA
DepEd,"April 11, 2023",Request for Soft Copy of High School Diploma and Permanent Records,SUCCESSFUL,Immigration Requirements,06/01/2009 - 03/25/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ0MzExMDA5NjU0NQw
PRC,"April 11, 2023",Record Mismatch on LERIS Account,ACCEPTED,Face to Face Oath Registration,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy04MzczOTk5Mzk3NjgM
OMB,"April 11, 2023",Request for OMB Permit for Parcel in Customs,PENDING,Requesting for OMB permit for the release of parcel in customs,03/30/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9NQi03MjcxNzU5NzQwMzkM
NTC,"April 11, 2023",Tracking of lost and stolen phone,PARTIALLY SUCCESSFUL,For personal and academic use,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NjgwMTQ1NDU5MzMM
NTC,"April 11, 2023",My Request Is To Block My Cellphone That Was Stolen,PARTIALLY SUCCESSFUL,To Block My Phone Steal,04/01/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNDQ5NDQ1MjEzNzUM
DOH,"April 11, 2023",STATUS OF AVAILABILITY OF ANTI VENOM FOR NORTHERN SAMAR and NEARBY PROVINCES,SUCCESSFUL,Local barangay safety precautions,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzkyNTM5NDI1MTYM
SSS,"April 11, 2023",May I request to unlock my account at sss.gov.ph..,PENDING,Contribution,04/06/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MzQ0MTA5ODE3NTYM
DOJ,"April 11, 2023","DOJ Opinion No. 41, series 1995",SUCCESSFUL,Reference,05/05/1995 - 05/05/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xNTUxNDIzNjc1MjAM
PSA,"April 11, 2023",The Average Number of Pedestrian Crossing in SM Cebu City,PENDING,Capstone Project in Civil Engineering,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTcwNjcxNjUyMTUM
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2022,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNDQ3NTgyNzA1NTI1DA
LMB,"April 11, 2023","Cadastral Map Lot 164, Cad 206 (Calauag, Quezon)",ACCEPTED,we would like to verify the Lot given by my grandmother.,04/11/1985 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTU3MzgxMDc4MTE1DA
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2021,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODQ5MzI4MTMyNDYyDA
NYC,"April 11, 2023",SUICIDE STATISTICS OF YOUTH OVER THE LAST 10 YEARS,ACCEPTED,To help the youth in our organization and outside,04/01/2013 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5ZQy04Mzg0OTMyNDA0ODUM
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2021,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtMDM3NDg2NDI2NTA2DA
PRC,"April 11, 2023",Record mismatch,ACCEPTED,Oath taking registration,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yODI5MzgwMjEwMzgM
CDA,"April 11, 2023",Ali Ismael Muhtamad Agrarian Reform Beneficiaries Multipurpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0wOTg5MDkyNTk0NDMM
BI,"April 11, 2023",Watchlist of Filipinos Restricted to Travel Abroad11=,PENDING,Travel abroad,11/08/2019 - 04/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTg1Nzg5NTQ4NTIyNAw
LMB,"April 11, 2023",Cadastral map of Calauag Quezon,ACCEPTED,I would like to verify the lot given by my grandmother,01/01/1985 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDYxOTU4NjgxMjIwDA
DOH,"April 11, 2023",Request for Updating details VaxxPH & Certificate for Travel Purposes,SUCCESSFUL,Request for Updating details VaxxPH & Certificate for Travel Purposes,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjIyMjAyMDk0NDcM
CDA,"April 11, 2023",Bugasong Multi-Purpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS01NDYwMzQ2ODQ1NTUM
NTC,"April 11, 2023",Owner of this number,PARTIALLY SUCCESSFUL,SO THAT I CAN CONTACT HER FAMILY OR SEEK HELP TO POLICE,04/05/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMDMwNjc1NzgzMzkM
CDA,"April 11, 2023",Barbaza Multi-Purpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0yOTA2MzE3OTcxNzYM
DOH,"April 11, 2023",Lost vaccine card,SUCCESSFUL,I Would like to have a duplicate vaccine card for my word requirement.,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTQ4OTIwMzIxNjIM
NTC,"April 11, 2023",Tracking of lost and stolen phone,PARTIALLY SUCCESSFUL,For personal and academic use,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NjgwMTQ1NDU5MzMM
NTC,"April 11, 2023",My Request Is To Block My Cellphone That Was Stolen,PARTIALLY SUCCESSFUL,To Block My Phone Steal,04/01/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNDQ5NDQ1MjEzNzUM
DOH,"April 11, 2023",STATUS OF AVAILABILITY OF ANTI VENOM FOR NORTHERN SAMAR and NEARBY PROVINCES,SUCCESSFUL,Local barangay safety precautions,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzkyNTM5NDI1MTYM
SSS,"April 11, 2023",May I request to unlock my account at sss.gov.ph..,PENDING,Contribution,04/06/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MzQ0MTA5ODE3NTYM
DOJ,"April 11, 2023","DOJ Opinion No. 41, series 1995",SUCCESSFUL,Reference,05/05/1995 - 05/05/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xNTUxNDIzNjc1MjAM
PSA,"April 11, 2023",The Average Number of Pedestrian Crossing in SM Cebu City,PENDING,Capstone Project in Civil Engineering,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTcwNjcxNjUyMTUM
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2022,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNDQ3NTgyNzA1NTI1DA
LMB,"April 11, 2023","Cadastral Map Lot 164, Cad 206 (Calauag, Quezon)",ACCEPTED,we would like to verify the Lot given by my grandmother.,04/11/1985 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTU3MzgxMDc4MTE1DA
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2021,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODQ5MzI4MTMyNDYyDA
NYC,"April 11, 2023",SUICIDE STATISTICS OF YOUTH OVER THE LAST 10 YEARS,ACCEPTED,To help the youth in our organization and outside,04/01/2013 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5ZQy04Mzg0OTMyNDA0ODUM
JJWC,"April 11, 2023",Annual Data on CAR and CICL OF YEAR 2021,PENDING,For my Thesis proposal which is Rehabilitation Center for Juvenile Delinquent,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtMDM3NDg2NDI2NTA2DA
PRC,"April 11, 2023",Record mismatch,ACCEPTED,Oath taking registration,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yODI5MzgwMjEwMzgM
CDA,"April 11, 2023",Ali Ismael Muhtamad Agrarian Reform Beneficiaries Multipurpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0wOTg5MDkyNTk0NDMM
BI,"April 11, 2023",Watchlist of Filipinos Restricted to Travel Abroad11=,PENDING,Travel abroad,11/08/2019 - 04/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTg1Nzg5NTQ4NTIyNAw
LMB,"April 11, 2023",Cadastral map of Calauag Quezon,ACCEPTED,I would like to verify the lot given by my grandmother,01/01/1985 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDYxOTU4NjgxMjIwDA
DOH,"April 11, 2023",Request for Updating details VaxxPH & Certificate for Travel Purposes,SUCCESSFUL,Request for Updating details VaxxPH & Certificate for Travel Purposes,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjIyMjAyMDk0NDcM
CDA,"April 11, 2023",Bugasong Multi-Purpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS01NDYwMzQ2ODQ1NTUM
NTC,"April 11, 2023",Owner of this number,PARTIALLY SUCCESSFUL,SO THAT I CAN CONTACT HER FAMILY OR SEEK HELP TO POLICE,04/05/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMDMwNjc1NzgzMzkM
CDA,"April 11, 2023",Barbaza Multi-Purpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0yOTA2MzE3OTcxNzYM
DOH,"April 11, 2023",Lost vaccine card,SUCCESSFUL,I Would like to have a duplicate vaccine card for my word requirement.,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTQ4OTIwMzIxNjIM
CDA,"April 11, 2023",Albay Capitol Employees Multi-Purpose Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0xMjc2MDQ5ODEzMjUM
LMB,"April 11, 2023","Cadastral Map of Bulad, Isabela, Negros Occidental",ACCEPTED,Public Information,01/01/2022 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDMwNDQwNDIxODY5DA
DSWD,"April 11, 2023",Financial Assistance,DENIED,Behavioral Therapy for ASD,01/01/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODcyNzg1OTE5MTM3DA
CDA,"April 11, 2023",Entrepreneurs Alumni Development Cooperative,DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS04OTg4NDQ1MzY4MTIM
CDA,"April 11, 2023",Medical Mission Group Hospital Health Services Cooperative – Albay (MMG- ALBAY),DENIED,Gigacover Insurance and Income Protection program for Employees and Co-op members,04/11/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS00MDY0NjUzNTA5MTYM
PCSO,"April 11, 2023",Financial Assistance,SUCCESSFUL,Behavioral Therapy for ASD,01/01/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODQzODU0NDI0NTU4DA
CHED,"April 11, 2023",transcript of record,DENIED,job,03/11/1989 - 04/01/1990,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjA3MzIxNTg5OTM4DA
