agency,date,title,status,purpose,period_covered,link
DENR,"November 20, 2022",List of Alienable and Disposable Land/Barangays in Antipolo Rizal,DENIED,Research Purposes,10/01/2022 - 11/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDQ5MDkzOTA4MDcyDA
PCMC,"November 20, 2022",PCMC - Floor Plans etc.,PENDING,Architectural Thesis,11/20/2017 - 11/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDTUMtNjk1MzgzODUyNDYwDA
DSWD,"November 20, 2022","Latest Provincial Statistics of Blind People in Nueva Vizcaya, Philippines",REFERRED,Research and Development,11/19/2022 - 11/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODk5MzY3Nzc0NDE0DA
GCG,"November 20, 2022",GOCCs Historical Financial Data and Board of Directors Membership Lists,ACCEPTED,Undergraduate Thesis,01/01/2015 - 11/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdDRy03NzQ0Mzk5NjY5MTIM
DPWH,"November 20, 2022",latest rental rates for equipment especially in Region 3,SUCCESSFUL,LGU reference for equipment rental,11/19/2022 - 11/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTA0ODIxOTEyOTg0DA
DOH,"November 19, 2022",Updated Vax Certificate,SUCCESSFUL,for International Travel,10/05/2021 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDY3NzkzNTA5NDcM
CAAP,"November 19, 2022",Information on Camp Mateo Capinpin Airfield,PENDING,Graduate Research,11/19/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNTU0MjIyMTE2NDg2DA
DOLE,"November 19, 2022",Application of E-Certification Involuntary separation,PENDING,follow up my E- Certification Involuntary Separation,10/26/2022 - 11/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDQ3NDUwMjQ3MzM4DA
DOLE,"November 19, 2022",DOLE CERTIFICATE OF EXEMPTION UNDER DO 174-17,PENDING,For PSA Requirements,01/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODc5NDc0MzU2ODg3DA
NTC,"November 19, 2022",Stolen Phone,PENDING,To locate my phone because it is my only phone and it's important for me as student.,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NDQxMjY1ODA4MTEM
NTC,"November 19, 2022",STOLEN PHONE,PENDING,Protecting my data,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTgwNDI3NjIwODkM
NTC,"November 19, 2022",STOLEN PHONE,PARTIALLY SUCCESSFUL,Locate my phone,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNDI3ODc0NzQxMjkM
PSA,"November 19, 2022",Number of MSMEs in Laguna (specifically per municipality/city and business sector),SUCCESSFUL,Thesis,01/01/2020 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzgzMTU2Mzg4OTgM
PNP,"November 19, 2022",Request for action regarding online scammer,PARTIALLY SUCCESSFUL,Catch the scammer and hopefully return my money,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTQzNjM3MDYyMDkM
LTFRB,"November 19, 2022",LTFRB - Implementing Rules and Regulations of RA 11314,SUCCESSFUL,Reference,04/17/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTA0MjgzMTY5OTExMgw
CGA,"November 19, 2022",Help for my online class,PENDING,Help for online class student,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS0zODEwNzczMDIyNTAM
LMB,"November 19, 2022",BLLM No. 3 San Pedro Laguna,ACCEPTED,For lot plotting,01/01/2020 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTY0ODE1OTAwMjQ1DA
PCSO,"November 19, 2022",Free laptop,REFERRED,"School purposes, Teaching",10/15/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjYwMzE2MDI2MjQ3DA
DepEd,"November 19, 2022",NAT result,AWAITING CLARIFICATION,Research and Development,12/26/2012 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQyNzYyMjczMzk4Mww
DOH,"November 19, 2022",data of Drugs and alcohol addiction and rehabilitation in Nampicuan Nueva Ecija,ACCEPTED,Thesis Paper,09/11/2018 - 09/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDU1MTAyNzM4NjMM
PDEA,"November 19, 2022",The Drugs and Alcohol Data in Nampicuan,PENDING,Thesis paper/Research,09/11/2018 - 09/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMzU2MDM3NTQ2NjEzDA
DOE,"November 19, 2022","WILLINGNESS-TO-PAY FOR THE INSTALLATION OF UTILITY-SCALE SOLAR ARRAY IN GATTARAN, CAGAYAN, 2022",DENIED,Thesis,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zNzM1MzU4NjA4NzUM
LMB,"November 19, 2022",Land Title,AWAITING CLARIFICATION,Follow up,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzI1OTYyMjI3MDE4DA
NTC,"November 19, 2022",Arvin,PARTIALLY SUCCESSFUL,so many important contacts,11/18/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NTI0OTM2NTM3NzcM
NBI,"November 19, 2022",PERSONAL DATA PRIVACY AND HARASSMENT,PENDING,Para mahuli at maparusahan,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDg0ODIyMTc3MzYM
NEDA,"November 19, 2022",Central Luzon Regional Framework Plan 2023-2028,PENDING,Architectural Research,11/15/2022 - 11/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNDIyNzMzNzMzNzk0DA
MARINA,"November 19, 2022",SCRB,PENDING,I have a Job interview next week,11/04/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS0xODQ3MDI5MDQ0NTUM
SSS,"November 19, 2022",my sss online,PENDING,for retrieval of my sss online account,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01MjExMDAxNTk0MjAM
SSS,"November 19, 2022",kosss retrieval account,PENDING,retrieval of account,10/29/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MDk4NzcxMjI4NTkM
PAGASA,"November 19, 2022",Water Level and Daily Rainfall Data,ACCEPTED,Undergraduate Research,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05OTg2MTgwMDY0NjQM
DOH,"November 19, 2022",For update of 1st and 2nd dose of anti Covid Vaccine,SUCCESSFUL,For international purposes,08/27/2021 - 11/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDkxMjcxNTE1NzUM
NBI,"November 19, 2022",FRAUD ONLINE LOAN peso cash,PENDING,Close peso cash application,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjQzODAwNzA2MzUM
BIR,"November 19, 2022",My TIN number as an Employee in Concentrix,DENIED,For job fair purposes. I would like to apply to another company.,09/14/2022 - 11/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMzY5MjY5NDMwNTMM
DOH,"November 19, 2022",Manual on Technical Guidelines for Hospital Planning.,PROCESSING,Architectural Thesis,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTE0OTc3OTM2NzIM
NTC,"November 19, 2022",Block my phone because it is getting used for scamming,PARTIALLY SUCCESSFUL,Block my phone because it is getting used for scamming,11/17/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02OTYzMzY4NDcyOTIM
DOLE,"November 19, 2022",DOLE OSHC Construction Safety Checklist Report,PENDING,Research and development,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDMxMDgyMDA1Mzk0DA
BJMP,"November 19, 2022",Age Waiver for BJMP,ACCEPTED,Application for JO1,11/17/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMDU2OTI1OTAyMzQ0DA
NTC,"November 19, 2022",Please block my phone.,PARTIALLY SUCCESSFUL,Block my phone,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTIxNDAyNTI5ODUM
NTC,"November 19, 2022",OLA APP,REFERRED,Investigation,10/31/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjg2OTkwNzQ2NDgM
MMDA,"November 19, 2022",EDSA carousel data,PENDING,thesis,01/01/2021 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjY3OTc3ODU5NDQ2DA
PhilRice,"November 19, 2022",Data of Rice Farm in Cavite,ACCEPTED,Thesis,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTI1MjM1NDc5OTQ5MQw
PNR,"November 19, 2022",Philippine National Railways Financial Reports from 1990 - 2008,PENDING,Data Comparison and Research,01/01/1990 - 12/31/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUi0yMTkxMjAwNTE2NzUM
SEC,"November 19, 2022",OLA HARRASSMENT,ACCEPTED,STOP OLA,09/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wODA1MTcwMDMyNjEM
DOH,"November 19, 2022",The number of cases of epilepsy in the Philippines,ACCEPTED,Research and Development,01/01/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjAxMzUzMjY5NTQM
NBI,"November 19, 2022",STOP ONLINE HARRASSMENT AND OLA,PENDING,STOP HARRASSMENT AND OLA,08/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04OTc3MzM3ODU4MjkM
BatSU,"November 19, 2022",FOI Request Letter,PENDING,Tracer Study for Technology Research I,08/02/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTQ5NjkzNDAyMjI1Mgw
MMDA,"November 19, 2022","CLUP Manila, Metro Manila",PENDING,Research Thesis Writing,11/19/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODY2ODg2ODg2MzI5DA
CHED,"November 19, 2022",CHED Educational Facilities Planning Manual or CHED Building Requirements for Colleges,SUCCESSFUL,Research and Development,11/19/2001 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTIxNDY3NjEzOTU1DA
DOH,"November 19, 2022",OCA of Manila Doctors Hospital's Benificiaries,ACCEPTED,Clarification,10/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTQ1NzQxNjQwMDQM
DSWD,"November 19, 2022",Regional Rehabilitation Centers for Youth,ACCEPTED,Undergraduate Thesis,11/19/2012 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjg4MzA3MTg5ODg1DA
NTC,"November 19, 2022",Complaint against Globe Telecom,PARTIALLY SUCCESSFUL,To stop contacting me,07/15/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjI2NzE3OTEwMTEM
IC,"November 19, 2022",Minutes of the Meeting,AWAITING CLARIFICATION,Copy,01/01/0022 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTY2MzQxNzkyMjAzNgw
BIR,"November 19, 2022",ITR,SUCCESSFUL,VISA APPLICATION,09/22/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00Njc5NTI1MTE2MzcM
NTC,"November 19, 2022","STOP Harrasment of Moca Moca, I dont owe them anything",REFERRED,"Stop minor harrasment, violation of dataprivacy",10/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MzYyMDIzMjUwMDcM
PSA,"November 19, 2022",List of Cooperatives in Laguna,DENIED,Research/ Data Analysis,01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDA0Mzg1NDIyOTQM
CDA,"November 19, 2022",List of Cooperatives in Laguna,PENDING,Research/ Data Analysis,01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS05OTAyMjQ3MjM0MjMM
CAAP,"November 19, 2022",Information on Camp Mateo Capinpin Airfield,PENDING,Graduate Research,11/19/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNTU0MjIyMTE2NDg2DA
DOLE,"November 19, 2022",Application of E-Certification Involuntary separation,PENDING,follow up my E- Certification Involuntary Separation,10/26/2022 - 11/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDQ3NDUwMjQ3MzM4DA
DOLE,"November 19, 2022",DOLE CERTIFICATE OF EXEMPTION UNDER DO 174-17,PENDING,For PSA Requirements,01/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODc5NDc0MzU2ODg3DA
NTC,"November 19, 2022",Stolen Phone,PENDING,To locate my phone because it is my only phone and it's important for me as student.,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NDQxMjY1ODA4MTEM
NTC,"November 19, 2022",STOLEN PHONE,PENDING,Protecting my data,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTgwNDI3NjIwODkM
NTC,"November 19, 2022",STOLEN PHONE,PARTIALLY SUCCESSFUL,Locate my phone,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNDI3ODc0NzQxMjkM
PSA,"November 19, 2022",Number of MSMEs in Laguna (specifically per municipality/city and business sector),SUCCESSFUL,Thesis,01/01/2020 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzgzMTU2Mzg4OTgM
PNP,"November 19, 2022",Request for action regarding online scammer,PARTIALLY SUCCESSFUL,Catch the scammer and hopefully return my money,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTQzNjM3MDYyMDkM
LTFRB,"November 19, 2022",LTFRB - Implementing Rules and Regulations of RA 11314,SUCCESSFUL,Reference,04/17/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTA0MjgzMTY5OTExMgw
CGA,"November 19, 2022",Help for my online class,PENDING,Help for online class student,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS0zODEwNzczMDIyNTAM
LMB,"November 19, 2022",BLLM No. 3 San Pedro Laguna,ACCEPTED,For lot plotting,01/01/2020 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTY0ODE1OTAwMjQ1DA
PCSO,"November 19, 2022",Free laptop,REFERRED,"School purposes, Teaching",10/15/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjYwMzE2MDI2MjQ3DA
DepEd,"November 19, 2022",NAT result,AWAITING CLARIFICATION,Research and Development,12/26/2012 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQyNzYyMjczMzk4Mww
DOH,"November 19, 2022",data of Drugs and alcohol addiction and rehabilitation in Nampicuan Nueva Ecija,ACCEPTED,Thesis Paper,09/11/2018 - 09/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDU1MTAyNzM4NjMM
PDEA,"November 19, 2022",The Drugs and Alcohol Data in Nampicuan,PENDING,Thesis paper/Research,09/11/2018 - 09/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMzU2MDM3NTQ2NjEzDA
DOE,"November 19, 2022","WILLINGNESS-TO-PAY FOR THE INSTALLATION OF UTILITY-SCALE SOLAR ARRAY IN GATTARAN, CAGAYAN, 2022",DENIED,Thesis,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zNzM1MzU4NjA4NzUM
LMB,"November 19, 2022",Land Title,AWAITING CLARIFICATION,Follow up,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzI1OTYyMjI3MDE4DA
NTC,"November 19, 2022",Arvin,PARTIALLY SUCCESSFUL,so many important contacts,11/18/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NTI0OTM2NTM3NzcM
NBI,"November 19, 2022",PERSONAL DATA PRIVACY AND HARASSMENT,PENDING,Para mahuli at maparusahan,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDg0ODIyMTc3MzYM
NEDA,"November 19, 2022",Central Luzon Regional Framework Plan 2023-2028,PENDING,Architectural Research,11/15/2022 - 11/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNDIyNzMzNzMzNzk0DA
MARINA,"November 19, 2022",SCRB,PENDING,I have a Job interview next week,11/04/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS0xODQ3MDI5MDQ0NTUM
SSS,"November 19, 2022",my sss online,PENDING,for retrieval of my sss online account,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01MjExMDAxNTk0MjAM
SSS,"November 19, 2022",kosss retrieval account,PENDING,retrieval of account,10/29/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MDk4NzcxMjI4NTkM
PAGASA,"November 19, 2022",Water Level and Daily Rainfall Data,ACCEPTED,Undergraduate Research,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05OTg2MTgwMDY0NjQM
DOH,"November 19, 2022",For update of 1st and 2nd dose of anti Covid Vaccine,SUCCESSFUL,For international purposes,08/27/2021 - 11/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDkxMjcxNTE1NzUM
NBI,"November 19, 2022",FRAUD ONLINE LOAN peso cash,PENDING,Close peso cash application,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjQzODAwNzA2MzUM
BIR,"November 19, 2022",My TIN number as an Employee in Concentrix,DENIED,For job fair purposes. I would like to apply to another company.,09/14/2022 - 11/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMzY5MjY5NDMwNTMM
DOH,"November 19, 2022",Manual on Technical Guidelines for Hospital Planning.,PROCESSING,Architectural Thesis,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTE0OTc3OTM2NzIM
NTC,"November 19, 2022",Block my phone because it is getting used for scamming,PARTIALLY SUCCESSFUL,Block my phone because it is getting used for scamming,11/17/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02OTYzMzY4NDcyOTIM
DOLE,"November 19, 2022",DOLE OSHC Construction Safety Checklist Report,PENDING,Research and development,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDMxMDgyMDA1Mzk0DA
BJMP,"November 19, 2022",Age Waiver for BJMP,ACCEPTED,Application for JO1,11/17/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMDU2OTI1OTAyMzQ0DA
NTC,"November 19, 2022",Please block my phone.,PARTIALLY SUCCESSFUL,Block my phone,11/19/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTIxNDAyNTI5ODUM
NTC,"November 19, 2022",OLA APP,REFERRED,Investigation,10/31/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjg2OTkwNzQ2NDgM
MMDA,"November 19, 2022",EDSA carousel data,PENDING,thesis,01/01/2021 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjY3OTc3ODU5NDQ2DA
PhilRice,"November 19, 2022",Data of Rice Farm in Cavite,ACCEPTED,Thesis,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTI1MjM1NDc5OTQ5MQw
PNR,"November 19, 2022",Philippine National Railways Financial Reports from 1990 - 2008,PENDING,Data Comparison and Research,01/01/1990 - 12/31/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUi0yMTkxMjAwNTE2NzUM
SEC,"November 19, 2022",OLA HARRASSMENT,ACCEPTED,STOP OLA,09/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wODA1MTcwMDMyNjEM
DOH,"November 19, 2022",The number of cases of epilepsy in the Philippines,ACCEPTED,Research and Development,01/01/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjAxMzUzMjY5NTQM
NBI,"November 19, 2022",STOP ONLINE HARRASSMENT AND OLA,PENDING,STOP HARRASSMENT AND OLA,08/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04OTc3MzM3ODU4MjkM
BatSU,"November 19, 2022",FOI Request Letter,PENDING,Tracer Study for Technology Research I,08/02/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTQ5NjkzNDAyMjI1Mgw
MMDA,"November 19, 2022","CLUP Manila, Metro Manila",PENDING,Research Thesis Writing,11/19/2015 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODY2ODg2ODg2MzI5DA
CHED,"November 19, 2022",CHED Educational Facilities Planning Manual or CHED Building Requirements for Colleges,SUCCESSFUL,Research and Development,11/19/2001 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTIxNDY3NjEzOTU1DA
DOH,"November 19, 2022",OCA of Manila Doctors Hospital's Benificiaries,ACCEPTED,Clarification,10/01/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTQ1NzQxNjQwMDQM
DSWD,"November 19, 2022",Regional Rehabilitation Centers for Youth,ACCEPTED,Undergraduate Thesis,11/19/2012 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjg4MzA3MTg5ODg1DA
NTC,"November 19, 2022",Complaint against Globe Telecom,PARTIALLY SUCCESSFUL,To stop contacting me,07/15/2022 - 11/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjI2NzE3OTEwMTEM
IC,"November 19, 2022",Minutes of the Meeting,AWAITING CLARIFICATION,Copy,01/01/0022 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTY2MzQxNzkyMjAzNgw
