agency,date,title,status,purpose,period_covered,link
NTC,"January 19, 2023",Locate or track the stolen phone,PARTIALLY SUCCESSFUL,Locate my phone,12/18/2022 - 12/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMDE5MTE2MTg2NTIM
DOT,"January 19, 2023","Annual statistics of Tourist Arrivals from 2019-2021 in Talisay, Cebu.",AWAITING CLARIFICATION,Research and Development,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xNjA4NTE5NTgwMDkM
CDC,"January 19, 2023",CLUP of Clark Global City,REFERRED,Educational purpose (thesis),01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy04NTA2ODQ4MjcyNjUM
DOH,"January 19, 2023",VaxCert request,SUCCESSFUL,VaxCert update request cancellation,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTA1MTUyMTUwODYM
PH,"January 19, 2023",Acceptance of ePhilID in PhilHealth Registration,ACCEPTED,For PhilHealth Registration,01/15/2023 - 01/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTE3ODQ3ODAxNTQyMQw
IA,"January 19, 2023",Number of LGB in Intra,PENDING,Research,02/01/2022 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTUxMTg0NzE5MDY5OAw
DOLE,"January 19, 2023",loss tracking number,PENDING,i want to know the updates,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjY2Mjg5MTk4MjUwDA
DFA,"January 19, 2023",Transcript of Record and Diploma,PENDING,Requirements for my job.,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0zODAxNTE2MzI5MTEM
DOH,"January 19, 2023",The statistics of people with PWD IDs per region or province in the Philippines,PROCESSING,Thesis writing / Research purposes,01/01/2018 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzc1OTkzOTE4MTMM
DOH,"January 19, 2023",The number of reported Hepatitis B Virus cases in Pangasinan,PROCESSING,Research and development,01/01/2012 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTU3MTg5ODAwMjgM
DepEd,"January 19, 2023",Request for Form 137,SUCCESSFUL,For application of Japan visa due to late registration of his birth certificate,03/01/1961 - 03/01/1970,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQxMzc5NDA3NzY1MAw
DPWH,"January 19, 2023",SPT Borehole log of Davao City,AWAITING CLARIFICATION,Undergraduate Thesis,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTkzNzI0MTY5MzQyDA
DFA,"January 19, 2023",APOSTILLE OF ALL MY DOCUMENTS,PENDING,This is for my Canadian student application.,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0xMjA2NjU5NzE3MDIM
DPWH,"January 19, 2023","Geotechnical Investigation of Talayan, Quezon City and River profile of San Juan River",AWAITING CLARIFICATION,Capstone Design Project,01/18/2000 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTkzMDc3MjY0NjU2DA
CHED,"January 19, 2023",Request for NSTP Serial Number,DENIED,Academic Purposes Transcript of Records,05/19/2018 - 05/22/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTY1NDY4Nzc2NzgyDA
NBI,"January 19, 2023",To refund my payment in 7\11,PENDING,To change a place,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NTIxNDc2Mzc2ODYM
NTC,"January 19, 2023",Block stolen phone,PARTIALLY SUCCESSFUL,To block the stolen phone,12/09/2022 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NDUzNTEwMzAzMDcM
LTO,"January 19, 2023",Updates on Automotive Standards and CHVSR,PENDING,Research,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02MjY5NzY3MjU5OTYM
BIR,"January 19, 2023",Tin Verification Slip with Stamp and Signature,DENIED,Housing Loan Requirements,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNjIwMjQzNTg5MDYM
NBI,"January 19, 2023",ONLINE SCAMMER STAYCATION,PENDING,Recover Money from Scammer and Stop him from victimizing others,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NjkwOTEyMTMzMjAM
TESDA,"January 19, 2023",NSTP 1 AND 2 SERIAL NUMBER,ACCEPTED,School requirement and accreditation of my subject,06/12/2008 - 03/29/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTcwNDcyNjcwOTM5OQw
NAPOCOR,"January 19, 2023",Request of assets of MERALCO year 2021-2022,DENIED,RESEARCH,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE5BUE9DT1ItNjgwODc4MjM2NjkzDA
MGB,"January 19, 2023",Stone Quarry Sites in Luzon,SUCCESSFUL,Thesis,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi02NzQyNzI2NzQ2NzUM
DENR FMB,"January 19, 2023",Sites with Swietenia Macrophylla,DENIED,Research,01/01/1990 - 01/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMDU5MDkwNjIyMDA3DA
DENR EMB,"January 19, 2023",EPR Law IRR,PENDING,Research Paper,12/01/2022 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItOTUwNjczOTc1OTYxDA
DENR FMB,"January 19, 2023",Native Trees at Mount Isarog,DENIED,Tree Planting,12/12/2022 - 01/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMTk3MjY1NzE5NTgzDA
NWRB,"January 19, 2023","Water Distribution Network Design in San Jose Del Monte, Bulacan",PENDING,Data analysis for capstone research,05/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJOV1JCLTczMzgzMjI2NDU0Mww
PSA,"January 19, 2023","Teenage (10-17 yrs old) Pregnancy Data in Caloocan, Malabon, Navotas",PENDING,Research,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NjUzMjg4ODg2OTAM
DOH,"January 19, 2023",VACCINATION CERTIFICATE DETAILS UPDATE,SUCCESSFUL,INTERNATIONAL TRAVEL,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDA5NjMxNzk0MDQM
NTC,"January 19, 2023",Tracking of Lost iPhone 13 Black,PARTIALLY SUCCESSFUL,just want to track the location of the lost iphone.,11/22/2022 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NjQ4MzU0NDIwOTkM
NBI,"January 19, 2023",Scammer,PENDING,Scammer,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NzQ0MzA2MTgzNDUM
DOJ,"January 19, 2023",Certificate of Finality and decision from office of civil registrant of court decisions,DENIED,To know if I have the legit documents on hand,12/05/2020 - 04/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05NjY3Mzc0NTIzNjMM
CDC,"January 19, 2023",Comprehensive Land Use Plan of Clark Freeport Zone,SUCCESSFUL,For educational purpose only,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy01MDExNTU4MzA3MzgM
DOH,"January 19, 2023",VACCINATION CERTIFICATION,SUCCESSFUL,VACCINATION CERTIFICATION UPDATE,10/19/2021 - 11/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMTc2NzU4NDY2NDEM
CHED,"January 19, 2023",The Number of College Graduate students in the Philippines per Region,AWAITING CLARIFICATION,Research and Development,01/19/2020 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTUxMDMzNjYyNzA4DA
DPWH,"January 19, 2023",Batangas City CLUP and CDP,DENIED,Research and Development,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDc5NTM2NDQ5Mzk4DA
NBI,"January 19, 2023",Adreeza-Megamall SCAM,PENDING,scam,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NDI2Njk1MjE5ODkM
NTC,"January 19, 2023",Track or Block my Lost Phone,PARTIALLY SUCCESSFUL,Track or Block the Phone,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MTE1OTYxMjA5NzYM
DOH,"January 19, 2023",Request for Emergency Evacuation Plans of San Lazaro Hospital,PROCESSING,Thesis,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjI2NzEzNzk1NjEM
SSS,"January 19, 2023",Replacement of Email address,PENDING,to enable retrieve messages from SSS,02/11/2005 - 02/12/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05Mjk3MzU5MjE5ODcM
BIR,"January 19, 2023",BIR 2316,DENIED,BDO Credit Card Application,01/01/2023 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDQxMzk4MDEwMTYM
OVP,"January 19, 2023",Financial assistance for MRI procedure and for operation,PENDING,Gagamitin lamang po pangdagdag financial para sa gagawing MRI at operation,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC01OTI1Nzg2MjYyNDgM
NBI,"January 19, 2023",REQUEST REFUND FOR NBI PAYMENT,PENDING,Refunded to gcash Refund to gcash,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NjQ0NDU3MTIxMzkM
UsaP,"January 19, 2023",Latest Comprehensive Land Use Plan,SUCCESSFUL,Research & Development,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMjI0NTY4Mzk2Njc5DA
NTC,"January 19, 2023",Report scammed by this number,PARTIALLY SUCCESSFUL,Reporting,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MzA5NTA2MTIzODkM
NTC,"January 19, 2023","Stolen phone ,and sim request for block",PARTIALLY SUCCESSFUL,Blocking,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05OTgyNTc1Mjg1NzMM
DOLE,"January 19, 2023",The Number of Estimated Call Center Seats,PENDING,Research and Development,01/19/2020 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDMyNjkwMDk3NTU3DA
NBI,"January 19, 2023",Abreeza Megamall Scam,PENDING,To retrieve my money back,01/17/2023 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MjgxMTUxOTU4MjUM
NBI,"January 19, 2023",Online Loaning Application,PENDING,Using different unregistered mobile numbers and stop their scams and harassment,01/11/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04Mjc2NTYwNTA4NzIM
PSA,"January 19, 2023",The Number of College Graduate students in the Philippines per Region,REFERRED,Research and Development,01/19/2020 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjUyODU4NDAwODgM
NBI,"January 19, 2023",To clarify if someone filed a case against me,PENDING,To calrify my name,01/19/2012 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTU3OTg4MDc0MjkM
NBI,"January 19, 2023",Online extortion and harassment,PENDING,"Report extortion, blackmailing, scammer and harassment",01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMzM2Njg2NzIyNDEM
DICT,"January 19, 2023",Organization and Staffing Standards and Guidelines for National Government Agencies.,PENDING,Will be used as a guide in developing an OSSP,12/01/2018 - 01/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNzIxNjQwNDcyOTk3DA
DOLE,"January 19, 2023",COPY OF REGISTRATION DEL MONTE CITY TRANS CORP,SUCCESSFUL,FOR NCMB USE,09/12/2012 - 09/11/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjQzMzk3Njg4NzYwDA
NTC,"January 19, 2023",REQUESTING TO TRACK MY STOLEN PHONE AND IF NOT POSSIBLE PLEASE BLOCKED IT,PARTIALLY SUCCESSFUL,Track the stolen phone and to blocked it if its not possible to track,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMDQ2MDYyMTgyMDQM
SEC,"January 19, 2023",List of online lending companies,AWAITING CLARIFICATION,This will be use for research and development about online lenders,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wODg1MDIxMjQ5MjcM
CAAP,"January 19, 2023",Drone Regulations,PENDING,Certification,12/05/2022 - 01/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMjUxNTI5NzExMTIxDA
NBI,"January 19, 2023",Royalworkshop.com,PENDING,Maibalik ang pera namin,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00OTI1NTE3NTU1ODAM
DOH,"January 19, 2023",Request for Emergency Evacuation Plans of San Lazaro Hospital,PROCESSING,Thesis,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjI2NzEzNzk1NjEM
SSS,"January 19, 2023",Replacement of Email address,PENDING,to enable retrieve messages from SSS,02/11/2005 - 02/12/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05Mjk3MzU5MjE5ODcM
BIR,"January 19, 2023",BIR 2316,DENIED,BDO Credit Card Application,01/01/2023 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDQxMzk4MDEwMTYM
OVP,"January 19, 2023",Financial assistance for MRI procedure and for operation,PENDING,Gagamitin lamang po pangdagdag financial para sa gagawing MRI at operation,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC01OTI1Nzg2MjYyNDgM
NBI,"January 19, 2023",REQUEST REFUND FOR NBI PAYMENT,PENDING,Refunded to gcash Refund to gcash,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NjQ0NDU3MTIxMzkM
UsaP,"January 19, 2023",Latest Comprehensive Land Use Plan,SUCCESSFUL,Research & Development,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMjI0NTY4Mzk2Njc5DA
NTC,"January 19, 2023",Report scammed by this number,PARTIALLY SUCCESSFUL,Reporting,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MzA5NTA2MTIzODkM
NTC,"January 19, 2023","Stolen phone ,and sim request for block",PARTIALLY SUCCESSFUL,Blocking,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05OTgyNTc1Mjg1NzMM
DOLE,"January 19, 2023",The Number of Estimated Call Center Seats,PENDING,Research and Development,01/19/2020 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDMyNjkwMDk3NTU3DA
NBI,"January 19, 2023",Abreeza Megamall Scam,PENDING,To retrieve my money back,01/17/2023 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MjgxMTUxOTU4MjUM
NBI,"January 19, 2023",Online Loaning Application,PENDING,Using different unregistered mobile numbers and stop their scams and harassment,01/11/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04Mjc2NTYwNTA4NzIM
PSA,"January 19, 2023",The Number of College Graduate students in the Philippines per Region,REFERRED,Research and Development,01/19/2020 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjUyODU4NDAwODgM
NBI,"January 19, 2023",To clarify if someone filed a case against me,PENDING,To calrify my name,01/19/2012 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTU3OTg4MDc0MjkM
NBI,"January 19, 2023",Online extortion and harassment,PENDING,"Report extortion, blackmailing, scammer and harassment",01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMzM2Njg2NzIyNDEM
DICT,"January 19, 2023",Organization and Staffing Standards and Guidelines for National Government Agencies.,PENDING,Will be used as a guide in developing an OSSP,12/01/2018 - 01/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNzIxNjQwNDcyOTk3DA
DOLE,"January 19, 2023",COPY OF REGISTRATION DEL MONTE CITY TRANS CORP,SUCCESSFUL,FOR NCMB USE,09/12/2012 - 09/11/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjQzMzk3Njg4NzYwDA
NTC,"January 19, 2023",REQUESTING TO TRACK MY STOLEN PHONE AND IF NOT POSSIBLE PLEASE BLOCKED IT,PARTIALLY SUCCESSFUL,Track the stolen phone and to blocked it if its not possible to track,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMDQ2MDYyMTgyMDQM
SEC,"January 19, 2023",List of online lending companies,AWAITING CLARIFICATION,This will be use for research and development about online lenders,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wODg1MDIxMjQ5MjcM
CAAP,"January 19, 2023",Drone Regulations,PENDING,Certification,12/05/2022 - 01/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMjUxNTI5NzExMTIxDA
NBI,"January 19, 2023",Royalworkshop.com,PENDING,Maibalik ang pera namin,01/17/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00OTI1NTE3NTU1ODAM
PNU,"January 19, 2023",transcript of record,PARTIALLY SUCCESSFUL,JOB APPLICATION,03/26/2004 - 03/26/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS04NjQyNDk1MzkxOTEM
DepEd,"January 19, 2023",Form 137,SUCCESSFUL,Applying Visa,06/01/1984 - 03/31/1991,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTExMDU1OTMyMzQyMAw
DSWD,"January 19, 2023",SARILING PABAHAY SA RILES SAN ANDRES BUKID MANILA,REFERRED,Course topic and research,01/19/1995 - 01/19/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzkxOTQxNjQxOTU0DA
DPWH,"January 19, 2023",DPWH Blue Book Volume 3 2021,SUCCESSFUL,for my reference,01/19/2022 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDA5ODIyNzI0NjcwDA
IC,"January 19, 2023",Insurance Broker Statistics as of 2021,SUCCESSFUL,Personal research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTA5NzQ2NjAyMTQxMww
NBI,"January 19, 2023",Trace and Recover my money,PENDING,To stop them from scamming and Recover my money,01/17/2023 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MTk0MTYzMjM5NzgM
DENR,"January 19, 2023",Stone Quarry Sites in Luzon,REFERRED,Thesis,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzkyMjAxOTc3NTczDA
DOH,"January 19, 2023",Vaxcert,SUCCESSFUL,Travel abroad,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjkyMDc0NDMzMzQM
BIR,"January 19, 2023",BIR 2316 for 2022,SUCCESSFUL,For VISA,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00Njc4NDkzNTUzOTAM
DENR,"January 19, 2023",Sites with Swietenia Macrophylla,REFERRED,Research,01/01/1990 - 01/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzE0NjY1ODA2MjgxDA
PHC,"January 19, 2023",Requesting for Endorsement Letter from PHC for DSWD-LPC requirements,PENDING,For Medical Assistance,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy0wNTc4NzgxNTgwOTEM
NAMRIA,"January 19, 2023","Land Cover shapefile (2000, 2005 and 2015)",DENIED,Research and development,01/19/2000 - 12/19/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNjUxMzQ5MTM1MzQ0DA
PNP,"January 19, 2023",Requesting age waiver,SUCCESSFUL,Apply for pnp,01/01/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NTg1Mzk2MTU5ODIM
LMB,"January 19, 2023",Request for BLLM Coordinates,ACCEPTED,Land Use Development and Infrastructure Plan of State College,01/19/2015 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjM3ODUxMTI3MDQ3DA
POPCOM,"January 19, 2023",Request for Total Population by Region and Province 2021,PENDING,This request aims to establish a comprehensive database about agricultural commodities in CALABARZON,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BPUENPTS05MDY2MTkxNjIxNzUM
DOH,"January 19, 2023",Covid-19 Vaccination Card,SUCCESSFUL,correct the name in the vaccination card to request for vaccination certifiate for travel purposes,11/22/2021 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTg4OTUzNzIwMDcM
NTC,"January 19, 2023",Tracking of lost phone and if it cannot get tracked then block it,PARTIALLY SUCCESSFUL,Track or block the phone,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NDQ3OTk5NDgwMTAM
PSA,"January 19, 2023",Request for Total Population by Region and Province 2021,PARTIALLY SUCCESSFUL,This request aims to establish a comprehensive database about agricultural commodities in CALABARZON,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04ODU0OTc0MDM2MjIM
DOH,"January 19, 2023",Missing 2nd dose vaccine of vaxcert,SUCCESSFUL,"Get complete vaxcert records for my international travel on January 21, 2023",01/18/2023 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzE0NzY1OTgwMDAM
NTC,"January 19, 2023",To track or block my stolen phone.,PARTIALLY SUCCESSFUL,Report a stolen phone.,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MDMwMzg4ODU3NjAM
NBI,"January 19, 2023",Recovery of my money from scammer - Abreeza Megamall Scam,PENDING,Retrieve my money and inform the agency about the scammer,01/17/2023 - 01/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjI5MzE3NTU1MDIM
NBI,"January 19, 2023",Online Scammer — Angelica Mae Dastoria,PENDING,To stop this person scamming others and to have my money back if possible,01/18/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzY2MzM3MzM4MjkM
PNP,"January 19, 2023",REQUEST FOR CERTFICATION,PROCESSING,FOR CAR INSURANCE,01/19/2023 - 01/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MjUwNjg4MzkyMTgM
