agency,date,title,status,purpose,period_covered,link
PSA,"October 11, 2022",Demand and Supply of Itaconic Acid and Market Price of Itaconic Acid in the Philippines,PENDING,School Requirements (Equipment Design / Research),01/01/2011 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wODgyMzAwNzQ3NDkM
PSA,"October 11, 2022",Demand and Supply Raw Materials and Market Price of Raw Materials in the Philippines,PENDING,School Requirements (Equipment Design / Research),01/01/2011 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjYwMjU4MDM4MjMM
SSS,"October 11, 2022",My sss account locked,PENDING,To see my sss contribution,08/15/1994 - 08/15/1994,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yMzAyMDgxMzY1NDkM
BSWM,"October 11, 2022",Shapefil of Soil Map of Siargao Island,PROCESSING,Research and Development,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMzA5NjU1NzA4OTExDA
LMB,"October 10, 2022","Land map of Del Carmen, Siargao",ACCEPTED,Research and Development,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzM1Njg0ODg1MzgwDA
DOTr,"October 10, 2022",Feasibility Study of BRT System of EDSA,AWAITING CLARIFICATION,Feasibility Study,10/10/2015 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzE2MTM5NzM0Njc3DA
NBI,"October 10, 2022",Scammer,PENDING,Catch a scammer,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMjE3MDk1NzQ0MjgM
PNP,"October 10, 2022",Daily JOURNAL of Reported Incidents received by RICTMD for publishing on http//pro9.pnp.gov.ph,ACCEPTED,Justice,09/24/2016 - 09/26/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNDE0NzIwNjIxNzEM
DOH,"October 10, 2022","The Number of Monthly Outpatient and Inpatient Visits from the Rural Health Units of Agno,Pangasinan",PROCESSING,Capstone Design Project -Thesis,01/01/2015 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMDk3MjkxODcwNjQM
LMB,"October 10, 2022",PRS92 coordinates of all BLLM in cad 275 of province of davao,ACCEPTED,academic feasibility study,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTQ3NzczNDYyNjUzDA
SSS,"October 10, 2022",SSS portal registration,PENDING,SSS PORTAL REGISTRATION,04/03/1992 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NTgxMjg1MzI5ODMM
DSWD,"October 10, 2022",Statistics on inmates that are parents,REFERRED,Academic Research,10/10/2010 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDg5MDA1MDU0NzUyDA
CHED,"October 10, 2022",Transcript of Records,ACCEPTED,Transfer,06/01/2014 - 10/01/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTgyNDc0MjI3MzkyDA
LTO,"October 10, 2022",The Number of Registered Vehicle Owners in Region 8,SUCCESSFUL,Feasibility Study,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMDgwNDY1MjgwNDIM
NTC,"October 10, 2022",Misplaced phone,PARTIALLY SUCCESSFUL,To track my misplaced phone the a school grounds.,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMzAzNjM1MzE1ODAM
DOH,"October 10, 2022",Vaxcert missing dose,SUCCESSFUL,Requirement for travel,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzcwNjQ1MzE3MDgM
DPWH,"October 10, 2022",Regional and Provincial Traffic Volume Map,AWAITING CLARIFICATION,Thesis and Research Purposes,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODc3NDIwNzM3NjQ1DA
HDMF,"October 10, 2022",Pag-ibig Loan Voucher,PENDING,Pre-employment requirement,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMzYyODcxMDQzNDgxDA
BASC,"October 10, 2022",Bulacan Agriculture-Research Budget,AWAITING CLARIFICATION,Undergraduate Architectural Thesis,10/10/2020 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJBU0MtMDQ5NTcxNTYyNDg2DA
BAR,"October 10, 2022",Budget of Agriculture,SUCCESSFUL,Undergraduate Architectural Thesis,10/10/2021 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi04NzAyNTMyNjQ2MjUM
NCIP,"October 10, 2022","Masterlist, maps and shapefiles of updated CADTs processed and on-process by NCIP as of Oct 9, 2022",ACCEPTED,Research and for use with partnership of NGO,10/09/2022 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMzQ1OTY4Njc1MzU4DA
DTI,"October 10, 2022",Local Market Data for Glycerol and Propylene Glycol,REFERRED,Undergraduate Plant Design Study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04MTk5MDEyNDkzOTkM
PCSO,"October 10, 2022",Financial Assistance for Stainless femur tibia fracture,SUCCESSFUL,Para po sa operasyun ng paa ko,09/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDU1MjU4MTc3NjczDA
DDB,"October 10, 2022",Drug Survey Report (latest if possible),DENIED,Thesis purpose,01/01/2019 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi0wMzExMDkzMzQ5NjYM
NBI,"October 10, 2022",margareth rillo as dreaded blacklisted hardcoded banned criminal in DOLE,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDU0MDE2MDgyMTUM
PhilRice,"October 10, 2022",The rice production in Guinobatan Albay,ACCEPTED,Undergraduate Thesis,01/01/2000 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTA0Mzc5NTM3NzU2Mww
PAGASA,"October 10, 2022","RIDF, Daily Rainfall, and Monthly Climate of the nearest station from Barangay Dalig, Teresa, Rizal",AWAITING CLARIFICATION,Civil Engineering Undergraduate Thesis,01/01/1950 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zNTIwMjY0MDA5MzgM
NTC,"October 10, 2022",Lost Smartphone,PARTIALLY SUCCESSFUL,Is it possible for me to retrieve it,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNDA5Njg1NDM1MTgM
POEA,"October 10, 2022",JITCO 10-2,PENDING,Japan application,11/25/2007 - 11/25/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNzc1NTc1MTgyNTQyDA
PAGASA,"October 10, 2022",Rainfall Data in Davao City,AWAITING CLARIFICATION,"For thesis entitled ""Design of Rainwater Harvesting Facility in Rooftop Hydroponic System""",01/01/2000 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTkzNDEzNzE5NjIM
PSA,"October 10, 2022",Student Population (junior and Senior high) in Sorsogon Province 2019-2022,PENDING,Undergraduate Thesis,09/18/2022 - 10/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTQ4NDQ5MDYwODgM
CHED,"October 10, 2022",NSTP Serial Number,AWAITING CLARIFICATION,Bs requirments for BsmarE,06/11/2012 - 03/18/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjcxMjU5NTA2MzQ4DA
DOH,"October 10, 2022",Prevalence of Diabetes Mellitus in Davao City,PROCESSING,Student Research,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNTM3Nzg5MDA0OTYM
DepEd,"October 10, 2022",Latest National Achievement Test (NAT) Result,AWAITING CLARIFICATION,Research and Development,09/14/2020 - 07/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU0MDM1MTA2OTY0Mww
DOH,"October 10, 2022",Lost Of Vaccination Card,SUCCESSFUL,School Purposes,09/15/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTUyNjk2NzY1MDQM
DPWH,"October 10, 2022","Infrastructure against Floods in Carles, Iloilo",AWAITING CLARIFICATION,School Performance Task in Earth and Life Science,01/01/2000 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzU4NDQ4Njk4MTAyDA
HDMF,"October 10, 2022",Pag-ibig loan voucher,PENDING,For employment,10/03/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDc0ODI2MjgwNjMyDA
SEC,"October 10, 2022",Request copy of Financial statement of Vovo inc. Philippines,SUCCESSFUL,Research and Feasibility Study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yNzA1NjMxNTcwNzEM
BIR,"October 10, 2022",Tin Verification 1904,DENIED,For Housing Loan Purchased Requirements,01/01/2022 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NjM0MzE5NDg1NTAM
PSA,"October 10, 2022","The number of government accountants working in GOCCs in NCR, Philippines",PENDING,Research,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MDAxMzI2ODAxNzUM
DSWD,"October 10, 2022",The number of affected houses in Brgy. Calaparan during a Typhoon,DENIED,School Research Purposes,01/01/2000 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjUyOTQ1ODEwNjIwDA
DPWH,"October 10, 2022",Bill of Quantity and Work Schedule for Construction of Speed Bumps,AWAITING CLARIFICATION,Research and Development,01/01/2012 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzQ2NTA5NDI2NTA4DA
DOLE,"October 10, 2022",Status of EDSA Carousel drivers' delayed salary as of October 2022.,PENDING,Academic Purposes,04/11/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzQwODM1NTYzMTUxDA
DENR,"October 10, 2022","CLUP OF CAPAS, TARLAC",REFERRED,"ECOLOGY AND CLUP OF CAPAS, TARLAC",09/01/2022 - 10/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzYzMzcyMjAyNzUwDA
NCIP,"October 10, 2022",Certificate of confirmation,DENIED,For college application and affirmation of heritage,10/09/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMjgzNTQ5NzI1NTczDA
NEDA,"October 10, 2022",Projected supply and demand of Paper cups in Metro Manila,REFERRED,Research and Feasibility Study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtODAxMzczNTg3MjU3DA
DPWH,"October 10, 2022",Process/guidelines on contract biddings for DPWH projects,SUCCESSFUL,Academic Research,01/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODU1NTQwOTU3MDQwDA
DepEd,"October 10, 2022","Number of enrolled students in Calasiao, Pangasinan SY 2022-2023",AWAITING CLARIFICATION,Thesis,06/01/2022 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY4NDM4MjMzNDkyMgw
DTI,"October 10, 2022",Projected demand and supply for paper cups in Metro Manila from 2022- 2027.,REFERRED,Research and Feasibility study,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04MzgxNzU1NjUzNDEM
UsaP,"October 10, 2022",The Number of Registered Small Business owners in Pasig City (2019-2022),PENDING,Thesis Paper,01/01/2019 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODI2NTc5MDA3NDA5DA
UsaP,"October 10, 2022",Social Economic Profile of Pasig City Yr. 2022,PENDING,Thesis Paper,01/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODEwODYxODc4MDcxDA
DOH,"October 10, 2022",Change my last name to married name in my Covid Vaccine Certificate,SUCCESSFUL,To travel abroad,09/07/2021 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTMxNDU4Mjg4MjAM
DTI,"October 10, 2022",Historical data on demand and supply of paper cups in Metro Manila,REFERRED,Research and Feasibility study,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTM3MDkxMDkwNTcM
NAMRIA,"October 10, 2022","COASTAL MAP OF SAN JOSE, CAMARINES SUR and BICOL REGION",DENIED,Undergraduate Thesis,01/01/2000 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMzQ2MTIzMTA4OTA4DA
PAGASA,"October 10, 2022","Flood and Rainfall Data in Carles, Iloilo",AWAITING CLARIFICATION,School Performance Task in Earth and Life Science,01/01/2000 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTE1OTk2NzcxMDUM
DepEd,"October 10, 2022","Region 5 National Achievement Test (NAT) Results for 2018, 2019, and 2020",AWAITING CLARIFICATION,Research and Development,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEzODM5MzcxMjcwMww
BIR,"October 10, 2022",Income Tax Return (2316),PARTIALLY SUCCESSFUL,My Purpose for requesting is for loan application.,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zOTIwOTUyNDE5NTkM
CHED,"October 10, 2022",Laptop for Architectural Plates,DENIED,For doing Architectural Plates,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDE0OTAwNjMxNDIxDA
NBI,"October 10, 2022",Online loan app: Harrasment and Death threat,PENDING,To make stop the harrasment and death threat that is not good just for the amount with high interest,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODc5Nzc3NTIzOTcM
LTFRB,"October 10, 2022","Volume of Passenger, Buses, Jeep, Tricycle, Van etc (Arrival & Departure",PENDING,Research Undergraduate Thesis,10/09/2022 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTI4NDA1NjI4MTM3MQw
DOH,"October 10, 2022",Lost Vaccine card,SUCCESSFUL,Vaccine card,09/27/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTUxMzI0ODY2NTcM
NBI,"October 10, 2022",REFUND MY PAYMENT FOR NBI CLEARANCE,PENDING,Refund,10/09/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03Nzc2NTI3NjMwMDUM
MGB,"October 10, 2022",Request for available data for Geologic Map of Region VII,ACCEPTED,Preparation of Engineering Geological and Geohazard Assessment (EGGAR),01/01/1963 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi03NjgxODI4ODQwNjIM
PNP,"October 10, 2022",press released,PROCESSING,new writting,09/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODUzNTIzMjg2NjgM
SEC,"October 10, 2022",Financial Statement of Lamoiyan Corporation,SUCCESSFUL,Case Study & Strategic Management Plan,01/12/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03MDAxMzk0MjM3MzQM
DSWD,"October 10, 2022","Official documents on disposition to ISFs of DSWD 10-hectare Property, Brgy. 178, Caloocan City",ACCEPTED,Research,06/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTc2ODkwNjcxNjU0DA
LMB,"October 10, 2022",Provincial Development Plan of the Province of Nueva Ecija,ACCEPTED,Undergraduate Research,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDM2OTI0NzA4MjA4DA
PSC,"October 10, 2022",Report of allowance expenditure per Filipino Athlete who participated in the Hanoi SEA Games 2021,PENDING,Academic Research,05/12/2022 - 05/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy0zMzczNzEyMzE4NzUM
DSWD,"October 10, 2022",Bed Capacity for Safe Haven for Women and Children,ACCEPTED,Architecture Research,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODE1MTA0MjMzMDY4DA
BIR,"October 10, 2022",How to secure a BIR 2316 Form w/ BIR Stamp/Authentication,SUCCESSFUL,BIR 2316 Form w/ BIR Stamp/Authentication for Visa Application,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NTkzOTExODY4MzAM
PNP,"October 10, 2022",Number of Rape Cases Reported from 2019-2022,PROCESSING,reference for thesis,01/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NzI2NzM1NDA0NjcM
DOT,"October 10, 2022",Davao City Tourism,PROCESSING,Research & Development,01/10/2019 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03Njg3NDk2NTUxNzAM
PNP,"October 10, 2022","Total Number of Vehicular Accidents(Quezon, Nueva Vizcaya)",SUCCESSFUL,Research/Study,01/01/2022 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMzUyNTYwMDY4NjcM
DOT,"October 10, 2022",Davao Tourism,PROCESSING,Research and development,01/01/2021 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wNTM4Nzk5ODgyODQM
DepEd,"October 10, 2022",Raw Datasets of Reading Comprehension of Students in the Philippines,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/2010 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQzOTI3OTU4NDk3MQw
DepEd,"October 10, 2022",FORM 137,SUCCESSFUL,Requirements for Study Abroad (Canada),06/13/2000 - 04/21/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU2NTYwMTM3OTM5OAw
MLWD,"October 10, 2022","Information regarding the Water Supply in Lipa City, Batangas",PENDING,"Case Study in regard to Hydrologic aspect of Lipa City, Batangas",10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1MV0QtMTQ2NzE2NDExOTU5DA
NEDA,"October 10, 2022",Davao City Economic landscape,REFERRED,Research and Development,01/01/2021 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjc2MzM1MjM1MjkwDA
LTO,"October 10, 2022",List of DOTr Authorized PETCs,PENDING,comparison with PETCs accredited by DTI,09/01/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01MDg1NzQ5MTMwNjYM
DOH,"October 10, 2022",Raw Dataset For HIV/AIDS in the Philippines by region,PARTIALLY SUCCESSFUL,Undergraduate Thesis,01/01/2010 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzkwMTE1ODkxMjEM
PNP,"October 10, 2022",GCASH SCAMMER,DENIED,Gcash Help Center requires a Police Report,10/09/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMjY2NDY3MzYwMTcM
BIR,"October 10, 2022",Copy of accomplished ITR for 2022,ACCEPTED,Requirements for VISA (URGENT REQUEST),02/15/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04ODY4MjA0MzQwMjgM
DepEd,"October 10, 2022",Number of Student Enrolled in Bato Camarines Sur,AWAITING CLARIFICATION,Academic Research for Thesis Writing,01/01/2018 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM2Mjc0MDc0NzMwMww
DOLE,"October 10, 2022",Copy of Order of Compliace,SUCCESSFUL,For legal purposes,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTEwOTkxMTcwNDk1DA
PH,"October 10, 2022",Data Analysis of Suicide Cases in the Philippines,ACCEPTED,Undergraduate Thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTYyMTk3NDc1OTAyNgw
DOH,"October 10, 2022",Data Analysis of Suicide Cases in the Philippines,PARTIALLY SUCCESSFUL,Undergraduate Thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTc2MzA5MTcxMDIM
PSA,"October 10, 2022",Data Analysis of Suicide cases in the Philippines,PENDING,Undergraduate Thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTE5Mzg2MDQ3NzMM
PSA,"October 10, 2022","Market Demand and Supply of Lignosulfonate, Surfactant, Xylo-oligosaccharide, Ethanol",PENDING,Research; Plant Design,01/01/2011 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMzEyMTc5MzM0NzAM
DOLE,"October 10, 2022",ESTABLISHMENT REPORT RECEIVED - RF CRUZ HEAVY EQUIPMENT,DENIED,NOTICE OF RETRENCHMENT,10/04/2022 - 10/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzUxNDE2NjIwODMyDA
OCD,"October 10, 2022",Typhoon Data Base for the past decades until present,PARTIALLY SUCCESSFUL,Research and Development,01/01/2010 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC05NTQ2OTYwMTQ0NTYM
NYC,"October 10, 2022",Out of School Children and Youth in the Philippines,PENDING,for research purposes only,10/10/2010 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5ZQy00MzgwNjkzNzY2NjQM
DENR,"October 10, 2022",Factors to be considered as ecozone,REFERRED,Research and Development,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTkzMjA0MjE2OTkwDA
PCSO,"October 10, 2022",Medical Assistance for Doctor's Professional Fee,SUCCESSFUL,Para po makabayad ng PF sa Doctor namin,09/30/2022 - 10/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTE1MzExNTEyODIyDA
BIR,"October 10, 2022",How to secure a BIR 2316 Form w/ BIR Stamp/Authentication,SUCCESSFUL,BIR 2316 Form w/ BIR Stamp/Authentication for Visa Application,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NjIzOTA3MjA2MTQM
PAGASA,"October 10, 2022",Rainfall Data in Bacoor City,AWAITING CLARIFICATION,Capstone Design,01/01/2021 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05MDIyODMzNjYxNzgM
OVP,"October 10, 2022",Financial Assistance,PENDING,Medications and Therapy,05/08/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xNDgzMjIwMjc0NDAM
NTC,"October 10, 2022",GCASH SCAMMER,REFERRED,Gcash Help Center requires a Police Report,10/09/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zOTgyMDQ4MzExMDkM
