agency,date,title,status,purpose,period_covered,link
CDA,"January 29, 2023",List of Agricultural Cooperative members in District 1,PENDING,Thesis,01/05/2022 - 01/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS02MDAxMDk5ODQzNTcM
DBM,"January 29, 2023",IRR for Republic Act 11701,SUCCESSFUL,For guidelines of our Human Resource Department,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS04MDg1MzA2MzYyMjAM
LTO,"January 29, 2023",ORCR,PENDING,Information that can be use by the people of the Republic of the Philippines.,12/28/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMjg2OTg4MTA3NTYM
DOE,"January 29, 2023",Number and Adoption Rate of Rooftop Solar PV Panels in the Philippines,PENDING,Research,01/01/2013 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS03OTc3Nzc4NzA1MzcM
BI,"January 29, 2023",To Banned my husband entered our country,ACCEPTED,prevent the Exploitation of women in the Philippines,01/22/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTkzMTUzODQyMjc5OAw
NAP,"January 29, 2023",Certified True Copy of Transfer Certificate of Title,PENDING,For Realty Tax Payment,02/28/1961 - 02/28/1961,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC02MTkyOTYxNzU1MjYM
NAP,"January 29, 2023",original copy of Deed of Donation,PENDING,For Transfer of Title,07/17/1963 - 07/17/1963,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01Njc4NzA1MDYxMjgM
LTO,"January 29, 2023",Request for Motorcycle Technical Regulations,PENDING,Research,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMjU0MzY5MTg5NzYM
CIAC,"January 29, 2023",Plans of Clark Airport,ACCEPTED,thesis reference,01/28/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQUMtOTA3NDMyNDM2MzI5DA
PSA,"January 29, 2023",Marriage Contract,PARTIALLY SUCCESSFUL,Requirements,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NzQ2NjgwMTQ2ODgM
PRC,"January 29, 2023",LERIS Account Birth Mismatched,DENIED,Employment Purposes,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zODI1Nzg0NjUzODMM
NBI,"January 29, 2023",Online Scam,PENDING,Report,01/20/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MjM4ODI0Nzc5OTcM
NTC,"January 29, 2023",Complaint about Suspected Personal Information Leak and Scam Messages,PARTIALLY SUCCESSFUL,File a Complaint,02/09/2022 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjA4NDg2NjQyNTMM
DOH,"January 29, 2023",VACCINE CERTIFICATE,SUCCESSFUL,TO CHANGE THE BATCH/LOT # OF MY 1ST AND 2ND DOSE IN MY VAXCERTPH RECORD.,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTgwNjQxMTE1NjEM
SEC,"January 29, 2023",General Information Sheet - San Miguel Mills Inc. 2020,SUCCESSFUL,Research,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MDI0ODI1Mzg5OTUM
DILG,"January 29, 2023",Financial assistance to LGUs for procurement of vehicles and ambulances,PENDING,Research,01/01/2013 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODMyMTI5ODIxNjI5DA
PCSO,"January 29, 2023",List of recipients of patient transport vehicles or ambulances from PCSO,ACCEPTED,Research,01/01/2013 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzMyMzM4NjYyNzc3DA
IA,"January 29, 2023",The current economic status of residents in Intramuros,DENIED,Research Purposes,12/01/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTYwMTE1MDkyNTc2OAw
NTC,"January 29, 2023",Lost Phone,PARTIALLY SUCCESSFUL,Lost Phone,01/26/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NTAwNjg5NzAxMDEM
NAP,"January 29, 2023",Philippine civil registration (Spanish Colonization Era),PENDING,Research of Family Genealogy,01/01/1760 - 01/01/1870,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0xNzYyMTAxOTg1MDQM
DOH,"January 29, 2023",VAXCERT UPDATE REQUEST - STILL IN PROGRESS,SUCCESSFUL,To have my vaccination records updated in the VaxCertPH,12/01/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzM3ODYxMjY4MTIM
NTC,"January 29, 2023",Stolen iphone,PARTIALLY SUCCESSFUL,To block iphone and sim card no.,01/27/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MDUyNTM2MjMwOTAM
NTC,"January 29, 2023",lost phone,PARTIALLY SUCCESSFUL,matrack kung nasaan ang aking cellphone,01/24/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MzIwNTg1OTg4NDMM
PSA,"January 29, 2023",LE Statistical Table in Sta. Mesa Manila,PARTIALLY SUCCESSFUL,Research and Development,01/01/2022 - 01/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMDE1NjI1NDE3NTkM
PCHRD,"January 29, 2023",Terminal Report of a PCHRD-funded project in 2017,PENDING,one reference for DOH RO XI's Regional Medium Term Research Agenda (MTRA),01/01/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTY5MDE4ODA3NjE3Ngw
POEA,"January 29, 2023",Exit stamp from saudi arabia,PENDING,Visa application,10/31/2011 - 10/07/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtOTUyNTQ1NDAwMTY4DA
NTC,"January 29, 2023",Lost Realme C12,PARTIALLY SUCCESSFUL,Helping a family,01/28/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMzc2MzA4NzUxMjMM
DILG,"January 29, 2023",Updated List of Evacuation Centers in the Philippines,PENDING,Research purposes,12/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTI1NTM1MzEzOTY3DA
DepEd,"January 29, 2023",Form 137,SUCCESSFUL,to pass to Registrar of CEU,06/11/2014 - 04/24/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk2NjIyNjM4Njc2OQw
LTO,"January 29, 2023",Request for driver's license serial number,DENIED,Renewal,02/07/2018 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yOTc1NjM1NzYxMzcM
NTC,"January 29, 2023",Block number,PARTIALLY SUCCESSFUL,Block and deactivate sim card,01/28/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNzc4NzEyMjI1MTQM
NTC,"January 29, 2023",Stolen Simcard,PARTIALLY SUCCESSFUL,security purposes,01/27/2023 - 01/27/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NjAwNzMxMjI5NDYM
NTC,"January 29, 2023",Request to Block the sim card and phone,PARTIALLY SUCCESSFUL,Block the sim card and phone,12/01/2022 - 01/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjQ3OTc0NTY0OTEM
AFP,"January 29, 2023",Query on Resignation,DENIED,Personal Knowledge,01/29/2018 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC01MTYyODgzNDUzOTIM
PAGASA,"January 29, 2023","Rainfall data of General Nakar, Quezon",AWAITING CLARIFICATION,Needed data for Thesis accomplishment,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03OTA4NTA3MTcxNDAM
BPI,"January 29, 2023",Per capita consumption of bamboo shoots,PENDING,Research and Development,01/01/2021 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS00NTc1MjI5NjM0NjgM
LMB,"January 29, 2023",Lat/Long Coordinates of BBM 8 CAD 220 Tacloban City,ACCEPTED,Locational Zoning Purposes,01/28/2017 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDQ5MDk5MDI4MTI1DA
NTC,"January 29, 2023",Report Scammer,PARTIALLY SUCCESSFUL,Report Text Scammer,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMjE4ODI3NzM0NzkM
DOH,"January 29, 2023",vaxcert booster update,SUCCESSFUL,Vaxcert Booster Update,03/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjQ2MjMzMDk3MTAM
NTC,"January 29, 2023",Tracking/ locate my lost phone and block my phone and sim card,PARTIALLY SUCCESSFUL,To tracking and block my phone with Sim card and to proctect my privacy,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMDkzMzk0ODA3MjQM
NTC,"January 29, 2023",Lost of Registered Smart Sim Card,PARTIALLY SUCCESSFUL,Eload business phone,01/28/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zOTUwMzg4ODAyOTgM
DOH,"January 29, 2023",Vaxcertificate,SUCCESSFUL,Vaxcert,03/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05ODEzMTEzMTA5ODEM
DA,"January 29, 2023",Supply and Demand of bamboo shoots in the Philippines,REFERRED,For my feasibility study.,01/01/2021 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA3NzA0NzU4NDE5NAw
PNP,"January 29, 2023",Request for Oplan Visa,SUCCESSFUL,OPLAN VISA APPLICATION,02/02/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNzYxMDkxNDUzMjAM
BIR,"January 29, 2023",copy of my ITR,AWAITING CLARIFICATION,For housing loan.,01/01/2022 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NTk4ODI2NzM3NjIM
DND,"January 29, 2023",AFP ORGANIZATIONAL STRUCTURE,PENDING,Reference for establishing the NAPOLCOM INTERNAL AUDIT SERVICE,12/31/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERORC04Nzk1Njc3ODI3NjYM
PNP,"January 29, 2023",Gcash account stolen money,DENIED,To refund my money,01/15/2023 - 01/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00OTAxOTk3MjkyODIM
BJMP,"January 29, 2023",List of index and non-index crimes inside of a city jail in the Philippines,ACCEPTED,For my final thesis,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtNTY1NjU4MjQxMjM3DA
DOH,"January 29, 2023",Lost vaccine card,SUCCESSFUL,Copy of vaccination card,08/25/2021 - 09/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODc3MDg5MDAyMjMM
PaPA,"January 29, 2023",follow up probation or when can i report,DENIED,to know if how much did i report in probation because it taking to long its been 2 years,03/10/2020 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBhUEEtMTA2MjgzODAzMzE2DA
PSA,"January 29, 2023",Transaction Number ( National ID),PARTIALLY SUCCESSFUL,To track the availability of my National ID,12/01/2022 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTE0NDU0NjY5NTgM
NTC,"January 29, 2023",Scammer,PARTIALLY SUCCESSFUL,Report SA pulis para tuntun po at ma block na sila SA mga anong wag Ng mga online transaction,01/28/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NjczODUxOTg1OTQM
BCDA,"January 29, 2023",BCDA New Clark City Comprehensive Land Use Plan,PENDING,Thesis,01/29/2023 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDREEtMTIyOTA3MjMzMTc1DA
BIR,"January 29, 2023",Tax Exemption Certificate,AWAITING CLARIFICATION,Visa Application,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MTk1NjI4MjA4NTkM
PNP,"January 29, 2023",margareth rillo suspect for murder and JobStreet blacklist with PNP criminal record.,DENIED,Blotter Report Lifetime Permanent Banned Blacklist Order and arrest warrant for dreaded blacklisted,01/01/2018 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MzU2MjYxMjI5MDAM
DPWH,"January 29, 2023",AADT for Taytay Diversion Road,AWAITING CLARIFICATION,"Railway Line Proposal, Undergraduate",01/01/2021 - 01/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzMzMjIyNTE3NjU0DA
BIR,"January 29, 2023",Passport,DENIED,For licensing,01/19/2018 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NTM3NTgyNjY4NDgM
NTC,"January 29, 2023",Stolen Phone Poco X3 Gt,PARTIALLY SUCCESSFUL,BLOCK/SHUTDOWN THE PHONE,01/26/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjU4NDIwOTI4MzEM
SSS,"January 29, 2023",SSS Payment Reference Number,PENDING,SSS contribution payment,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04OTYyNzQ5NTc3MzUM
DepEd,"January 29, 2023",High School Diploma & Form 137,SUCCESSFUL,Study Abroad,06/01/2002 - 03/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5OTUyNjE0MjI3OAw
DepEd,"January 29, 2023",High School Diploma & Form 137,SUCCESSFUL,Study Abroad,06/01/2002 - 03/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYzNjIwOTA5Mjk0OAw
BUCOR,"January 29, 2023",BOCUR by Cecile Bulang / CM219P-135,PENDING,To know the total GCTA of Cecile Bulang.,04/26/2018 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTkzMTIxNDA5NjA5Ngw
NTC,"January 29, 2023",Data on Internet Connection Acccessibility,REFERRED,Case Study,01/01/2011 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NzMzNzYyMDM1NjIM
BUCOR,"January 28, 2023",Request for a Manual,PENDING,Architectural Thesis,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTI5Mzg1OTY1ODY2Mgw
DepEd,"January 28, 2023",Data on Internet Connection Accessibility,AWAITING CLARIFICATION,Case Study,01/01/2011 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgxMTQ3MDg4NzI4OQw
BUCOR,"January 28, 2023",Site Criteria of Penal Institutions of Bureau of Corrections,PENDING,Architectural Thesis,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTQ2MzI3OTczMDEwMww
BUCOR,"January 28, 2023",Inquiry to Bureau of Corrections,PENDING,Architectural Thesis,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTc4MDI4MTA1NjQzOQw
IC,"January 28, 2023",Certificate,ACCEPTED,Job requirements,01/13/2020 - 03/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTI0ODkyNzg5Nzk1OQw
CAAP,"January 28, 2023",The Number of Passenger movement of Francisco Bangoy International Airport.,PENDING,research,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtODcyMDgzMjQ4Mjc2DA
SSS,"January 28, 2023",Request To Unlock My Locked Sss Account,PENDING,Request to Unlocked My Locked Sss Account,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MTMyMTcxNzIxNTAM
PHLPost,"January 28, 2023",PhilSys,PENDING,Valid id,01/11/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBITFBvc3QtMDc4MDYwMzcwNTE3DA
BIR,"January 28, 2023","LIST OF REGISTERED MOTORCYCLE DEALERS IN PUERTO PRINCESA CITY, PALAWAN",AWAITING CLARIFICATION,Research Paper,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNzgyMjk4MTU2OTYM
DepEd,"January 28, 2023",DIPLOMA,SUCCESSFUL,FOR EMPLOYMENT,08/16/2015 - 04/19/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAzNzI0OTQxNDkwMAw
DOH,"January 28, 2023","Pfizer, Moderna, Johnson and Johnson Vaccines Safety",PROCESSING,Data Managament,01/01/2020 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTA3Njk2MzcyNDQM
DOH,"January 28, 2023",Vaccine Card,SUCCESSFUL,proof of vaccination,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTk0OTA3NzYyNTUM
DSWD,"January 28, 2023",Number of 4Ps Beneficiaries and Budget Allocated,AWAITING CLARIFICATION,Research,01/01/2008 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjY2ODY0Mzg4MDI3DA
IC,"January 28, 2023",Death Claims from 2020 to 2022,AWAITING CLARIFICATION,Data Management,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE5MTEzNDkwMTAyOAw
DOF,"January 28, 2023",Request a digital copy of my Income Tax Return (ITR) - BIR 2316,REFERRED,For personal documentation and reference,02/16/2011 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi01MTMxNjQ4Nzc2MDMM
IC,"January 28, 2023",Death Claims from 2015 to 2020,AWAITING CLARIFICATION,Data Management,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQ5NjAzNjI5NTIwNQw
NBI,"January 28, 2023",Help me put a stop to syxism philippines scammers and retrieve my money back,PENDING,To put a stop so they wont have further victim and retrieve my money,01/01/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00ODEwMzQ1ODAzMDkM
DILG,"January 28, 2023",Situational Analysis Report of Quezon City,PENDING,Research/Capstone Design,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNjU4MTg3MTk5NjQzDA
CHED,"January 28, 2023",CAV for CHED and DFA,ACCEPTED,For my residency visa,04/28/2008 - 05/20/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjUxMDgyOTc5NDIwDA
DOH,"January 28, 2023",Cancellation of VaxCert update request,SUCCESSFUL,Travel Purposes,01/18/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTg4MTQ0MzcwNTYM
NTC,"January 28, 2023",LOST IPHONE,PARTIALLY SUCCESSFUL,LOST IPHONE AROUND 12:30 PM PLEASE BLOCK THE IMEI AND THE SIM,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNzEwOTg4MTc0ODkM
CHED,"January 28, 2023",Certified True Copy of Transcript of Recod,DENIED,For employment abroad,06/02/2003 - 04/02/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzMzMjQ5NzMyMTY1DA
DepEd,"January 28, 2023","ALS Secondary Certificate of Rating, Certificate of Passing & Diploma",SUCCESSFUL,For College Application,02/21/2013 - 02/21/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI0NTIxODg3MjA4Mww
PSA,"January 28, 2023",The number of Senior Citizens in the Philippines,PARTIALLY SUCCESSFUL,Research study for Architectural Thesis Student,01/01/2022 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NDczNDMwNDcyNTYM
DSWD,"January 28, 2023","The number of Orphans, Abandoned and Neglected children",AWAITING CLARIFICATION,A Research Study for Architectural Thesis Student,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjYwMjkzNjA5MjIwDA
BIR,"January 28, 2023",ITR / BIR Form 2316,DENIED,Personal,01/01/2022 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNzkyNTU1NjcxNjgM
DepEd,"January 28, 2023",Copy of my NCAE Result,SUCCESSFUL,NCAE Result is a requirement needed for my schoolarship application,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyNzgzMzk4MjE2Mww
DPWH,"January 28, 2023","Geotechnical Evaluation Report of the Soil in Brgy. Talamban, Cebu City, Philippines",AWAITING CLARIFICATION,College Research,01/28/2019 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzE5MTM0OTg5ODY1DA
NTC,"January 28, 2023",Lost IPHONE,PARTIALLY SUCCESSFUL,Lost iphone,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NzgxNjc0ODMzNDEM
DTI,"January 28, 2023",Accredited Coffee Shops,DENIED,For College Research,01/28/2022 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wODQwNDgwNzQ4NTkM
DOH,"January 28, 2023",Data of Malnutrition for Elementary and Secondary Students,REFERRED,Concept Paper,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzM5MzUyNjc4NTkM
DTI,"January 28, 2023",DTI REGISTRATION,SUCCESSFUL,For membership,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xMTU0OTk4NjQxMzQM
DOH,"January 28, 2023",Government Budget for HIV,PROCESSING,Architectural Thesis,01/27/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTM4OTY5NTkxNTAM
DepEd,"January 28, 2023",Data on Implementation of School Based Feeding Program,AWAITING CLARIFICATION,Concept Paper,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg1MjU4NzU0ODU4OAw
BatSU,"January 28, 2023",Philippine Market Demand and Supply of Ethylene and Propylene,REFERRED,Plant Design Market Study,01/01/2015 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTcxNjc4OTM3MDY0Mgw
NTC,"January 28, 2023",REQUEST TO BLOCK or TRACE MY STOLEN IPHONE,PARTIALLY SUCCESSFUL,To trace or disable my stolen phone,01/25/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNTA4NTc3NTg0MTkM
DepEd,"January 28, 2023",Elementary School Diploma & Form 137,SUCCESSFUL,For employment purposes,06/01/2002 - 03/30/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIwOTc2MjY1MTg1MAw
DepEd,"January 28, 2023",High School Diploma & Form 137,SUCCESSFUL,For employment purposes,06/01/2006 - 03/30/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE2NzAyOTgwODMzOQw
