agency,date,title,status,purpose,period_covered,link
NBI,"October 20, 2022",online lending harassment,PENDING,to investigate this kind of lenders,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NTEwMjI3ODQ0ODcM
LMB,"October 20, 2022",Geo Coordinates for BLLM 406 in Zambo. Cad. 124,ACCEPTED,Sell part of my lot t2098 to DPHW for public project,10/01/2022 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjY4ODAwNzk5ODAxDA
CHED,"October 20, 2022","CMO 15, series of 2012, “Amendment to CMO 34 s2010 titled “Clarificatory Guidelines....",PENDING,For File and Reference Purposes,01/01/2012 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTQyNDg1NDkzNjA2DA
DOH,"October 20, 2022",UPDATE VAXcerth,SUCCESSFUL,FOR EMPLOYMENT,11/30/2021 - 01/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjE1ODY4OTk1MzIM
CHED,"October 20, 2022","CMO 15, series of 2012, “Amendment to CMO 34 s2010 titled “Clarificatory Guidelines for the Suspensi",PENDING,For database and reference purposes,01/01/2012 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzU2NTAyNDk5Njk5DA
CHED,"October 20, 2022","CMO 15, series of 2012, “Amendment to CMO 34 s2010 titled “Clarificatory Guidelines for the Suspensi",PENDING,For Database and Reference Purposes,01/01/2012 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzc4MjEyMDUwODc2DA
NTC,"October 20, 2022",Stolen phone,PARTIALLY SUCCESSFUL,To track my phone and track who stole it.,10/01/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTEzOTkwMDExMjkM
DENR EMB,"October 20, 2022",Environmental law,PENDING,Documentation,09/01/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNDc2MjM5MDA5MzE5DA
BIR,"October 20, 2022",RAMO No. 1-2020,SUCCESSFUL,Reference and research,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MDQwNzU1OTI0ODkM
PSA,"October 20, 2022",Statistics on Sports/Exercise-related Injuries Healthcare Expenditure,PENDING,Research,01/01/2014 - 10/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xOTY0NDAwNjg3ODQM
DTI,"October 20, 2022","the number of DTI-Registered names of categorized by Micro, Small, and Medium Enterprises",DENIED,Thesis,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05OTc3Njc5MzU2MDgM
IA,"October 20, 2022","Latest Comprehensive Land Use Plan of Intramuros,",PARTIALLY SUCCESSFUL,Architectural Thesis,10/20/2020 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTY2ODQ5ODAwMjE3MAw
NAMRIA,"October 20, 2022","Land Classification of Malaybalay, Bukidnon",DENIED,Research for architectural planning,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMzAxMzc1NTk2ODkzDA
SSS,"October 20, 2022",SSS account locked,PENDING,To be able to see my contribution,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNjY3MTI0NzAzMjEM
DepEd,"October 20, 2022",Alternative Learning System (ALS),AWAITING CLARIFICATION,Architectural Thesis for Undergraduate Studies,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ5ODg2OTE0ODcwMQw
UPD,"October 20, 2022",Copy of study conducted by UP-NISMED,DENIED,Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0yMzIwMDQwOTQwNzcM
DOH,"October 20, 2022",Vax Certification Update,SUCCESSFUL,Update Vax Certificate for 1st Booster Shot,01/29/2022 - 01/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTU0MzY5MjI5ODcM
DOT,"October 20, 2022",Laguna Tourism Statistics,AWAITING CLARIFICATION,Architectural Academic Research,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00OTUwMTA2NjA1NTcM
DBM,"October 20, 2022",Budget for Departments,ACCEPTED,Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS00MzkxMDcyNjcxMTMM
PSA,"October 20, 2022",Employed Persons Statistics in QUEZON PROVINCE 2022,PARTIALLY SUCCESSFUL,Research and Feasibility Study,07/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MjcwMTY3NjE5NzIM
BFP,"October 20, 2022",Fire Incidents in Philippines covering years 2015-2022,PENDING,Research Purposes,01/01/2015 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC01ODcxMTc5MDIxNDUM
ECC,"October 20, 2022",ECC FOR COVID 19,SUCCESSFUL,Claim for financial assistance for covid 19.,07/13/2022 - 08/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0zMDYyOTkyMTA1NjQM
DENR,"October 20, 2022",Pollution Sources in Metro Manila,REFERRED,Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzg2MTQ2ODgzMzQzDA
DPWH,"October 20, 2022",Complete Feasibility Study of Bataan-Cavite Interlink Bridge,AWAITING CLARIFICATION,Research and Development,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjIzNzkzNzMyODI3DA
CLWD,"October 20, 2022",Water Bill,PENDING,to check the unpaid bill,01/01/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMV0QtMDgxNDUxOTM5MDEyDA
DOE,"October 20, 2022",Consumption and Emissions of Museum Sector,ACCEPTED,Undergraduate Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS00NTk5ODcxNTI5MzgM
DOST,"October 20, 2022",Science and Technology Profile in the Philippines,PROCESSING,Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMDg1MzE4MzYyMzcyDA
MMDA,"October 20, 2022","Design capacity, weekly and hourly traffic distribution",PARTIALLY SUCCESSFUL,Thesis,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTAxNzQ5MDEzNTU3DA
LMB,"October 20, 2022",BLLM Request,ACCEPTED,GIS Training.,01/01/2021 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjk1OTkyODgzNjA5DA
PSA,"October 20, 2022",Statistics regarding Distribution of Employment for All Museum Industry,PENDING,Thesis,01/01/2000 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yOTE5Mjg5ODM3NzIM
DOH,"October 20, 2022",Vaccine card,SUCCESSFUL,Work application,09/03/2021 - 10/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjI5ODgxNzU5MDIM
NTC,"October 20, 2022",Lost/Stolen Phone,PARTIALLY SUCCESSFUL,blocking the phone,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNDQ3MDE1ODE4ODEM
LMB,"October 20, 2022","City of Ligao, Albay - CLUP, CDP, and Hazard Maps",ACCEPTED,Undergraduate Thesis,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDkyNDUwMjg3NDI4DA
PNP,"October 20, 2022",Spot Report on Stabbing Incident,ACCEPTED,For Card Bank Requirements,10/10/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNDAwNTI3NjkyOTUM
NBI,"October 20, 2022",STOP OLA THREATENING AND HARASSING,PENDING,CLOSURE OF OLA,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MDA0MzkyODEyMjAM
BIR,"October 20, 2022",Certificate of Compensation Payment/Tax Withheld BIR Form No. 2316,AWAITING CLARIFICATION,skill assessment proof and migration requirements,07/08/2015 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODg1MzE2MDYyOTUM
MMDA,"October 20, 2022",Daily Traffic Volume and Number of Traffic Accidents in Metro Manila,SUCCESSFUL,Academic Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjk4MzQwNTE2MjM5DA
BIR,"October 20, 2022",BIR Form no. 17.60,ACCEPTED,For Retirement Plan BIR Exemption Application,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzkzNDQ0NDUxNjAM
DPWH,"October 20, 2022",DPWH Blue Book Volume 3,SUCCESSFUL,Reference guide in our office and project implementation.,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODYxNjU2NzY5NzEzDA
DepEd,"October 20, 2022",request high school diploma,SUCCESSFUL,for job requirements,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMwOTQxNjQ5MTM3OAw
PNP,"October 20, 2022",My mom’s hacker who scammed so many friends and family,ACCEPTED,For filing of formal complaint to police,10/16/2022 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMzk4Njc5ODc3OTgM
CAAP,"October 20, 2022","Total Number of Flights from 2016-2021 at Francisco B Reyes Airport, Coron, Palawan",SUCCESSFUL,"Feasibility study, Research and Development",01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtODA4NzA0MzI2MjMyDA
NTC,"October 20, 2022",LOST MOBILE PHONE,PARTIALLY SUCCESSFUL,For Blocking of Lost/Stolen Phone,10/16/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNzI5NTE1NjUzNDcM
CAAP,"October 20, 2022",Building height limit and other guidelines on land development near an airport,SUCCESSFUL,For Research,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMDQxNjIxMDExODE3DA
DepEd,"October 20, 2022",Data of the Special Program in the Arts in the Cordillera Region.,AWAITING CLARIFICATION,Undergrad Thesis,08/02/2021 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk2NjQ3MTU0NzMxOQw
PNPDIDM,"October 20, 2022",Statistics of Juvenile Delinquency cases 2000 to 2022,PENDING,Legal Research,01/01/2000 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tNTI5MzQ5ODQ5ODA5DA
DSWD,"October 20, 2022",Pantawid Pamilya Program beneficiaries,ACCEPTED,For project proposal development.,01/01/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDMwOTg3NjkxNjk0DA
DPWH,"October 20, 2022",Minimum right of way width,SUCCESSFUL,Research and Development,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODYxMDY4OTg1NzQxDA
DOH,"October 20, 2022",For thesis assistance,PROCESSING,to conduct an interview for my thesis requirements,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTkwODg4NjUxMzIM
JJWC,"October 20, 2022",Latest Number of Children in conflict with the Law in the Philippines,PENDING,Social Work Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNTAwMTE1ODQxMTk1DA
DTI,"October 20, 2022","Average occupancy per vehicle type, vehicle operating costs at different speeds",DENIED,Thesis,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMzM1MDIwMjM3ODkM
PAGASA,"October 20, 2022","Historical climatic data in Pura, Tarlac",PENDING,"Land Resources Evaluation Project in Pura, Tarlac",01/01/2005 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wODAyMzgwOTE3MDgM
DPWH,"October 20, 2022","Design capacity, weekly and hourly traffic distribution",REFERRED,Thesis,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzE0MzQ4ODg3OTc2DA
PSALM,"October 20, 2022",PSALM's contracted capacity per Distribution Utility in Mindanao,ACCEPTED,Research and legislative purposes,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTQUxNLTI2NjQyNjA2MDIxNww
FNRI,"October 20, 2022",Percentage of healthy eater/vegetarian in Quezon Province,SUCCESSFUL,Feasibility Study,01/01/2022 - 10/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNTMwODYzNTAyNjg1DA
BSWM,"October 20, 2022",List of Small Scale Irrigation Projects,PROCESSING,educational purposes/research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjYxNzU3NzIwMzM2DA
LMB,"October 20, 2022",Barangay Administrative Boundary of Zambales,ACCEPTED,To know the affected barangays of a parcellary survey project.,10/11/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjIwNjY0MDAxNTYzDA
DOH,"October 20, 2022",Vaccination Certificate,SUCCESSFUL,International Travel,01/01/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTU3MzY1NDIxNzgM
BIR,"October 20, 2022",CERTIFICATE OF TAX EXEMPTION,ACCEPTED,additional info,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNDk5OTk1NjM2NjIM
POEA,"October 20, 2022",Statistics regarding Filipino Healthcare Workers' Outbound Migration amid the COVID-19 Pandemic,PENDING,Academic Research,03/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtOTM3ODA3MDg3MjMxDA
DOTr,"October 20, 2022",MAPALLA Ferry System Feasibility Study,PENDING,Research,01/01/2012 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTE1MjA0Njg4NDA1DA
DBP-LC,"October 20, 2022",KKK Loan Lending scheme,PENDING,Research and Feud Settlement,10/20/1980 - 10/20/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0RCUC1MQy02MTg5NjM5ODM0NjgM
PSA,"October 20, 2022",Statistics of errors on the traditional way of marking of textiles in the Philippines,PENDING,School Research,03/12/2020 - 10/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NDAxMzU2MDI3ODMM
DOH,"October 20, 2022",Vaccine Certificate,SUCCESSFUL,For Vaxcert,11/17/2021 - 12/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjExMDk4NTEyOTUM
NTC,"October 20, 2022",STOP OLA THREATENING AND HARASSING,REFERRED,CLOSURE OF OLA,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NTYwNDkyNzY0MDcM
SEC,"October 20, 2022",STOP OLA THREATENING AND HARASSMENT,SUCCESSFUL,CLOSURE OF OLA,10/20/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zNTczMjA0NjI4MDIM
BIR,"October 20, 2022",Request for Copy of BIR Form 2316,DENIED,Request for Copy of BIR Form 2316,11/02/2020 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTQ3ODA0OTIwMzMM
NHA,"October 20, 2022",Housing Delivery Status in Sta. Rosa Laguna,ACCEPTED,Academic Research,06/11/2017 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNDg3ODUwMTkzMTQM
LCDFI,"October 20, 2022",Copy of Certificate of Full Payment,PENDING,To be used in Department of Agrarian Reform,01/20/1998 - 12/31/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxDREZJLTE5MjE4NjA2NTYwNgw
LRA,"October 20, 2022",Copy of Certificate of Full Payment from LandBank,PENDING,To be used in Department of Agrarian Reform,01/20/1998 - 12/31/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02NjU2NzcwOTA1ODcM
NBI,"October 20, 2022",margareth rillo as dreaded blacklisted hardcoded banned criminal in CHR,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTc2Nzg4NTQyNTcM
DOH,"October 20, 2022",First Dose not found,SUCCESSFUL,Update my info to generate my vax cert reflecting 1st dose and 2nd dose,10/07/2021 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDQwMDI3MDczODEM
DENR,"October 20, 2022",Updated Comprehensive Land Use Plan of Manila,REFERRED,Undergraduate thesis purposes,01/20/2020 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjU5OTgzMzA0MTgyDA
DPWH,"October 20, 2022",Road Network in Quezon City,ACCEPTED,For educational and thesis proposes,01/01/2015 - 03/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTc1MzI0MDkxMzQwDA
SEC,"October 20, 2022",Report harassment and violation of contract.,SUCCESSFUL,To be fair and to have make them face the consequences of their actions.,10/19/2022 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wMDQ1MjgyNzU0MzYM
DPWH,"October 20, 2022",Road Route of Candelaria Quezon,AWAITING CLARIFICATION,Architectural Thesis,01/01/2015 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzY4MDc2MzE1ODc3DA
JJWC,"October 20, 2022",Statistics of Juvenile Delinquency cases 2000 to 2022,REFERRED,Legal Research,01/01/2000 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNTAxOTY1MzM0OTU2DA
BIR,"October 20, 2022",BIR TIN Verification Slip,DENIED,Pre-Employment,09/17/2018 - 10/19/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzM0NjY4MTMzNTQM
DOH,"October 19, 2022",Request for vaxcert,SUCCESSFUL,Requirements for abroad,08/31/2021 - 09/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04OTcxNDEyODQ5NjcM
NBI,"October 19, 2022",Dummy account tracing,PENDING,Evidence for cyberlibel case,10/16/2022 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03OTcwMjEwMzczNjQM
DOH,"October 19, 2022",Lost of vaccine booster,SUCCESSFUL,Travel abroad,01/13/2022 - 01/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODE2OTcwNTM4MjAM
UsaP,"October 19, 2022","Pasig City's ""People Street"" Policy Ordinance and Supporting Documents",ACCEPTED,Research Study,01/01/2019 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNjk2MzIwNjU5MTAxDA
DOH,"October 19, 2022",No Vaccination Record in VaxCert,SUCCESSFUL,For Flight,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04Njc5NDE1Mjc5MTcM
DPWH,"October 19, 2022",DPWH Blue Book Volume 3,SUCCESSFUL,Reference guide in our office.,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTE3NzczNzUzMzI4DA
DA,"October 19, 2022",List of Small Scale Irrigation Projects,REFERRED,educational purposes/research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTMxNzQzMzU0NzQ3NQw
CIC,"October 19, 2022",Credit Score,PENDING,Personal,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xNzI0MjczNTU5MDMM
NBI,"October 19, 2022",Skyblueshop.ph,PENDING,Research to get my money back,09/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjY4ODk5MjU5MzkM
PNP,"October 19, 2022",Service record,ACCEPTED,For back pay requirements,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDI0Mjg4OTA2OTIM
DPWH,"October 19, 2022",Dimensions of all the intersections and lanes along Diosdado Macapagal Boulevard,ACCEPTED,Undergraduate Thesis,01/01/2021 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTk4ODI2MTUwNzMwDA
DepEd,"October 19, 2022",Certified True Copy of High School Diploma,SUCCESSFUL,For Job Application Abroad,06/02/2003 - 04/02/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU5MDk4NzgzMzEzNww
NEDA,"October 19, 2022",A study conducted by NEDA says Tagaytay reaches carrying capacity.,PARTIALLY SUCCESSFUL,Architectural Research proposal and development,01/01/2020 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtODgwMDY0ODczMDU1DA
PRA,"October 19, 2022",reclamation project cost in batangas province,ACCEPTED,research for smv preparation,01/01/2019 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS0zMDg1MDgzODIwODAM
CDC,"October 19, 2022",Number of Employees in Clark Freeport Economic Zone,ACCEPTED,Undergraduate Thesis,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0zMzYyOTAwNDIyMTcM
PSA,"October 19, 2022",Population of MIMAROPA Region,SUCCESSFUL,Thesis Writing,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMTA5ODUyNjUyMTEM
PIA,"October 19, 2022",Candelaria Quezon Province CLUP,PENDING,for thesis proposes,01/01/2015 - 03/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBJQS0yMTI0MDQ5NDc1OTgM
NTC,"October 19, 2022",Locate my lost/stolen phone,PARTIALLY SUCCESSFUL,Find my lost/stolen cellphone,10/16/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjE5ODAxNzE2MzYM
LMB,"October 19, 2022","Land Use Plan of Porac, and Arayat Pampanga",ACCEPTED,Architectural Thesis,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDk5MzUxMTYzODkzDA
DepEd,"October 19, 2022",Total population of student enrolled in Ilaya Integrated School year 2017-2022. (per year),AWAITING CLARIFICATION,School requirement: Feasibility study,01/01/2017 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEwMTgzMzMwNzUyNgw
DOH,"October 19, 2022",I lost my vacanation card,SUCCESSFUL,For work,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjg4ODExODk4NjUM
NTC,"October 19, 2022",Track/block stolen phone,PARTIALLY SUCCESSFUL,Mahanap O mablock para Hindi na magamit ng kumuha,10/19/2022 - 10/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MjQ0NDk4ODU3OTQM
