agency,date,title,status,purpose,period_covered,link
IC,"January 17, 2023",Proof of licensed agent,SUCCESSFUL,to reactivate and transfer to other insurance company,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM2NjY2NjA3NjM4MAw
DOH,"January 17, 2023",VaxCert Follow-up Request,SUCCESSFUL,For overseas employment requirement,12/15/2022 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTUxNjY5NzE3NDkM
NTC,"January 17, 2023",STOLEN PHONES POCO F3 & XIAOMI 11T,PARTIALLY SUCCESSFUL,"LOCATE THESE PHONES, IF CANNOT, BLOCK IT",01/14/2023 - 01/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NzkyOTIxODEwMzYM
HDMF,"January 17, 2023",Stonewell Mahogany Homes PagIBIG Loans Status,PENDING,Housing Loan,01/17/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMTUyNzExMDI0NTYzDA
SSS,"January 17, 2023",request to reset password and user name,PENDING,loan,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NzY0MjAzMDc0MjYM
PSA,"January 17, 2023",Rogel austria rico,PARTIALLY SUCCESSFUL,For burial claim on sss,02/02/2020 - 02/02/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NjUxNzExODc4NjIM
NTC,"January 17, 2023",Snatch/stolen phone along C-5,PARTIALLY SUCCESSFUL,To track and block my phone,01/11/2023 - 01/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NDM3MzE1NzE5MTMM
PSA,"January 17, 2023",Recorded biths in Iloilo City,SUCCESSFUL,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTAxMTQ4Mzc5MjcM
BSWM,"January 17, 2023",Updated Soil Type Map by Region in the Philippines,AWAITING CLARIFICATION,Undergraduate Thesis,01/15/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTUzMzY1NDQ5OTE2DA
LRA,"January 17, 2023",Original Certificate of Title - #A-02852,PENDING,For personal reference.,01/01/1970 - 01/01/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03NjUxODg1NzU1NzcM
MMDA,"January 17, 2023",Traffic Surveillance Camera Recordings of Bus Lane Violations along EDSA,ACCEPTED,Research and Development (Thesis),01/01/2021 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTIzNDkzMDU1NjE0DA
BIR,"January 17, 2023",BIR 1904,SUCCESSFUL,employment,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NTAwMTUyMDk1NjgM
DFA,"January 17, 2023",REFUND_APPTNMENT,DENIED,APPNTMENT_REFUND_DFA_INCONSIDERATE_RULES,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0yNjc1NTE3NzQ0ODAM
PSA,"January 17, 2023",Age distribution in every barangay of Dasmariñas Cavite as of 2020,SUCCESSFUL,Feasibility Study,05/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NjYxMDM4OTY2MzMM
BIR,"January 17, 2023",REQUEST FOR ITR,PARTIALLY SUCCESSFUL,Requirement for my current employer.,09/07/2020 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MjQzMTkwNTMwODIM
PSA,"January 17, 2023",Potato Usage of Food Processing Plants,PARTIALLY SUCCESSFUL,Thesis,01/01/2010 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjM0MjgwNzUyODMM
DOH,"January 17, 2023",Updated Census of Chronic Kidney Disease Patients,DENIED,Feasibility study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDkxNjk5NjM3OTEM
NLP,"January 17, 2023",Number of Libraries,SUCCESSFUL,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC0xMzIxMDcwMTM4MTYM
DOH,"January 17, 2023",booster certification,SUCCESSFUL,to travel abroad,01/16/2023 - 01/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDU5Mjk4OTgzMzUM
PSA,"January 17, 2023",Recorded Births in Iloilo City,SUCCESSFUL,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NzgwOTYwNDI4NjIM
DOH,"January 17, 2023",Schistosomiasis Data and MDA Coverage for CARAGA Region (Agusan Del Sur),PROCESSING,Research and development,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjA3Nzg5ODAzMDkM
PSA,"January 17, 2023",Recorded births in Iloilo City,SUCCESSFUL,Research and Development,01/17/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODM1MDY4ODQwMzgM
CAAP,"January 17, 2023","Standard Drawings, Dimensions, and Markings of a Helicopter Landing Pad",SUCCESSFUL,Research and Development,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNTQzNDU2MjkzMTE0DA
LTFRB,"January 17, 2023",Are There Special Permits for LNG Trucks?,PENDING,Policy Formulation/Development of the Philippine Downstream Natural Gas Industry,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTM1NDY1MzAyMDIwMgw
BIR,"January 17, 2023",BIR 1904,SUCCESSFUL,For Housing Loan,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MzUwNzE5Mzg2NjIM
LTO,"January 17, 2023",Request for driver's license serial number,DENIED,Registration for LTO for driver's license renewal,12/06/2016 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yODgxMjc3MTczMDUM
DENR,"January 17, 2023",Design Consideration and Guidelines,REFERRED,Architectural Research,01/01/2015 - 11/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzMzMjc4OTAwODU3DA
DepEd,"January 17, 2023",Number of Guidance Counselors,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4NDcyNjQzMzUxNww
DOH,"January 17, 2023",Number of School Nurses,PARTIALLY SUCCESSFUL,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTc1MTM2MTkwODUM
DepEd,"January 17, 2023",Number of School Nurses,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY3NjY2NzkzOTExNAw
MMDA,"January 17, 2023",Traffic Surveillance Camera Recordings of Bus Lane Violations along EDSA,ACCEPTED,Research and Development (Thesis),01/01/2021 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTIzNDkzMDU1NjE0DA
BIR,"January 17, 2023",BIR 1904,SUCCESSFUL,employment,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NTAwMTUyMDk1NjgM
DFA,"January 17, 2023",REFUND_APPTNMENT,DENIED,APPNTMENT_REFUND_DFA_INCONSIDERATE_RULES,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0yNjc1NTE3NzQ0ODAM
PSA,"January 17, 2023",Age distribution in every barangay of Dasmariñas Cavite as of 2020,SUCCESSFUL,Feasibility Study,05/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NjYxMDM4OTY2MzMM
BIR,"January 17, 2023",REQUEST FOR ITR,PARTIALLY SUCCESSFUL,Requirement for my current employer.,09/07/2020 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MjQzMTkwNTMwODIM
PSA,"January 17, 2023",Potato Usage of Food Processing Plants,PARTIALLY SUCCESSFUL,Thesis,01/01/2010 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjM0MjgwNzUyODMM
DOH,"January 17, 2023",Updated Census of Chronic Kidney Disease Patients,DENIED,Feasibility study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDkxNjk5NjM3OTEM
NLP,"January 17, 2023",Number of Libraries,SUCCESSFUL,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC0xMzIxMDcwMTM4MTYM
DOH,"January 17, 2023",booster certification,SUCCESSFUL,to travel abroad,01/16/2023 - 01/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDU5Mjk4OTgzMzUM
PSA,"January 17, 2023",Recorded Births in Iloilo City,SUCCESSFUL,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NzgwOTYwNDI4NjIM
DOH,"January 17, 2023",Schistosomiasis Data and MDA Coverage for CARAGA Region (Agusan Del Sur),PROCESSING,Research and development,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjA3Nzg5ODAzMDkM
PSA,"January 17, 2023",Recorded births in Iloilo City,SUCCESSFUL,Research and Development,01/17/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODM1MDY4ODQwMzgM
CAAP,"January 17, 2023","Standard Drawings, Dimensions, and Markings of a Helicopter Landing Pad",SUCCESSFUL,Research and Development,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNTQzNDU2MjkzMTE0DA
LTFRB,"January 17, 2023",Are There Special Permits for LNG Trucks?,PENDING,Policy Formulation/Development of the Philippine Downstream Natural Gas Industry,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTM1NDY1MzAyMDIwMgw
BIR,"January 17, 2023",BIR 1904,SUCCESSFUL,For Housing Loan,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MzUwNzE5Mzg2NjIM
LTO,"January 17, 2023",Request for driver's license serial number,DENIED,Registration for LTO for driver's license renewal,12/06/2016 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yODgxMjc3MTczMDUM
DENR,"January 17, 2023",Design Consideration and Guidelines,REFERRED,Architectural Research,01/01/2015 - 11/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzMzMjc4OTAwODU3DA
DepEd,"January 17, 2023",Number of Guidance Counselors,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4NDcyNjQzMzUxNww
DOH,"January 17, 2023",Number of School Nurses,PARTIALLY SUCCESSFUL,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTc1MTM2MTkwODUM
DepEd,"January 17, 2023",Number of School Nurses,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY3NjY2NzkzOTExNAw
DBM,"January 17, 2023",Number of Museum,REFERRED,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02NzExMjUyMTA1ODMM
DBM,"January 17, 2023",Number of Libraries,REFERRED,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05NzQ3NDQzMjIzNTMM
PSA,"January 17, 2023",Number of Libraries,REFERRED,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTIwMjg1MjkzMzgM
DepEd,"January 17, 2023",Number of Libraries,REFERRED,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU0ODcxOTUxMDk5Mgw
DepEd,"January 17, 2023",Form 138 Grade 12,SUCCESSFUL,College Graduation Requirements,01/01/2019 - 08/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQxOTk4NDE0MTUwMQw
DBM,"January 17, 2023",Number of Barangays in the Philippines,REFERRED,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS00NjA2NTY0OTY3MDgM
PSA,"January 17, 2023",Number of Barangays in the Philippines,SUCCESSFUL,Policy-making,01/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDU3ODE3NzYzODkM
DBM,"January 17, 2023",Number of Public School Teachers,REFERRED,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03NDI2ODYzMDAzNDIM
DOTr,"January 17, 2023",Are There Special Permits for LNG Trucks?,REFERRED,Policy Formulation/Development of the Philippine Downstream Natural Gas Industry,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDExNjI0ODM2MzU1DA
DepEd,"January 17, 2023",Number of Public School Teachers,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMxOTcwNDkwODE1MQw
LTFRB,"January 17, 2023",Are There Special Permits for LNG Trucks?,PENDING,Policy Formulation/Development of the Philippine Downstream Natural Gas Industry.,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTkyMTQ2ODk4ODAzMAw
PSA,"January 17, 2023",Labor Force Survey,SUCCESSFUL,Thesis,01/01/2018 - 12/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Njg0ODQ1OTI0NDUM
NCDA,"January 17, 2023",Number of Learners with Disability,SUCCESSFUL,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMjMwMDU3MzE2MDIwDA
DepEd,"January 17, 2023",Number of Learners with Disability,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIyOTU5ODQ4NDM2Mww
PNP,"January 17, 2023",Mazsmall JOB SCAM request to investigate and take down,DENIED,"Information, case file, awareness",01/14/2023 - 01/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MTEwMzM1NDczMzgM
LTO,"January 17, 2023",Are There Special Permits for LNG Trucks?,PENDING,Policy Formulation/Development of the Philippine Downstream Natural Gas Industry,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zODc3OTQzNDAyMDAM
PNP,"January 17, 2023",Abreeza megamall scam,DENIED,To retrieve my money and report the fraud,01/15/2023 - 01/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MjQxNjY1MzA1OTMM
BLGF,"January 17, 2023",Philippine Valuation Standards (2018) Edition,SUCCESSFUL,For data gathering and reference for audit planning purposes,01/01/2018 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTY2NzU3MzIwNDc1DA
ECC,"January 17, 2023",Status of ECC cash assistance control no: 2021-465872-36904,SUCCESSFUL,Follow up status,07/28/2021 - 08/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy03OTYyMTcwOTYwMjEM
SEC,"January 17, 2023",HORIZON PLAYERS CLUB,ACCEPTED,For personal safety and awareness,01/01/2020 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04MjUyMjM0NTEwMjEM
DENR,"January 17, 2023",Cadastral Map / Plot Map,DENIED,For verification of map records,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjE0NzYwMDA4NjY3DA
DepEd,"January 17, 2023",Number of Special Education School (e.g. School for the Deaf),AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM5MzU4ODg5MjQxOAw
DepEd,"January 17, 2023",Number of Private and Public Schools,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI3MDE3NDg2MjQyNgw
SSS,"January 17, 2023",Sss Calamity loan,PENDING,Follow up of calamity loan,01/09/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NDAzMDAwNTgyNDUM
DFA,"January 17, 2023",Nbi apostille,DENIED,For DH in kuwait,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS02NTg4MTUyMzc0OTMM
DepEd,"January 17, 2023",Number of Teaching Personnel,AWAITING CLARIFICATION,Policy-making,06/01/2020 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzNzk1MTEzOTQxNww
DSWD,"January 17, 2023",IRR of RA11861,SUCCESSFUL,personal file for my reference,09/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzk0NzE0MDg2OTMzDA
PSA,"January 17, 2023","GENERATION Z RESIDING IN LOS BANOS, LAGUNA",PARTIALLY SUCCESSFUL,Graduate Studies Thesis,01/01/2021 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MTM0OTUyOTU5ODMM
OMSC,"January 17, 2023",Transcript of Record,ACCEPTED,Studying,06/01/2016 - 04/04/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9NU0MtMjY1NjI0Nzc3NjQ3DA
BSWM,"January 17, 2023",NPK Maps of Palawan,PROCESSING,Research,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tOTcxNjIzNTEyNzc1DA
DOH,"January 17, 2023",VAX CERT LACK OF SUFFIX NAME,SUCCESSFUL,Applying for abroad,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMjcxNTk2ODMyNTcM
DOH,"January 17, 2023",Change of Last Name in Vaxcert to Match Name in Passport,SUCCESSFUL,Vaxcert for international travel purposes,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODE5NTg1NDE3NjAM
NTC,"January 17, 2023",Track my stolen phone,PARTIALLY SUCCESSFUL,Find stolen phone,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03ODMwMzk1NTc2NjgM
CHED,"January 17, 2023",CAV online application,ACCEPTED,For international use/ Apostille application in DFA,01/01/2013 - 12/01/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjA2NTA4OTk2OTk5DA
NTC,"January 17, 2023",STOLEN SAMSUNG PHONE,PARTIALLY SUCCESSFUL,Track My Device,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTExMDE5MDIyNzEM
DPWH,"January 17, 2023",Macabalan-Bonbon Bridge,AWAITING CLARIFICATION,Research,08/01/2022 - 01/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzQxMTYyMzY2OTk1DA
DFA,"January 17, 2023",Nbi apostille,DENIED,DH in kuwait,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05ODY1MjQ1OTMxMjMM
SEC,"January 17, 2023",Cetificate of registration; constitutiin and by-laws,SUCCESSFUL,Research,12/01/2022 - 01/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01ODE2NTY2NTY2MjAM
PSA,"January 17, 2023","Household Population 5 Years Old and Over by Highest Educational Attainment, Year 2015",SUCCESSFUL,Research,01/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NTg3Njc1NzMzODEM
BIR,"January 17, 2023",Request for an Income Tax Return (ITR),SUCCESSFUL,I would be mainly using this to fill out the admission form of USeP.,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTc5MDEwNDcwNTkM
NBI,"January 17, 2023",Scammer Malaine Yuin Ramos,DENIED,To prevent more victim,01/01/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMDk3Njk2ODM3MzQM
PSA,"January 17, 2023",Request TRN OF PHILSYS,PARTIALLY SUCCESSFUL,To get ePhilID for transaction.,01/16/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NzI2NDE0MDM4NzEM
LTFRB,"January 17, 2023",List of Registered Taxi and Bus Operators in Davao City,PENDING,Product promotion to help eliminate air pollution,12/01/2022 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ1MTc2MjI1MDYwNww
NTC,"January 17, 2023",lost iphone,PARTIALLY SUCCESSFUL,Lost Iphone 13,01/16/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05Mjk2MjAyNjMyNzcM
DOH,"January 17, 2023",Vaxcert Missing 1st Dose,SUCCESSFUL,International Travel,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTAyNDgxNDA2OTkM
DOH,"January 17, 2023",Lost Vaccine Card,SUCCESSFUL,New copy of Vaccine Card,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTg0NzM5ODQzODcM
DSWD,"January 17, 2023",DSWD FINANCIAL ASSISTANCE,DENIED,Ggmitin po nmin pang pa bone scan ng aking ama n hanggng sa kasalukuyan p rin nka compine sa EAMC,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjU2MzI2MzM0MzkzDA
PPPC,"January 17, 2023",PPP Infrastructure Projects,ACCEPTED,Architectural Thesis,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtMTE4NTgwMDU1MDY0DA
PAGASA,"January 17, 2023",Natural Disasters- Negros ORiental,REFERRED,Architectural Thesis,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02MDc2MDM3Mzk1NjIM
PHIVOLCS,"January 17, 2023",Earthquake in Negros Oriental,DENIED,Architectural Thesis,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTYwMzAzODA3OTQ3Mww
PSA,"January 17, 2023",MY OWN PSA DATA,PARTIALLY SUCCESSFUL,For my reference,02/03/1991 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTUwNTgzMDE1MjIM
DPWH,"January 17, 2023",FINANCIAL DETAILS OF EVACUATION CENTERS,AWAITING CLARIFICATION,Architectural Thesis,01/17/2023 - 01/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzg3NTIzOTg1Mjg2DA
