agency,date,title,status,purpose,period_covered,link
LTO,"February 20, 2023",Drivers license serial number,DENIED,To create an account on lto portal,02/19/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00Mzc0MTUxODM4MDAM
BI,"February 20, 2023",9g visa downgrading status,PENDING,9g visa downgrading status,01/22/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTkyNTYzOTcwNTgwNQw
NCIP,"February 20, 2023",The requirements for Adoption for NAtiona Commossion of Indigenous People,AWAITING CLARIFICATION,For public service,01/01/2023 - 02/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNTM4Nzk2MDY0MTQyDA
BUCOR,"February 20, 2023",Bureau of Correct- Parole Requested,PENDING,Parole,05/01/2004 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTcxODczMzIwODcyNQw
DOH,"February 20, 2023",The reported Covid 19 cases in the Philippines from the year 2022-2023,SUCCESSFUL,For project purposes.,01/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTQwOTAwNjA4MjIM
PLGUB,"February 20, 2023","Benguet, on of the safest places in the Phil",PENDING,For activity purpose.,01/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBMR1VCLTMwMTg3NjcyMTkzNww
DOH,"February 20, 2023",Lost Vaccination Card,SUCCESSFUL,Travel Abroad,02/01/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODc5OTQ3NDA5NTgM
DepEd,"February 20, 2023",Request for ALS Diploma and Certificate of Rating,SUCCESSFUL,NCLEX Examination,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4MzI4MTkxMzQzMww
PNP,"February 20, 2023",The number of car accident survivors in NCR,AWAITING CLARIFICATION,Academic Purposes,01/01/2020 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zOTgyMjc3OTQ1MjIM
SSS,"February 20, 2023",Covid Related Claim,PENDING,Motion for reconsideration.,06/30/2022 - 07/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNTg4ODkxNjE2MDYM
UPLB,"February 20, 2023",Plant Authentication,REFERRED,Research/Thesis,01/01/2013 - 02/28/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMDIxNDEwMzkwNDU3DA
NBI,"February 20, 2023",Address of this person,PENDING,To know where I can find her and talk to her.,02/19/2023 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNDQxNDg1MzE2MjcM
LTO,"February 20, 2023",Registered Vehicles By City/Municipality Nationwide in 2012 to 2022,SUCCESSFUL,Research and development of feasibility study,01/01/2012 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wMjA5NTg2ODc0MzAM
NBI,"February 20, 2023",My picture id posted on some scammer user,PENDING,To know the location of this scammer,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjExMTQ4MDYwNDkM
PSA,"February 20, 2023",1877 Spanish Census and 1904 US Census,PENDING,research,01/01/1877 - 12/31/1905,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03ODQwNDA4MTgyODcM
NEDA,"February 20, 2023",GDP forecasts for Philippines Q1-Q4 2010 - 2022,REFERRED,Research,12/01/2009 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjA2NTU2OTIxMzEyDA
LMB,"February 20, 2023",Land Titling,REFERRED,For land titling,12/02/1980 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDY5Mzg1NzQxMjU3DA
NAPOCOR,"February 20, 2023",Power Purchase Agreement,AWAITING CLARIFICATION,Research and Development,01/01/1990 - 12/30/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE5BUE9DT1ItNTkyMTk3OTc4ODA2DA
NBI,"February 20, 2023",Refund my payment for NBI CLEARANCE!,PENDING,Refund my payment,02/15/2023 - 02/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzUwNjI3OTc5NDYM
DENR EMB,"February 20, 2023",PONTOON GUIDELINES,DENIED,Reference for thesis,02/17/2010 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItOTkzMTkzODYzNDQxDA
DOST,"February 20, 2023",Interview and Insights,PENDING,Thesis,01/01/2012 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMDY3MjAyNjI0MDUwDA
DOH,"February 20, 2023",VaxCert Update,SUCCESSFUL,Update of VaxCert,02/10/2023 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTExNDQ2OTE5NTkM
PAGASA,"February 20, 2023",Annual record of tropical cyclones that occurred in the Philippines,ACCEPTED,Contingency planning,01/01/2005 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05NTAwOTg0NTg4MTcM
UsaP,"February 20, 2023",Geotechnical Data (Boring Log Report) for the Pasig River (Brgy. Kalawaan and Brgy. Pinagbuhatan),PENDING,For the academic requirements of the Project 1 for CIV Laboratory (LBYCV4A) course in DLSU.,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNjI1MjEyMDQyNjUwDA
DOH,"February 20, 2023",Vaxcert,SUCCESSFUL,For international job application,06/25/2021 - 01/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODAyMTcxNzYyNTUM
BI,"February 20, 2023",9g Visa downgrading status,PENDING,9g Visa downgrading status,01/25/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTUyMTY2OTg0MTQxOAw
DOLE,"February 20, 2023",9g Visa downgrading status,PENDING,9g Visa downgrading status,01/25/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjAwOTI0OTg0NTA2DA
SSS,"February 20, 2023",Inquiry on voluntary contribution,PENDING,Personal information only.,01/01/2023 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMDYxMTUyMzgwMTIM
OVP,"February 20, 2023",Dialysis treatment,DENIED,Financial assistance for treatment,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC05MTI0ODI4Njg0NjMM
NAP,"February 20, 2023",Death Certificate,PENDING,ancestry Research,01/01/1800 - 10/31/1928,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0xNTY2OTk5MTQwMzkM
DILG,"February 20, 2023",Local Investment and Incentives Code,PENDING,Comparative Report Reference,02/20/2000 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDY2MjM4MDI5ODk4DA
CHED,"February 20, 2023","Total number of college graduates in the year 2022 in all fields (Medicine &science, Engineering etc",PENDING,Research and recruitment purpose,03/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjQ0NDE0MjgyMjE2DA
CHED,"February 20, 2023",Number of Enrollees from Selected State Universities in NCR,PENDING,I need a valid source of the student population. Data will be used to determine the sample size.,08/01/2022 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODA2MTIwNDE1OTYzDA
NTC,"February 20, 2023",Nawala po Samsung A32 5G T-mobile ko,PARTIALLY SUCCESSFUL,"Trace and Block Imei,serial number",02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MzcyNDA5MTgwNzUM
HDMF,"February 20, 2023","Total number of Pag-IBIG Fund members in Manolo Fortich, and Sumilao, Bukidnon",PENDING,For research purposes,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDQ0MjA2ODc4NjExDA
CHED,"February 20, 2023",National College Entrance Examination Result,PENDING,Newsletter,01/01/1979 - 12/31/1979,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODUxMTIzMTQ2NTQwDA
MMDA,"February 20, 2023",Nawala po Samsung A32 5G T-mobile ko,REFERRED,"Trace and Block Imei,serial number",02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDY5OTczNTE4MzcyDA
PAGASA,"February 20, 2023",Let Earth Breathe: A Review on the Potential Effects of Implementing the Usage of Salinity Gradient,ACCEPTED,Research Paper,02/20/2018 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02MDcwNDE5NzY3MTUM
DepEd,"February 20, 2023",Form 137 and Good Moral,SUCCESSFUL,Requirements to enroll at Alternative Learning System (Als),06/01/2009 - 03/11/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkwMDQzMTEwODAxNQw
DPWH,"February 20, 2023",Soil type and bearing capacity of SJDM Bulacan,ACCEPTED,Research (THESIS),02/17/2023 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTIzMjE0ODUwMDcyDA
PNPDIDM,"February 20, 2023",Records on Juvenile Delinquents of Zamboanga City,PENDING,Research,01/01/2019 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tMzU2NTc3NDQ3MDU2DA
PUP,"February 20, 2023",The number of business administration in Polytechnic University of the Philippines,PENDING,Research,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC03Mzk2ODYxMDg0NzMM
DepEd,"February 20, 2023",Conjuration for issuing English Medium of Instruction,SUCCESSFUL,Conjuration of issuing of English Medium of Instruction,07/15/2004 - 06/26/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA4MDYxMzk1NTM3Mww
PAGASA,"February 20, 2023",Lightning Protection System Studies,ACCEPTED,Research and Development,02/20/2020 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03OTc4MzM5MDYzODEM
DOH,"February 20, 2023",Vaxcertificate update request,SUCCESSFUL,"International travel-urgent flight (feb 25,2023)",10/01/2021 - 11/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDI0ODYzNjAyMjAM
PSA,"February 20, 2023",Breakdown of MSMEs in Quezon City,PARTIALLY SUCCESSFUL,Research Study,01/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTA0MjQ0MTMzMDAM
DepEd,"February 20, 2023",Latest NAT Scores Release and Possible Unofficial Records,AWAITING CLARIFICATION,For application to universities abroad,01/30/2023 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE0ODIwODk4ODQ2NAw
ECC,"February 20, 2023",ECC Cash Assistance Covid Sickness,SUCCESSFUL,ECC Sickness Benefits,04/08/2021 - 05/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy01NzQ3ODEyOTY3ODAM
LTO,"February 20, 2023",the number of every car model reqistered in the philippines,DENIED,research and development,01/01/2015 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NTU2NDQ2NDcwNTQM
PSA,"February 20, 2023",Number of MSME office workers in NCR,SUCCESSFUL,Feasibility Study,01/01/2017 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MTQ3NTI3MzkwNzgM
NPC,"February 20, 2023",Request for Research Interview,PENDING,Research,02/17/2023 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0zNjE2OTQ4MjIzMTEM
DOLE,"February 20, 2023",Bereavement leave,SUCCESSFUL,Knowing my rights,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTU0MDY5MjEwNTA0DA
DOH,"February 20, 2023",Number of reported COVID-19 cases in the Philippines,SUCCESSFUL,Research,03/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjYxMTk1MzQ3NDgM
DepEd,"February 20, 2023",Diploma & Transcript of Record,SUCCESSFUL,School admissions in Canada,06/01/1998 - 03/30/2002,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM0OTI5Nzc1OTA4Mgw
DSWD,"February 20, 2023",Burial Assistance,DENIED,Burial Assistance,02/18/2023 - 02/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTY1NTkyODIxNzQ1DA
DepEd,"February 20, 2023",Copy of my NCAE result,SUCCESSFUL,For my work immersion,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg0OTE4OTk2NTU0NAw
DOH,"February 20, 2023",vaxcertificate update request,SUCCESSFUL,update,01/25/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMzE1NTY5MTQ0MTkM
PNP,"February 20, 2023","Concept Paper of SAFE JUAN and JUANA, Mountain Province",SUCCESSFUL,for Write-Up purposes,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTA5MzEzNjcwMDMM
DENR,"February 20, 2023","Data of casualties, damages, and landslide occurrences in Upper Marikina River Basin",DENIED,Research and Development,10/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTc1MDM1MDM3NzczDA
BPI,"February 20, 2023",Plant Authentication,PENDING,Pharmacy Thesis/Research,01/01/2013 - 02/28/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS0xNjcyNzI4NTAxMDAM
POEA,"February 20, 2023",Number of migrant wives involved in extra marital affairs,PENDING,Underegraduate thesis,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMjQ4NTk5OTkyODQ3DA
MMDA,"February 20, 2023",Annual Average Daily Traffic Data,ACCEPTED,Quantum Geographic Information System Research,07/05/2021 - 02/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzYxNzY4MTIyMTYwDA
PSA,"February 20, 2023",Statistical Data Regarding Mortality Rates,PENDING,Architectural Thesis,01/01/2000 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MTU2OTEyNzc5NzAM
BI,"February 20, 2023",Passport Entry and Exit,PENDING,Legal matters,10/08/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTMxNDM3MDg4ODI0Nww
DOH,"February 20, 2023",List of companies with DOH Compliance for Potable Water,PROCESSING,Market Data Research,01/01/2019 - 02/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzk2NTI5NTY4NjQM
FPA,"February 20, 2023",Prices of home-based pesticide,DENIED,Research,02/18/2023 - 02/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS02OTE2NjcxMjI1OTQM
FPA,"February 20, 2023",Prices of Pesticide,DENIED,Research,02/18/2023 - 02/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS03MjkxOTY4NTQxOTYM
BSWM,"February 20, 2023",SOIL TEST KIT,PROCESSING,RESEARCH,02/17/2023 - 02/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTg2NTI2NzU5MjA2DA
CAB,"February 20, 2023",Passenger Air Traffic 2022,ACCEPTED,Statistical purposes and office use only.,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENBQi0zMDU3NDA2MjM3MzEM
TAPI,"February 20, 2023",Startup's company profile and funding data assisted by DOST-TAP,PENDING,Academic Thesis Requirement,01/01/2020 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVRBUEktMzEzMjMyNTg1MzM5DA
CWC,"February 20, 2023",Juvenile Delinquents in Zamboanga City 2019 - present,PENDING,Thesis,01/20/2019 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENXQy0xMDY3NzM5NTI5NDAM
PHIVOLCS,"February 20, 2023",REQUEST FOR GROUND RUPTURE (ACTIVE FAULT) AND LIQUEFACTION HAZARD MAP FOR CABANATUAN CITY,PENDING,Research and Development,02/18/2013 - 02/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTM2MDc4NDMzNTk3MQw
DSWD,"February 20, 2023",CICL AND CAR (NCR),DENIED,Thesis,01/01/2018 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjcwMzA4NjY3NjY3DA
PNP,"February 20, 2023",CHILDREN IN COLFLICT WITH THE LAW AND CHILDREN AT RISK (NCR),DENIED,Thesis,01/01/2018 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00OTk5Mzg3OTg2NTcM
DepEd,"February 20, 2023","Total number of college graduates in the year 2022 in all fields (Medicine &science, Engineering etc",REFERRED,Research and recruitment purpose,03/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU3MzE1NDExMjM4MQw
NTC,"February 20, 2023",SCAMMER - SEXUAL EXPLOITATION,PARTIALLY SUCCESSFUL,BLOCK NUMBER,02/19/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MjIwNTEyODQ1NDUM
DENR,"February 20, 2023",Manila Bay Water Quality Levels,DENIED,Research,01/01/2018 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDI1NDQzMDA5Mzg4DA
DepEd,"February 20, 2023",CONTENT PROFICIENCY OF TEACHERS,AWAITING CLARIFICATION,RESEARCH,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5ODM4MDk2MzIwOAw
DepEd,"February 20, 2023",The current state of mathematics education in the Philippines,AWAITING CLARIFICATION,Research Study,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcwMDEwNzI0NTk4NQw
PH,"February 20, 2023",Maria Bernabe Bautista,SUCCESSFUL,For burial and legal papers,02/15/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTc4ODMwNzE0Nzk0Mgw
DOH,"February 20, 2023",The List of Accredited Drug Abuse Treatment and Rehabilitation Centers in the Philippines,SUCCESSFUL,Architectural Thesis,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xOTUwMDUxMDUwNjYM
DFA,"February 20, 2023",Reschedule Passport Appointment due to high fever,DENIED,Reschedule Passport Appointment,02/19/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0zMzUyNjc3NjExODgM
DPWH,"February 20, 2023","AADT (2010-2022) and Projected AADT (2023-2026) of Mariveles Zigzag Section in Mariveles, Bataan",AWAITING CLARIFICATION,Research and Development,01/01/2010 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTQ0Mjk1ODcyMTg5DA
BIR,"February 20, 2023",Zonal Value,SUCCESSFUL,Thesis capstone,02/20/2023 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMzE3NzE0MzgzMTAM
NBI,"February 20, 2023",Report of Sadistical Sorcery against Sareh Madadi,PENDING,She must need to determine clearly if is the real wrong in matter from the deeds of her husband in m,09/18/2012 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NzcyNTY0NjY1MzkM
NBI,"February 20, 2023",Report of Cybersexual Harassment against Roberto Navarro,PENDING,I won't to be repeated again,04/10/2009 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNzcwNzA0Nzk3OTEM
NBI,"February 20, 2023",Report of Cybersexual Harassment against Metin Ormanci,PENDING,I want to give him a lesson to give respect in communication to me and all women,05/18/2020 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDc2NTUwNjU4MDAM
NBI,"February 20, 2023",Report of Cybersexual Harassment by Armando Campuzano Trujillo to Joana Vesta Semira,PENDING,I want to give him a lesson not to bustard me and give respect of communication,04/05/2019 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MTM3NTAzNzI2ODAM
NTC,"February 20, 2023",lost phone,PARTIALLY SUCCESSFUL,find phone,02/03/2023 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MjAwNjA0MjA4MjkM
PSA,"February 20, 2023",Corn Production in the Philippines,SUCCESSFUL,Research Study,01/01/2015 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjE2NDgyNDcwODQM
BIR,"February 19, 2023",Request of 2316 from 2011 to 2023,AWAITING CLARIFICATION,Work Abroad and Immigration Process,01/01/2011 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xOTE4NTU5ODAzMzUM
NBI,"February 19, 2023",Report of Cybersexual Harassment by Renier to Joana Vesta Semira,PENDING,I want give him lesson to respect me and other women,10/10/2022 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NTgzMzkzNzU2NDgM
PSA,"February 19, 2023","The number of Tailor Shops in Quiapo, Manila",ACCEPTED,Undergraduate Thesis/ Research Study,01/01/2018 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDI1NDc1NDg4NTgM
DENR,"February 19, 2023",Land Titling,REFERRED,For land titling,12/02/1980 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDQ5MTAxOTUzMDgzDA
BUCOR,"February 19, 2023",Female crime rate and crimes committed by mothers,PENDING,to know the crimes committed by mothers as we fulfill the need for qualification for a thesis paper.,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTM0NDgwNzkyNzQwNAw
NBI,"February 19, 2023",Reporting of Sorcery by Roberto Navarro against Joana Vesta Semira,PENDING,I want to give him a lesson not to curse me again,12/11/2010 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NDMxODg4MzY0ODEM
DOE,"February 19, 2023",Monthly Electricity Consumption Report submitted by EEC to DOE from municipalities of Bataan,PENDING,Thesis,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04MjI0NzE0MzY3NjMM
NTC,"February 19, 2023",Stolen phone,PARTIALLY SUCCESSFUL,To have my stolen phone's imei tracked and blocked,02/15/2023 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjgwMDQxNzc1MDEM
DAR,"February 19, 2023",Certificate of Land Transfer Details,DENIED,Land Titling,12/02/1980 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi01MDk0NTI4OTQxMjYM
NBI,"February 19, 2023",Reporting of Using Astrological Disruption by Jagad Guru against Joana Vesta Semira,PENDING,I want him to stop using astrological powers against me,01/13/2013 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMTM3MzQ5ODg1ODIM
PNP,"February 19, 2023",Police to Population Ratio in Albay Province,PROCESSING,Research and Development (Graduate Thesis),01/01/2022 - 02/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zODQwMzQyODkxODEM
