agency,date,title,status,purpose,period_covered,link
CLSU,"June 12, 2022",NC3 for bookkeeping,SUCCESSFUL,Job application,08/01/2016 - 06/30/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMU1UtNDYwNzA4NzIwOTY0DA
CHED,"June 12, 2022",CHED Center of Excellence and Center of Development List,ACCEPTED,Research and Development,06/12/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjA1Mjg2MDM3MDQyDA
POEA,"June 12, 2022",Number of Registered Filipino Emigrants by Occupation of Teacher,PENDING,For the purpose of my thesis dissertation.,01/01/2010 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMjQ2MTY4NDM2MzcwDA
DTI,"June 12, 2022",List of registered SMES in Davao city,PARTIALLY SUCCESSFUL,Research and development,01/01/2022 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04MzUxNDM2OTUzNDgM
DILG,"June 12, 2022","DISBURSEMENT OF PUBLIC FUNDS DURING MAY 9, 2022 NATIONAL AND LOCAL ELECTIONSELECTION",PENDING,PAYMENT WORKERS AND FUEL CONSUMPTION,03/25/2022 - 05/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDY3NjA0MTQyODgzDA
SSS,"June 12, 2022",My.sss.ph account,PENDING,Generate payment,06/12/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wOTE5NDk0ODkwNTYM
DOH,"June 12, 2022",lost vaccine card,SUCCESSFUL,I don't have a picture of my vaccine card and my eallet pouch was stolen containing it.,04/01/2021 - 01/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzc0NzQyNTA1MzQM
NTC,"June 12, 2022",Renewal of plan Smart Telecom,DENIED,Resolution to my application,03/09/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xOTA0OTg5MDQ4NDQM
DFA,"June 12, 2022",US Navy at Subic Bay,PENDING,Research purposes,12/01/2020 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS02OTgzMDk5MDU0MDMM
NBI,"June 12, 2022",Policy on Notation of Criminal Cases in NBI Clearances,PENDING,For legal advice to clients,06/12/1990 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MTMyMTQxNjQ2MTcM
NBI,"June 12, 2022",Mocamoca app,PENDING,Reporting about app mocamoca,06/07/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MzExNTY2MDYyMTAM
DepEd,"June 12, 2022",Transcript of record,SUCCESSFUL,Requirement to study in canada,06/01/2002 - 04/30/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI0OTY3MDM2NjY1OQw
DOH,"June 12, 2022",Vax certificate,SUCCESSFUL,For school requirement,06/07/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjUxNjQ3NzgzMjcM
PIA,"June 12, 2022",List of NGOs and POs in Agusan del Norte,PENDING,Situational Analysis in Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBJQS04MzU3NjMyNTc3MTAM
DOH,"June 12, 2022",Vax certificate,SUCCESSFUL,For school requirement,06/06/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTI5MjYwMDA5NjUM
BIR,"June 12, 2022",ITR,AWAITING CLARIFICATION,For Housing Loan Requirment,04/01/2022 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNDcwNDUwNzcwMjgM
ECC,"June 12, 2022",Cash assistance,PENDING,Claim ecc,07/29/2021 - 08/14/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy01OTY5NTkzMTgyMTIM
NTC,"June 12, 2022",appeal to block stolen phone and number,DENIED,Public Awareness,06/11/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMjI0MDQ4NTc3OTgM
OVP,"June 12, 2022",SOCE for 2022,PENDING,research,10/01/2021 - 05/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xODM5ODY1NDU3OTUM
BIR,"June 12, 2022",Income Tax Return,AWAITING CLARIFICATION,For Housing Loan,03/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03Njk2MDI2ODYxOTUM
DOF,"June 12, 2022",ITR,ACCEPTED,Car Loan,06/12/2021 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi03NzY5ODc2NzkyMDYM
BLGF,"June 12, 2022","Annual Financial Report of San Juan, Batangas 2019, 2020, and 2021",SUCCESSFUL,Research,01/01/2019 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNjY5ODk2ODIxMzE2DA
BI,"June 12, 2022",Immigration Order BSI-C.C. No. 71-3 & Letter to Local Civil Registrar,PENDING,Request for certified copy of order to support correction of citizenship on birth certificate(s),03/29/1971 - 05/03/1974,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTcwNjMxODI0ODg2OAw
DOTr,"June 12, 2022",DO No. 2016-020,SUCCESSFUL,Research and study,01/01/2016 - 12/12/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTE1NTcxOTI2MzgzDA
CLSU,"June 12, 2022",Senior High School Diploma,SUCCESSFUL,Job application,08/01/2016 - 06/30/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMU1UtNjQyMjYzMzg2ODY3DA
SEC,"June 12, 2022",Harrassment of online lending apps and breach of data privacy act,ACCEPTED,closure of online lending apps that harrasses debtors,05/31/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04MzI4NDk1OTY3ODIM
SSS,"June 12, 2022",SSS MEDICAL EVALUATION,PENDING,STATUS,04/08/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NzU0MjQwOTQzODEM
BIR,"June 12, 2022",Income Tax Return,PARTIALLY SUCCESSFUL,Car Purchase,06/12/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MDU3NTE0NzYzMTYM
DOH,"June 12, 2022",Vaccination card,SUCCESSFUL,For my work,11/11/2021 - 12/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjM0NjkxMDEwODUM
NWPC,"June 12, 2022","Labor Productivity Growth Rates by Region, 2018-2021",SUCCESSFUL,Research,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5XUEMtNjgzMTUyNzI3NzMyDA
DSWD,"June 12, 2022",Sap,DENIED,Sap waitlisted,06/12/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzUwNDY5NTMyMjcxDA
NBI,"June 12, 2022",OLA HARASSMENT AND THREATS,PENDING,all online loan apps to shutdown for harrasment,03/01/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NDMyOTUyMTUwNzIM
NTC,"June 12, 2022",Lost Mobile Phone,DENIED,Track Lost Phone,06/09/2022 - 06/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMzU5MTY0MDAwNjUM
PNP,"June 12, 2022",Jefferson Cabral Morales Scammer,DENIED,"Dispute of the stolen 23,534 php",06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTEyMTkzNjkzNzQM
BIR,"June 12, 2022",Request for digital copy of form 2316 of Nikkoleo Estrebilla,ACCEPTED,Visa application compliance,01/01/2012 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02Njc1NjQyMzk4MTcM
PSA,"June 12, 2022","Employement Rate of Barangay Banilad, Casuntingan and Tipolo in Mandaue according to age group",PARTIALLY SUCCESSFUL,Feasibility Study,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MTAxOTMyMDU5NjcM
LMB,"June 12, 2022",Cadastral Map of Manjuyod,ACCEPTED,"Research and Development, Tax Mapping.",06/12/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzMyODc5MzkxNjc5DA
TESDA,"June 12, 2022",NC3 for bookkeeping,REFERRED,Job application,08/01/2016 - 06/30/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTA5OTY0ODg5NzE1MQw
NTC,"June 12, 2022",SMS - Grave Threats and puuc shaming,REFERRED,Stop sending grave threats and public shaming,05/18/2022 - 06/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MTYzMDI1NDQ5MzkM
BJMP,"June 11, 2022",Handbook or Manual on Prisoner File Management System,ACCEPTED,For College Capstone / Thesis,07/10/2016 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtNTMyMjc1MjQxODE2DA
DOLE,"June 11, 2022",Employed persons by Region,SUCCESSFUL,Research,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTQ3Nzk3ODcwNjYwDA
SSS,"June 11, 2022",SSC Resolution No. 867,PENDING,Research,10/23/1996 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNjY3ODcwMjIwMTcM
DepEd,"June 11, 2022",SENIOR HIGH SCHOOL DIPLOMA,SUCCESSFUL,Job Application,08/01/2016 - 06/30/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ1NzcwODI1OTI4MAw
DOH,"June 11, 2022",VAXCERT,SUCCESSFUL,CERTIFICATE,06/14/2021 - 07/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDM3ODUwNzk5ODcM
PNP,"June 11, 2022",Revolution Precrafted Properties,DENIED,Refund request,07/02/2021 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03ODU1MTc3NDY2MzEM
IA,"June 11, 2022","Number of Students (Secondary, tertiary), Employees (Private, Public), Resident per Barangay",ACCEPTED,Academic purpose/s,01/20/2021 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTA0NDM0Mzk0ODY0MAw
IC,"June 11, 2022",IC exam result 06/03/2022,ACCEPTED,to know the list of passers,06/03/2022 - 06/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTMxMDQ5MjI2NjM2NAw
JJWC,"June 11, 2022",Head Personnel of Youth Rehabilitation Centers in Quezon,PENDING,Research,06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNzg4OTc0MTAzMzA4DA
JJWC,"June 11, 2022",Number of CICL in Quezon.,PENDING,Research,05/08/2018 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODcwMDMyNTkyMzU4DA
LMB,"June 11, 2022","CLUP of Donsol, Sorsogon in Bicol Region",ACCEPTED,Architectural Research,06/11/2017 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTY5OTAyNzU4NjQ1DA
DOH,"June 11, 2022",LGU Scorecard Batanes Province,PARTIALLY SUCCESSFUL,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTYzOTkyNzYxMzMM
DepEd,"June 11, 2022",Result of Basic Education Exit Assessment- 2018-2019,AWAITING CLARIFICATION,Research and Development,01/01/2018 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4MzI2MDI3ODMxNgw
NPC,"June 11, 2022",Moca Moca Loan app and Peso Q App,PENDING,Summon and Closure,06/10/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy03MjgwMTgyNjM5OTYM
MMDA,"June 11, 2022",Traffic Simulation,PENDING,For Research and Simulation,01/01/2022 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzU3NzgxODY2NDQ1DA
NBI,"June 11, 2022",MOCA-MOCA PESOBUFFER ONLINE LENDING APP SCAM,PENDING,Investigation of the Scam Application,05/28/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MDQzMTcxNjYzNjcM
NKTI,"June 11, 2022",Number of Kidney Patients in the Philippines,DENIED,Architectural Thesis,01/01/2020 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMDU3MjU4NDA3MTI4DA
DepEd,"June 11, 2022",Learner Reference Number,SUCCESSFUL,For my jobs,06/11/2009 - 06/11/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAyNjUxMTE1NDY3NQw
HDMF,"June 11, 2022",HDMF Loan Voucher,DENIED,Pre-employment requirements,03/08/2018 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNTc3NjYyMzQ2NDY1DA
NPC,"June 11, 2022",Removal of information,PENDING,Removal of all information apps has harvestes from my phone,05/15/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy03MzE4Mzg1NDc1MjAM
CHED,"June 11, 2022",Number of enrolled college student per year level AY 2020-2021 residing in Manila,ACCEPTED,(Research and Development),01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDk4NTIxNjg2ODU5DA
NBI,"June 11, 2022",Gcash user scammer,PENDING,Report a gcash who is a scammer,06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NzU5MDE4NTk5MjkM
DTI,"June 11, 2022","The List of Micro, Small, Medium Enterprises in Tagbilaran City, Bohol",AWAITING CLARIFICATION,Research Study,01/01/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNjg0MDI3MjgwNzAM
DSWD,"June 11, 2022",BURIAL ASSISTANCE,DENIED,BURIAL ASSISTANCE,05/31/2022 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDI3NDQ2NjM3NDg2DA
LTFRB,"June 11, 2022",List of Jeepney Operators & Cooperatives in Iloilo City,PENDING,Sales Planning for PUV Modernized Jeepney,01/01/2020 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTUwNTMxODY5OTk5MAw
DepEd,"June 11, 2022","ALS, Diploma and TOR",SUCCESSFUL,For employment,01/01/2010 - 06/30/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc3Mzc3MDQwOTY3OAw
PUP,"June 11, 2022","Total Current Number of Students from PUP Sta.Mesa, Manila (Main Branch) (S.Y 2021- 2022)",SUCCESSFUL,Undergraduate Thesis,10/11/2021 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC0yODUyNjQxODg3NTIM
PCSO,"June 11, 2022",BURIAL ASSISTANCE,REFERRED,BURIAL ASSISTANCE,05/31/2022 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjQwNTE5OTI5MDQ3DA
DepEd,"June 11, 2022",LRN,SUCCESSFUL,Enrollment / College Admissions Purposes,05/31/2013 - 05/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUxNDM5MzQzMjY5Nww
DOT,"June 11, 2022",Rules and Regulations in Setting up a Resort,SUCCESSFUL,"Research, Development and Establishment of a Resort",06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wOTIzOTQ0OTU5ODQM
PNP,"June 11, 2022",Report of Scammer,DENIED,Report of Scammer,06/01/2022 - 06/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNDg2MjQ5MzI0ODQM
DTI,"June 11, 2022","List of DTI-Registered MSMEs in Malolos, Bulacan",AWAITING CLARIFICATION,For Research/Thesis Writing,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTQ1ODQ4OTcxMTYM
BIR,"June 11, 2022",zonal value at Brgy. Bitoon Jaro Iloilo City,SUCCESSFUL,to get value of private lot.,10/06/2021 - 06/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02Njc1OTE4ODk5ODYM
PSA,"June 11, 2022","Number of Students (Secondary, tertiary), Employees (Private, Public), Resident per Barangay",PENDING,For academic purpose/s,01/20/2021 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjAxMTg1OTMzMTMM
DOH,"June 11, 2022",Population of Health Workers in Batangas Province or Batangas City,PARTIALLY SUCCESSFUL,For our research in Ergonomics entitled Reduce the Effect of Human Discomfort to the Health Worker’s,01/01/2020 - 05/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTQ0NTAzMzA3MzAM
NBI,"June 11, 2022",Online Scam,PENDING,To retrieve the money and to warn the public about this person and his modus.,06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MDQwMDIxOTQ0MDkM
AFP,"June 11, 2022",Request Reservist serial number,PENDING,Personal identification,03/20/2004 - 03/20/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC0xNTU0MDQzNzk2MTYM
DTI,"June 11, 2022",Number of population of Smal Enterprises engage in Service and Merchandising Industry in Mandaluyong,PARTIALLY SUCCESSFUL,For Thesis Population and Sample Frame,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wNTU0MDkyMDA3NTYM
PAGASA,"June 11, 2022","Rainfall Intensity Duration Frequency in Romblon and Alabat, Quezon",AWAITING CLARIFICATION,Research and Development,05/01/1972 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wMzc0NTE0OTM1NDgM
DOH,"June 11, 2022",Lost Vaccination Card,SUCCESSFUL,Replacement,06/08/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTc3MjkyMzg3NTUM
DOE,"June 11, 2022",Upcoming Renewable Energy Projects in Luzon,ACCEPTED,Research and development,04/26/2020 - 04/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNzczMzMyODg4MzcM
DepEd,"June 11, 2022",Transcript of record,SUCCESSFUL,Would like to request my TOR School year 2002 to 2006 from San Sebastian College Recoletos manila.,06/03/2002 - 03/05/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ4OTUxOTQ1MDU3NQw
NBI,"June 11, 2022",SMSHOPPS.COM is a SCAM,PENDING,To retrieve money and raise awareness!,06/06/2022 - 06/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MzYzMDQ5NDE0NDkM
MinDA,"June 11, 2022",Accomplishment Reports,PENDING,Dissertation,01/01/2000 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1pbkRBLTE0MDQyNjY0NDYzNQw
DOTr,"June 11, 2022",IRR of Republic Act 11311,SUCCESSFUL,Basis for better monitoring and evaluation of actual implementation and operationalization,04/17/2019 - 06/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNjYxOTEzNDE5NzM2DA
GSIS,"June 11, 2022",GSIS member number,SUCCESSFUL,For processing retirement papers,06/01/1980 - 05/31/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNzU2MzgwOTUxMDc5DA
GPPB,"June 11, 2022",GPPB Resolution,PENDING,Clarification,01/01/2019 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdQUEItMzUzNjU3MDAxMDg0DA
AFP,"June 11, 2022",NROTC SERIAL NUMBER,PENDING,Use for applying for Navy,07/11/2015 - 07/11/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC01NDIwODc2MzQ5MzgM
DILG,"June 11, 2022","Incumbent Mayors, Vice Mayors, and Councilors in the Philippines",PENDING,Research,06/30/2019 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMzkyMzI0NjA1NTI0DA
DOH,"June 11, 2022","Statistical Observation and Record on ""Number of patients per day""",AWAITING CLARIFICATION,Research Study for thesis,05/01/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTU3MTI0MDA4NzEM
PSA,"June 11, 2022","Annual Income for each Barangay in Angeles City, Pampanga",PENDING,Research and Development,01/01/2014 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjQxNzkyMDAzMTQM
PNP,"June 11, 2022",Vaccination status / sick days,ACCEPTED,Research,01/01/2020 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04Nzg1ODMzMDA4MTkM
PRC,"June 11, 2022",ECE Board Exams Results,ACCEPTED,Academic Research (Case Study) Descriptive Analysis Predictive Analysis,01/01/2000 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zNjk5NDE3MTE5NDMM
UPD,"June 11, 2022",Vaccination status / Sickness,DENIED,Research,01/01/2010 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0yNDM3NzYxNTgwNzAM
OWWA,"June 11, 2022",2nd tranche tabang ofw,SUCCESSFUL,Applying for 2nd tranche tabang ofw grant,06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMDg3NjgxNjE1MTAzDA
PSA,"June 11, 2022",Calamba City population 2021,PENDING,Research study,05/03/2019 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDgxNzA0OTYwNTkM
DOH,"June 11, 2022",Covid 19 Assistance,SUCCESSFUL,For covid 19 benefits for frontliners.,06/11/2022 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wODUyOTA3MzM5NzQM
PSA,"June 11, 2022",Annual Recovery/Retrieved Cavendish Banana Peels from Banana Plantations in Davao del Norte,PENDING,Plant Design - Production of Polyhydroxybutyrate from Banana Peels,01/01/2016 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTY0MTQ1NDIwODMM
PSA,"June 11, 2022",Annual Recovery/Retrieved Cavendish Banana Peels from Provinces of Davao Region,PENDING,Plant Design - Production of Polyhydroxybutyrate from Banana Peels,01/01/2016 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MzM0NjMzNzUyMjcM
MWSS,"June 11, 2022",Water consumption in cubic meters of Metro Manila per Municipality from 2018-present (Monthly),ACCEPTED,Research paper for PSA's 15th National Convention on Statistics,01/01/2018 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1XU1MtODAyOTQ1MDY2OTQxDA
PSA,"June 11, 2022",Annual Recovery/Retrieved Banana Peels from Banana Plantations in Davao del Norte,PENDING,Plant Design - Production of Polyhydroxybutyrate from Banana Peels,01/01/2016 - 06/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MzUyMjAyNzgyMjcM
DOH,"June 11, 2022",Booster shot vax card,SUCCESSFUL,For vax card purposes,01/01/2022 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDE5NTcxNDEzOTAM
