agency,date,title,status,purpose,period_covered,link
CHED,"November 23, 2022",Ched website when update,PENDING,For information,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTk1MzExODUzMjYyDA
IA,"November 23, 2022","Intramuros Masterplan, CLUP, Land Use map 2016",PENDING,For Thesis (Educational),11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTUxNDA1MTY4MDg4MQw
NTC,"November 23, 2022",Lost phone,PARTIALLY SUCCESSFUL,Lost phone,11/19/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTU3MjQ4MTkxMTMM
DOH,"November 23, 2022",Department Circular No. 70 S. 1996,SUCCESSFUL,Birthing clinic SoP,09/04/2022 - 10/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzcwNjU5NTYyNjkM
NEDA,"November 23, 2022",GDP,PENDING,Research,01/01/2018 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMzQ4NzY2NDM1NTU5DA
CDC,"November 23, 2022",Covid-19 Vaccine Information,PARTIALLY SUCCESSFUL,need document to travel abroad,01/01/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0xNDc4MzQzMzYzNDYM
CDC,"November 23, 2022",SM clark and CDC contract,PENDING,FOR ACADEMIC PURPOSES ONLY,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05Nzc5MDk4ODMwNzcM
DOH,"November 23, 2022",No vaccination record found in vaxcertph,SUCCESSFUL,Requirement to travel abroad,01/01/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTAyOTQ0OTEyOTIM
DepEd,"November 23, 2022",invalid bp number and birthdate upon signing up on egsismo,REFERRED,Application for loan,05/01/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMyMjQ4ODMyNzE4MQw
DOH,"November 23, 2022",List of GIDA Barangays as of 2017,PROCESSING,This will be used for my masters thesis in UP MAnila.,01/01/2017 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjI1NTQ5MTgwMzcM
POEA,"November 23, 2022",Request for Certificate of Involuntary Separation for SSS,PENDING,To claim unemployment benefit from SSS.,08/02/2012 - 02/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNTMyMjU5NjQyMDEyDA
SRA,"November 23, 2022",Import of High Fructose Corn Syrup (HFCS) in the Philippines for the last 10 years,PENDING,Research and Development,11/23/2013 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS0wNzU1MzM5MDEyMDEM
BAI,"November 23, 2022",Prices of Poultry and Livestock Feeds,PENDING,Research Study,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS03MTA0NjQwMzEyNjMM
BOC,"November 23, 2022",Import Data on High Fructose Corn Syrup,AWAITING CLARIFICATION,For thesis,01/01/2013 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy05ODk1MTI3MTU5NzgM
NKTI,"November 23, 2022",High number of patients,PENDING,Transparency,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMjM1NDM2Njc2NzIxDA
BFAR,"November 23, 2022",Prices of Aquafeeds and Farmgate prices of Tilapia,ACCEPTED,Research Study,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMzUwMjI3NjI2MzkwDA
DOH,"November 23, 2022",vaccine card,SUCCESSFUL,requirements for work,11/28/2021 - 12/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mjk5NTA3MzI5MDIM
DA,"November 23, 2022",Cost and Return Analysis,SUCCESSFUL,Research Study,01/01/2021 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ5MDA1MjAwMjAwNgw
NCCA,"November 23, 2022",Historical Account on Balisong,PENDING,Research,11/23/1900 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DQ0EtMzMyMjg1OTc1MTkzDA
NBI,"November 23, 2022",OLP Scam,PENDING,They should be busted.,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NDQzODYwMDg0MDQM
SEC,"November 23, 2022",Complaint Regarding Data Privacy Breach from PesoQ and harassing my Contacts,ACCEPTED,File a lawsuit in accordance to SEC Memorandum 18 of 2019,10/03/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yMTcyODQ2NjAzNTMM
LTO,"November 23, 2022",Numbered of registered vehicles in The Philippines per category per region,ACCEPTED,For Market Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01MDA3Mzg4OTYzNjUM
NBI,"November 23, 2022","Loan ""Scam"" of Wellfund and Credit Corps.",PENDING,Information and action about it,11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03ODg0NzMzMTA5ODAM
DepEd,"November 23, 2022",High School Form 137,SUCCESSFUL,Job Application,06/01/1990 - 03/30/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE4NDQ4OTAwNTMyMgw
PSA,"November 23, 2022",Estimated number of employees in Intramuros Manila,PENDING,Business Research,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNDg2MDc2MjY5NTUM
DFA,"November 23, 2022",Lacking of Passport Requirement,DENIED,Lacking of requirements for Passport,10/04/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05MTgwMjQ1MTE2ODEM
DOT,"November 23, 2022",Visitor arrivals to the Philippines by country of residence,AWAITING CLARIFICATION,Thesis purposes,04/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xNzg2NDEwMzA5MjMM
NBI,"November 23, 2022",Reporting Scam from website amazingshopph.com,PENDING,"1. Investigate amazingshopph.com 2. retrieve the money that I have put in 49,190 pesos",11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDI1NjMwNjYzODIM
SEC,"November 23, 2022",ONLINE LENDING HARASSMENT and BREACH OF DATA PRIVACY,ACCEPTED,Information Awareness,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04Nzc0Njc1MDUzOTcM
NBI,"November 23, 2022",FB page scammer - Right Place for Gadgets PH,PENDING,Report Facebook Scammer Syndicate Page; Right Place for Gadgets PH,11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NTExMTE0NzMzNTIM
NBI,"November 23, 2022",Receiving death threats from anonymous mobile number,PENDING,Receiving death threats,11/20/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NDc2ODU4Nzg3MzcM
BFP,"November 23, 2022",Managing emergency calls,PENDING,Research,01/01/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0wNDU2NDQ2OTA0MzQM
PSA,"November 23, 2022",The PSA Identification,PARTIALLY SUCCESSFUL,For government identification,11/23/2021 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDA4NTU0MzQzMzcM
DPWH,"November 23, 2022","Geotechnical Soil Investigation in Brgy. San Luis, Antipolo City",AWAITING CLARIFICATION,Capstone Design Project,01/10/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODkwODg0NzI0MDI1DA
BIR,"November 23, 2022",O.M 2019-05-01,PENDING,Reading Reference,05/01/2019 - 05/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTcxMTY3NDUzMzIM
DTI,"November 23, 2022",List of MSMEs in NCR under the Wholesale and Retail Trade Industry,DENIED,Thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zNTA5NTQyOTY5NjMM
DOH,"November 23, 2022",Wrong Birth Date and Name on my Vaccination Card,SUCCESSFUL,Change Name and Birthdate on my Vaccination Card.,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI3NDA2NDQxODcM
NKTI,"November 23, 2022","Kidney Patients in Region 1, 2, and 3.",PENDING,Undergraduate Thesis,01/01/2010 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktNzEzMzY3MTAwODA3DA
DOH,"November 23, 2022",Vaxcert,SUCCESSFUL,change my surename on my vaxcert,10/08/2021 - 11/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjYwMDE5NDg0NTAM
DepEd,"November 23, 2022",F137 High School,SUCCESSFUL,Enrollment,06/07/2020 - 06/07/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3NDc2NTExMzAyNww
IC,"November 23, 2022",Healthcare Insurance data,ACCEPTED,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTkwMjc3NjI3MzUyNww
DOH,"November 23, 2022",Update name due to change in marital status,SUCCESSFUL,Travel,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTA2MTI4OTcyODQM
NBI,"November 23, 2022",Fraud/ Harassment/ Too much interest lending application PESO ONLINE,PENDING,To stop this kind of lending application to have access in plays tore and lending too much interest.,10/26/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02OTE3OTQ4NTI5NDgM
PNP,"November 23, 2022",CICL in Quezon Province,PENDING,Research Purposes,01/01/2018 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODQ5MzIwMTk4OTAM
MGB,"November 23, 2022","Soil Map and Lithological Map of Mexico, Pampanga",PENDING,Undergraduate Thesis,01/01/2017 - 10/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wMjI5ODYwOTkyODAM
PCW,"November 23, 2022",The number of reported VAWC cases during the COVID-19 pandemic,PENDING,Writing a data story,05/31/2020 - 06/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDVy05NTIzNTcxNTk1ODkM
VFP,"November 23, 2022","List of World War II Veterans of Bato, Camarines Sur",PENDING,For research purposes,01/01/1940 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFZGUC04NDc1NDgxMzEyMTcM
UPD,"November 23, 2022",1927 Commencement Yearbook,DENIED,Research purposes.,01/01/1927 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC00Njg2NDIxMTk3MjIM
NHCP,"November 23, 2022",Basis and requirements for establishing an Historical Marker,SUCCESSFUL,For research,10/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtOTYyNTc2MjUyODcyDA
DA,"November 23, 2022",Thesis : A Proposed National Onion Center in Nueva Ecija,SUCCESSFUL,"Thesis, Research and Development",10/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTYyMjE3MTkxNDkzOAw
CHED,"November 23, 2022",Ched website when update,PENDING,For information,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTk1MzExODUzMjYyDA
IA,"November 23, 2022","Intramuros Masterplan, CLUP, Land Use map 2016",PENDING,For Thesis (Educational),11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTUxNDA1MTY4MDg4MQw
NTC,"November 23, 2022",Lost phone,PARTIALLY SUCCESSFUL,Lost phone,11/19/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTU3MjQ4MTkxMTMM
DOH,"November 23, 2022",Department Circular No. 70 S. 1996,SUCCESSFUL,Birthing clinic SoP,09/04/2022 - 10/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzcwNjU5NTYyNjkM
NEDA,"November 23, 2022",GDP,PENDING,Research,01/01/2018 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMzQ4NzY2NDM1NTU5DA
CDC,"November 23, 2022",Covid-19 Vaccine Information,PARTIALLY SUCCESSFUL,need document to travel abroad,01/01/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0xNDc4MzQzMzYzNDYM
CDC,"November 23, 2022",SM clark and CDC contract,PENDING,FOR ACADEMIC PURPOSES ONLY,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05Nzc5MDk4ODMwNzcM
DOH,"November 23, 2022",No vaccination record found in vaxcertph,SUCCESSFUL,Requirement to travel abroad,01/01/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTAyOTQ0OTEyOTIM
DepEd,"November 23, 2022",invalid bp number and birthdate upon signing up on egsismo,REFERRED,Application for loan,05/01/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMyMjQ4ODMyNzE4MQw
DOH,"November 23, 2022",List of GIDA Barangays as of 2017,PROCESSING,This will be used for my masters thesis in UP MAnila.,01/01/2017 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjI1NTQ5MTgwMzcM
POEA,"November 23, 2022",Request for Certificate of Involuntary Separation for SSS,PENDING,To claim unemployment benefit from SSS.,08/02/2012 - 02/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNTMyMjU5NjQyMDEyDA
SRA,"November 23, 2022",Import of High Fructose Corn Syrup (HFCS) in the Philippines for the last 10 years,PENDING,Research and Development,11/23/2013 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS0wNzU1MzM5MDEyMDEM
BAI,"November 23, 2022",Prices of Poultry and Livestock Feeds,PENDING,Research Study,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS03MTA0NjQwMzEyNjMM
BOC,"November 23, 2022",Import Data on High Fructose Corn Syrup,AWAITING CLARIFICATION,For thesis,01/01/2013 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy05ODk1MTI3MTU5NzgM
NKTI,"November 23, 2022",High number of patients,PENDING,Transparency,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMjM1NDM2Njc2NzIxDA
BFAR,"November 23, 2022",Prices of Aquafeeds and Farmgate prices of Tilapia,ACCEPTED,Research Study,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMzUwMjI3NjI2MzkwDA
DOH,"November 23, 2022",vaccine card,SUCCESSFUL,requirements for work,11/28/2021 - 12/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mjk5NTA3MzI5MDIM
DA,"November 23, 2022",Cost and Return Analysis,SUCCESSFUL,Research Study,01/01/2021 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ5MDA1MjAwMjAwNgw
NCCA,"November 23, 2022",Historical Account on Balisong,PENDING,Research,11/23/1900 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DQ0EtMzMyMjg1OTc1MTkzDA
NBI,"November 23, 2022",OLP Scam,PENDING,They should be busted.,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NDQzODYwMDg0MDQM
SEC,"November 23, 2022",Complaint Regarding Data Privacy Breach from PesoQ and harassing my Contacts,ACCEPTED,File a lawsuit in accordance to SEC Memorandum 18 of 2019,10/03/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yMTcyODQ2NjAzNTMM
LTO,"November 23, 2022",Numbered of registered vehicles in The Philippines per category per region,ACCEPTED,For Market Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01MDA3Mzg4OTYzNjUM
NBI,"November 23, 2022","Loan ""Scam"" of Wellfund and Credit Corps.",PENDING,Information and action about it,11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03ODg0NzMzMTA5ODAM
DepEd,"November 23, 2022",High School Form 137,SUCCESSFUL,Job Application,06/01/1990 - 03/30/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE4NDQ4OTAwNTMyMgw
PSA,"November 23, 2022",Estimated number of employees in Intramuros Manila,PENDING,Business Research,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNDg2MDc2MjY5NTUM
DFA,"November 23, 2022",Lacking of Passport Requirement,DENIED,Lacking of requirements for Passport,10/04/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05MTgwMjQ1MTE2ODEM
DOT,"November 23, 2022",Visitor arrivals to the Philippines by country of residence,AWAITING CLARIFICATION,Thesis purposes,04/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xNzg2NDEwMzA5MjMM
NBI,"November 23, 2022",Reporting Scam from website amazingshopph.com,PENDING,"1. Investigate amazingshopph.com 2. retrieve the money that I have put in 49,190 pesos",11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDI1NjMwNjYzODIM
SEC,"November 23, 2022",ONLINE LENDING HARASSMENT and BREACH OF DATA PRIVACY,ACCEPTED,Information Awareness,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04Nzc0Njc1MDUzOTcM
NBI,"November 23, 2022",FB page scammer - Right Place for Gadgets PH,PENDING,Report Facebook Scammer Syndicate Page; Right Place for Gadgets PH,11/22/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NTExMTE0NzMzNTIM
NBI,"November 23, 2022",Receiving death threats from anonymous mobile number,PENDING,Receiving death threats,11/20/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NDc2ODU4Nzg3MzcM
BFP,"November 23, 2022",Managing emergency calls,PENDING,Research,01/01/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0wNDU2NDQ2OTA0MzQM
PSA,"November 23, 2022",The PSA Identification,PARTIALLY SUCCESSFUL,For government identification,11/23/2021 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDA4NTU0MzQzMzcM
DPWH,"November 23, 2022","Geotechnical Soil Investigation in Brgy. San Luis, Antipolo City",AWAITING CLARIFICATION,Capstone Design Project,01/10/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODkwODg0NzI0MDI1DA
BIR,"November 23, 2022",O.M 2019-05-01,PENDING,Reading Reference,05/01/2019 - 05/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTcxMTY3NDUzMzIM
DTI,"November 23, 2022",List of MSMEs in NCR under the Wholesale and Retail Trade Industry,DENIED,Thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zNTA5NTQyOTY5NjMM
DOH,"November 23, 2022",Wrong Birth Date and Name on my Vaccination Card,SUCCESSFUL,Change Name and Birthdate on my Vaccination Card.,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI3NDA2NDQxODcM
NKTI,"November 23, 2022","Kidney Patients in Region 1, 2, and 3.",PENDING,Undergraduate Thesis,01/01/2010 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktNzEzMzY3MTAwODA3DA
DOH,"November 23, 2022",Vaxcert,SUCCESSFUL,change my surename on my vaxcert,10/08/2021 - 11/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjYwMDE5NDg0NTAM
DepEd,"November 23, 2022",F137 High School,SUCCESSFUL,Enrollment,06/07/2020 - 06/07/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3NDc2NTExMzAyNww
IC,"November 23, 2022",Healthcare Insurance data,ACCEPTED,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTkwMjc3NjI3MzUyNww
DOH,"November 23, 2022",Update name due to change in marital status,SUCCESSFUL,Travel,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTA2MTI4OTcyODQM
NBI,"November 23, 2022",Fraud/ Harassment/ Too much interest lending application PESO ONLINE,PENDING,To stop this kind of lending application to have access in plays tore and lending too much interest.,10/26/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02OTE3OTQ4NTI5NDgM
PNP,"November 23, 2022",CICL in Quezon Province,PENDING,Research Purposes,01/01/2018 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODQ5MzIwMTk4OTAM
MGB,"November 23, 2022","Soil Map and Lithological Map of Mexico, Pampanga",PENDING,Undergraduate Thesis,01/01/2017 - 10/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wMjI5ODYwOTkyODAM
PSA,"November 23, 2022",Number of MSME on Caloocan,SUCCESSFUL,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDI5MjI5NDgzNjEM
DOE,"November 23, 2022",diesel demand region 3,ACCEPTED,feasibility study,01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zMDM1MzIzMjI5ODQM
PSA,"November 23, 2022",Number of MSME on Liliw Laguna,SUCCESSFUL,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjEwOTAxOTMzOTEM
BAR,"November 23, 2022","River Networks of Mexico, Pampanga",DENIED,Undergraduate Thesis,01/01/2016 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi0zMDQ2NzY0MzEzMjkM
PSA,"November 23, 2022",Number of MSME on Nagcarlan Laguna,SUCCESSFUL,Academic Research,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MjI3NjYzMDgyMjcM
DSWD,"November 23, 2022",Bahay Pag-Asa Information,PROCESSING,Undergraduate Thesis,11/23/2022 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODk4MDEwMjQ0MTYyDA
BIR,"November 23, 2022",Request for BIR 2316,SUCCESSFUL,Job Requirement,08/01/2020 - 12/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODA3MzcyMDA4NDAM
SSU,"November 23, 2022",TOR and DIPLOMA,AWAITING CLARIFICATION,New employment,06/12/2004 - 05/12/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTVS0zNDQ3NTg1Mzk2NjYM
